,branch,PT,TY,LAB,lambda3,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
3814,3,3814,0,0,0.45798350118,1.8376202464,0.63545626608,0.13467416096,1.7029306707,0.23312444129,0.023745756919,-38.102825426
3815,3,3815,0,0,0.45821309231,1.8376204748,0.63545631236,0.1346741565,1.702930897,0.233124465,0.02374575479,-38.112822768
3816,3,3816,0,0,0.45844279311,1.8376207032,0.63545635866,0.13467415203,1.7029311234,0.23312448872,0.023745752659,-38.122820107
3817,3,3817,0,0,0.45867260366,1.8376209318,0.63545640499,0.13467414756,1.70293135,0.23312451245,0.023745750528,-38.132817443
3818,3,3818,0,0,0.45890252403,1.8376211605,0.63545645134,0.13467414309,1.7029315766,0.2331245362,0.023745748395,-38.142814777
3819,3,3819,0,0,0.45913255431,1.8376213894,0.63545649771,0.13467413861,1.7029318034,0.23312455995,0.023745746262,-38.152812109
3820,3,3820,0,0,0.45936269457,1.8376216183,0.6354565441,0.13467413414,1.7029320302,0.23312458372,0.023745744127,-38.162809438
3821,3,3821,0,0,0.45959294489,1.8376218473,0.63545659052,0.13467412966,1.7029322572,0.23312460749,0.023745741992,-38.172806764
3822,3,3822,0,0,0.45982330535,1.8376220765,0.63545663695,0.13467412518,1.7029324842,0.23312463128,0.023745739855,-38.182804088
3823,3,3823,0,0,0.46005377602,1.8376223057,0.63545668341,0.1346741207,1.7029327114,0.23312465508,0.023745737717,-38.192801409
3824,3,3824,0,0,0.460284357,1.8376225351,0.6354567299,0.13467411621,1.7029329387,0.23312467889,0.023745735579,-38.202798728
3825,3,3825,0,0,0.46051504835,1.8376227646,0.6354567764,0.13467411173,1.7029331661,0.23312470272,0.023745733439,-38.212796044
3826,3,3826,0,0,0.46074585016,1.8376229942,0.63545682293,0.13467410724,1.7029333936,0.23312472655,0.023745731298,-38.222793358
3827,3,3827,0,0,0.4609767625,1.8376232239,0.63545686948,0.13467410275,1.7029336213,0.2331247504,0.023745729156,-38.232790669
3828,3,3828,0,0,0.46120778546,1.8376234537,0.63545691605,0.13467409825,1.702933849,0.23312477426,0.023745727013,-38.242787977
3829,3,3829,0,0,0.46143891911,1.8376236836,0.63545696265,0.13467409376,1.7029340768,0.23312479813,0.023745724869,-38.252785283
3830,3,3830,0,0,0.46167016354,1.8376239136,0.63545700927,0.13467408926,1.7029343048,0.23312482201,0.023745722725,-38.262782586
3831,3,3831,0,0,0.46190151882,1.8376241438,0.63545705591,0.13467408476,1.7029345329,0.2331248459,0.023745720579,-38.272779887
3832,3,3832,0,0,0.46213298503,1.8376243741,0.63545710257,0.13467408026,1.702934761,0.2331248698,0.023745718431,-38.282777185
3833,3,3833,0,0,0.46236456226,1.8376246044,0.63545714926,0.13467407576,1.7029349893,0.23312489372,0.023745716283,-38.29277448
3834,3,3834,0,0,0.46259625058,1.8376248349,0.63545719596,0.13467407125,1.7029352177,0.23312491765,0.023745714134,-38.302771773
3835,3,3835,0,0,0.46282805007,1.8376250655,0.6354572427,0.13467406674,1.7029354462,0.23312494159,0.023745711984,-38.312769063
3836,3,3836,0,0,0.46305996081,1.8376252962,0.63545728945,0.13467406223,1.7029356748,0.23312496554,0.023745709833,-38.322766351
3837,3,3837,0,0,0.46329198289,1.837625527,0.63545733623,0.13467405772,1.7029359036,0.2331249895,0.023745707681,-38.332763636
3838,3,3838,0,0,0.46352411638,1.837625758,0.63545738303,0.1346740532,1.7029361324,0.23312501348,0.023745705527,-38.342760918
3839,3,3839,0,0,0.46375636136,1.837625989,0.63545742985,0.13467404869,1.7029363614,0.23312503746,0.023745703373,-38.352758198
3840,3,3840,0,0,0.46398871791,1.8376262202,0.63545747669,0.13467404417,1.7029365904,0.23312506146,0.023745701218,-38.362755475
3841,3,3841,0,0,0.46422118612,1.8376264514,0.63545752356,0.13467403965,1.7029368196,0.23312508547,0.023745699061,-38.37275275
3842,3,3842,0,0,0.46445376607,1.8376266828,0.63545757045,0.13467403512,1.7029370489,0.23312510949,0.023745696904,-38.382750022
3843,3,3843,0,0,0.46468645782,1.8376269143,0.63545761737,0.1346740306,1.7029372783,0.23312513352,0.023745694745,-38.392747291
3844,3,3844,0,0,0.46491926148,1.8376271459,0.6354576643,0.13467402607,1.7029375078,0.23312515757,0.023745692586,-38.402744558
3845,3,3845,0,0,0.4651521771,1.8376273777,0.63545771126,0.13467402154,1.7029377374,0.23312518162,0.023745690425,-38.412741822
3846,3,3846,0,0,0.46538520479,1.8376276095,0.63545775824,0.134674017,1.7029379672,0.23312520569,0.023745688263,-38.422739084
3847,3,3847,0,0,0.46561834461,1.8376278414,0.63545780525,0.13467401247,1.702938197,0.23312522977,0.023745686101,-38.432736342
3848,3,3848,0,0,0.46585159665,1.8376280735,0.63545785228,0.13467400793,1.702938427,0.23312525386,0.023745683937,-38.442733599
3849,3,3849,0,0,0.46608496099,1.8376283057,0.63545789933,0.13467400339,1.702938657,0.23312527796,0.023745681772,-38.452730852
3850,3,3850,0,0,0.46631843771,1.837628538,0.6354579464,0.13467399885,1.7029388872,0.23312530208,0.023745679606,-38.462728103
3851,3,3851,0,0,0.4665520269,1.8376287704,0.6354579935,0.13467399431,1.7029391175,0.23312532621,0.023745677439,-38.472725351
3852,3,3852,0,0,0.46678572862,1.8376290029,0.63545804062,0.13467398976,1.7029393479,0.23312535034,0.023745675271,-38.482722597
3853,3,3853,0,0,0.46701954297,1.8376292355,0.63545808776,0.13467398521,1.7029395784,0.23312537449,0.023745673102,-38.49271984
3854,3,3854,0,0,0.46725347003,1.8376294682,0.63545813493,0.13467398066,1.7029398091,0.23312539866,0.023745670932,-38.50271708
3855,3,3855,0,0,0.46748750987,1.8376297011,0.63545818211,0.13467397611,1.7029400398,0.23312542283,0.023745668761,-38.512714318
3856,3,3856,0,0,0.46772166258,1.8376299341,0.63545822933,0.13467397156,1.7029402707,0.23312544701,0.023745666589,-38.522711553
3857,3,3857,0,0,0.46795592824,1.8376301671,0.63545827656,0.134673967,1.7029405016,0.23312547121,0.023745664415,-38.532708785
3858,3,3858,0,0,0.46819030693,1.8376304003,0.63545832382,0.13467396244,1.7029407327,0.23312549542,0.023745662241,-38.542706014
3859,3,3859,0,0,0.46842479873,1.8376306336,0.6354583711,0.13467395788,1.7029409639,0.23312551964,0.023745660065,-38.552703241
3860,3,3860,0,0,0.46865940373,1.8376308671,0.6354584184,0.13467395332,1.7029411952,0.23312554388,0.023745657889,-38.562700466
3861,3,3861,0,0,0.46889412201,1.8376311006,0.63545846573,0.13467394875,1.7029414267,0.23312556812,0.023745655711,-38.572697687
3862,3,3862,0,0,0.46912895365,1.8376313342,0.63545851308,0.13467394418,1.7029416582,0.23312559238,0.023745653533,-38.582694906
3863,3,3863,0,0,0.46936389873,1.837631568,0.63545856046,0.13467393961,1.7029418898,0.23312561664,0.023745651353,-38.592692122
3864,3,3864,0,0,0.46959895733,1.8376318019,0.63545860785,0.13467393504,1.7029421216,0.23312564093,0.023745649172,-38.602689336
3865,3,3865,0,0,0.46983412954,1.8376320359,0.63545865527,0.13467393046,1.7029423535,0.23312566522,0.02374564699,-38.612686546
3866,3,3866,0,0,0.47006941543,1.83763227,0.63545870272,0.13467392589,1.7029425855,0.23312568952,0.023745644808,-38.622683755
3867,3,3867,0,0,0.4703048151,1.8376325042,0.63545875018,0.13467392131,1.7029428176,0.23312571384,0.023745642624,-38.63268096
3868,3,3868,0,0,0.47054032862,1.8376327386,0.63545879767,0.13467391673,1.7029430498,0.23312573817,0.023745640439,-38.642678163
3869,3,3869,0,0,0.47077595607,1.837632973,0.63545884519,0.13467391214,1.7029432821,0.23312576251,0.023745638252,-38.652675363
3870,3,3870,0,0,0.47101169754,1.8376332076,0.63545889272,0.13467390756,1.7029435146,0.23312578686,0.023745636065,-38.66267256
3871,3,3871,0,0,0.47124755312,1.8376334423,0.63545894028,0.13467390297,1.7029437471,0.23312581122,0.023745633877,-38.672669754
3872,3,3872,0,0,0.47148352287,1.8376336771,0.63545898787,0.13467389838,1.7029439798,0.2331258356,0.023745631688,-38.682666946
3873,3,3873,0,0,0.4717196069,1.837633912,0.63545903547,0.13467389378,1.7029442126,0.23312585998,0.023745629497,-38.692664135
3874,3,3874,0,0,0.47195580527,1.837634147,0.6354590831,0.13467388919,1.7029444455,0.23312588439,0.023745627306,-38.702661322
3875,3,3875,0,0,0.47219211807,1.8376343821,0.63545913075,0.13467388459,1.7029446785,0.2331259088,0.023745625113,-38.712658505
3876,3,3876,0,0,0.4724285454,1.8376346174,0.63545917843,0.13467387999,1.7029449116,0.23312593322,0.02374562292,-38.722655686
3877,3,3877,0,0,0.47266508732,1.8376348528,0.63545922613,0.13467387539,1.7029451449,0.23312595766,0.023745620725,-38.732652865
3878,3,3878,0,0,0.47290174392,1.8376350883,0.63545927386,0.13467387079,1.7029453782,0.2331259821,0.023745618529,-38.74265004
3879,3,3879,0,0,0.47313851529,1.8376353239,0.6354593216,0.13467386618,1.7029456117,0.23312600656,0.023745616332,-38.752647213
3880,3,3880,0,0,0.4733754015,1.8376355596,0.63545936937,0.13467386157,1.7029458453,0.23312603103,0.023745614135,-38.762644383
3881,3,3881,0,0,0.47361240265,1.8376357954,0.63545941717,0.13467385696,1.702946079,0.23312605552,0.023745611935,-38.77264155
3882,3,3882,0,0,0.47384951881,1.8376360314,0.63545946498,0.13467385235,1.7029463128,0.23312608002,0.023745609735,-38.782638714
3883,3,3883,0,0,0.47408675008,1.8376362675,0.63545951282,0.13467384773,1.7029465467,0.23312610452,0.023745607534,-38.792635876
3884,3,3884,0,0,0.47432409653,1.8376365036,0.63545956069,0.13467384311,1.7029467808,0.23312612904,0.023745605332,-38.802633035
3885,3,3885,0,0,0.47456155824,1.83763674,0.63545960858,0.13467383849,1.7029470149,0.23312615358,0.023745603129,-38.812630191
3886,3,3886,0,0,0.47479913531,1.8376369764,0.63545965649,0.13467383387,1.7029472492,0.23312617812,0.023745600924,-38.822627345
3887,3,3887,0,0,0.47503682781,1.8376372129,0.63545970442,0.13467382925,1.7029474836,0.23312620268,0.023745598719,-38.832624495
3888,3,3888,0,0,0.47527463584,1.8376374496,0.63545975238,0.13467382462,1.7029477181,0.23312622724,0.023745596512,-38.842621643
3889,3,3889,0,0,0.47551255946,1.8376376863,0.63545980036,0.13467381999,1.7029479527,0.23312625182,0.023745594304,-38.852618788
3890,3,3890,0,0,0.47575059877,1.8376379232,0.63545984837,0.13467381536,1.7029481875,0.23312627642,0.023745592096,-38.862615931
3891,3,3891,0,0,0.47598875386,1.8376381602,0.6354598964,0.13467381073,1.7029484223,0.23312630102,0.023745589886,-38.87261307
3892,3,3892,0,0,0.4762270248,1.8376383973,0.63545994445,0.13467380609,1.7029486573,0.23312632564,0.023745587675,-38.882610207
3893,3,3893,0,0,0.47646541169,1.8376386346,0.63545999253,0.13467380145,1.7029488924,0.23312635027,0.023745585463,-38.892607341
3894,3,3894,0,0,0.47670391459,1.8376388719,0.63546004063,0.13467379681,1.7029491276,0.23312637491,0.02374558325,-38.902604472
3895,3,3895,0,0,0.47694253361,1.8376391094,0.63546008875,0.13467379217,1.7029493629,0.23312639956,0.023745581035,-38.912601601
3896,3,3896,0,0,0.47718126882,1.837639347,0.6354601369,0.13467378752,1.7029495984,0.23312642423,0.02374557882,-38.922598726
3897,3,3897,0,0,0.47742012032,1.8376395847,0.63546018508,0.13467378288,1.7029498339,0.23312644891,0.023745576604,-38.932595849
3898,3,3898,0,0,0.47765908818,1.8376398225,0.63546023327,0.13467377823,1.7029500696,0.2331264736,0.023745574386,-38.942592969
3899,3,3899,0,0,0.47789817249,1.8376400604,0.63546028149,0.13467377357,1.7029503053,0.2331264983,0.023745572168,-38.952590086
3900,3,3900,0,0,0.47813737333,1.8376402985,0.63546032973,0.13467376892,1.7029505412,0.23312652301,0.023745569948,-38.962587201
3901,3,3901,0,0,0.47837669079,1.8376405367,0.635460378,0.13467376426,1.7029507773,0.23312654774,0.023745567727,-38.972584312
3902,3,3902,0,0,0.47861612496,1.837640775,0.63546042629,0.1346737596,1.7029510134,0.23312657248,0.023745565505,-38.982581421
3903,3,3903,0,0,0.47885567592,1.8376410134,0.63546047461,0.13467375494,1.7029512497,0.23312659723,0.023745563282,-38.992578527
3904,3,3904,0,0,0.47909534376,1.8376412519,0.63546052295,0.13467375028,1.702951486,0.23312662199,0.023745561058,-39.00257563
3905,3,3905,0,0,0.47933512855,1.8376414905,0.63546057131,0.13467374561,1.7029517225,0.23312664677,0.023745558833,-39.01257273
3906,3,3906,0,0,0.4795750304,1.8376417293,0.6354606197,0.13467374095,1.7029519591,0.23312667155,0.023745556607,-39.022569827
3907,3,3907,0,0,0.47981504937,1.8376419682,0.63546066811,0.13467373627,1.7029521958,0.23312669635,0.023745554379,-39.032566922
3908,3,3908,0,0,0.48005518557,1.8376422072,0.63546071654,0.1346737316,1.7029524327,0.23312672117,0.023745552151,-39.042564014
3909,3,3909,0,0,0.48029543907,1.8376424463,0.635460765,0.13467372693,1.7029526696,0.23312674599,0.023745549921,-39.052561103
3910,3,3910,0,0,0.48053580996,1.8376426855,0.63546081348,0.13467372225,1.7029529067,0.23312677083,0.023745547691,-39.062558189
3911,3,3911,0,0,0.48077629832,1.8376429249,0.63546086199,0.13467371757,1.7029531439,0.23312679568,0.023745545459,-39.072555272
3912,3,3912,0,0,0.48101690425,1.8376431644,0.63546091052,0.13467371289,1.7029533812,0.23312682054,0.023745543226,-39.082552352
3913,3,3913,0,0,0.48125762783,1.837643404,0.63546095908,0.1346737082,1.7029536186,0.23312684541,0.023745540992,-39.09254943
3914,3,3914,0,0,0.48149846914,1.8376436437,0.63546100765,0.13467370352,1.7029538561,0.2331268703,0.023745538757,-39.102546505
3915,3,3915,0,0,0.48173942827,1.8376438835,0.63546105626,0.13467369883,1.7029540938,0.2331268952,0.023745536521,-39.112543576
3916,3,3916,0,0,0.48198050531,1.8376441234,0.63546110488,0.13467369414,1.7029543316,0.23312692011,0.023745534283,-39.122540645
3917,3,3917,0,0,0.48222170035,1.8376443635,0.63546115354,0.13467368944,1.7029545695,0.23312694503,0.023745532045,-39.132537711
3918,3,3918,0,0,0.48246301346,1.8376446037,0.63546120221,0.13467368475,1.7029548075,0.23312696997,0.023745529805,-39.142534774
3919,3,3919,0,0,0.48270444474,1.837644844,0.63546125091,0.13467368005,1.7029550456,0.23312699492,0.023745527565,-39.152531835
3920,3,3920,0,0,0.48294599428,1.8376450844,0.63546129963,0.13467367535,1.7029552838,0.23312701988,0.023745525323,-39.162528892
3921,3,3921,0,0,0.48318766216,1.837645325,0.63546134838,0.13467367064,1.7029555222,0.23312704485,0.02374552308,-39.172525947
3922,3,3922,0,0,0.48342944846,1.8376455656,0.63546139715,0.13467366594,1.7029557607,0.23312706983,0.023745520836,-39.182522998
3923,3,3923,0,0,0.48367135328,1.8376458064,0.63546144595,0.13467366123,1.7029559993,0.23312709483,0.023745518591,-39.192520047
3924,3,3924,0,0,0.4839133767,1.8376460473,0.63546149477,0.13467365652,1.702956238,0.23312711984,0.023745516345,-39.202517093
3925,3,3925,0,0,0.48415551881,1.8376462884,0.63546154362,0.13467365181,1.7029564769,0.23312714487,0.023745514097,-39.212514136
3926,3,3926,0,0,0.48439777969,1.8376465295,0.63546159249,0.13467364709,1.7029567158,0.2331271699,0.023745511849,-39.222511176
3927,3,3927,0,0,0.48464015944,1.8376467708,0.63546164138,0.13467364238,1.7029569549,0.23312719495,0.023745509599,-39.232508213
3928,3,3928,0,0,0.48488265814,1.8376470121,0.6354616903,0.13467363766,1.7029571941,0.23312722001,0.023745507349,-39.242505247
3929,3,3929,0,0,0.48512527588,1.8376472536,0.63546173924,0.13467363294,1.7029574334,0.23312724508,0.023745505097,-39.252502278
3930,3,3930,0,0,0.48536801275,1.8376474953,0.63546178821,0.13467362821,1.7029576729,0.23312727017,0.023745502844,-39.262499307
3931,3,3931,0,0,0.48561086883,1.837647737,0.6354618372,0.13467362349,1.7029579124,0.23312729526,0.02374550059,-39.272496332
3932,3,3932,0,0,0.48585384421,1.8376479789,0.63546188621,0.13467361876,1.7029581521,0.23312732037,0.023745498335,-39.282493355
3933,3,3933,0,0,0.48609693898,1.8376482209,0.63546193525,0.13467361403,1.7029583919,0.2331273455,0.023745496078,-39.292490374
3934,3,3934,0,0,0.48634015323,1.837648463,0.63546198432,0.13467360929,1.7029586318,0.23312737063,0.023745493821,-39.302487391
3935,3,3935,0,0,0.48658348704,1.8376487052,0.6354620334,0.13467360456,1.7029588718,0.23312739578,0.023745491562,-39.312484405
3936,3,3936,0,0,0.48682694051,1.8376489475,0.63546208252,0.13467359982,1.702959112,0.23312742094,0.023745489303,-39.322481416
3937,3,3937,0,0,0.48707051371,1.83764919,0.63546213166,0.13467359508,1.7029593522,0.23312744611,0.023745487042,-39.332478424
3938,3,3938,0,0,0.48731420675,1.8376494326,0.63546218082,0.13467359033,1.7029595926,0.2331274713,0.02374548478,-39.342475428
3939,3,3939,0,0,0.48755801971,1.8376496753,0.63546223,0.13467358559,1.7029598331,0.23312749649,0.023745482517,-39.35247243
3940,3,3940,0,0,0.48780195267,1.8376499181,0.63546227922,0.13467358084,1.7029600738,0.23312752171,0.023745480253,-39.362469429
3941,3,3941,0,0,0.48804600573,1.8376501611,0.63546232845,0.13467357609,1.7029603145,0.23312754693,0.023745477987,-39.372466426
3942,3,3942,0,0,0.48829017898,1.8376504042,0.63546237771,0.13467357134,1.7029605554,0.23312757216,0.023745475721,-39.382463419
3943,3,3943,0,0,0.48853447249,1.8376506474,0.635462427,0.13467356658,1.7029607964,0.23312759741,0.023745473453,-39.392460409
3944,3,3944,0,0,0.48877888637,1.8376508907,0.63546247631,0.13467356183,1.7029610375,0.23312762267,0.023745471184,-39.402457396
3945,3,3945,0,0,0.4890234207,1.8376511341,0.63546252564,0.13467355707,1.7029612787,0.23312764795,0.023745468915,-39.41245438
3946,3,3946,0,0,0.48926807557,1.8376513777,0.635462575,0.1346735523,1.7029615201,0.23312767323,0.023745466644,-39.422451361
3947,3,3947,0,0,0.48951285107,1.8376516214,0.63546262439,0.13467354754,1.7029617616,0.23312769853,0.023745464371,-39.43244834
3948,3,3948,0,0,0.48975774728,1.8376518652,0.63546267379,0.13467354277,1.7029620032,0.23312772384,0.023745462098,-39.442445315
3949,3,3949,0,0,0.4900027643,1.8376521091,0.63546272323,0.134673538,1.7029622449,0.23312774917,0.023745459824,-39.452442287
3950,3,3950,0,0,0.49024790222,1.8376523531,0.63546277268,0.13467353323,1.7029624867,0.2331277745,0.023745457548,-39.462439256
3951,3,3951,0,0,0.49049316113,1.8376525973,0.63546282217,0.13467352846,1.7029627287,0.23312779985,0.023745455272,-39.472436223
3952,3,3952,0,0,0.49073854111,1.8376528416,0.63546287168,0.13467352368,1.7029629708,0.23312782522,0.023745452994,-39.482433186
3953,3,3953,0,0,0.49098404225,1.837653086,0.63546292121,0.1346735189,1.702963213,0.23312785059,0.023745450715,-39.492430146
3954,3,3954,0,0,0.49122966465,1.8376533306,0.63546297077,0.13467351412,1.7029634553,0.23312787598,0.023745448435,-39.502427104
3955,3,3955,0,0,0.4914754084,1.8376535752,0.63546302035,0.13467350934,1.7029636977,0.23312790138,0.023745446154,-39.512424058
3956,3,3956,0,0,0.49172127357,1.83765382,0.63546306995,0.13467350455,1.7029639403,0.23312792679,0.023745443871,-39.522421009
3957,3,3957,0,0,0.49196726028,1.8376540649,0.63546311958,0.13467349977,1.702964183,0.23312795222,0.023745441588,-39.532417957
3958,3,3958,0,0,0.49221336859,1.8376543099,0.63546316924,0.13467349497,1.7029644258,0.23312797766,0.023745439303,-39.542414903
3959,3,3959,0,0,0.49245959861,1.8376545551,0.63546321892,0.13467349018,1.7029646687,0.23312800311,0.023745437017,-39.552411845
3960,3,3960,0,0,0.49270595043,1.8376548004,0.63546326863,0.13467348539,1.7029649118,0.23312802857,0.02374543473,-39.562408784
3961,3,3961,0,0,0.49295242413,1.8376550457,0.63546331836,0.13467348059,1.7029651549,0.23312805405,0.023745432442,-39.57240572
3962,3,3962,0,0,0.49319901981,1.8376552913,0.63546336812,0.13467347579,1.7029653982,0.23312807954,0.023745430153,-39.582402653
3963,3,3963,0,0,0.49344573755,1.8376555369,0.6354634179,0.13467347099,1.7029656417,0.23312810504,0.023745427862,-39.592399583
3964,3,3964,0,0,0.49369257745,1.8376557827,0.63546346771,0.13467346618,1.7029658852,0.23312813056,0.023745425571,-39.60239651
3965,3,3965,0,0,0.4939395396,1.8376560286,0.63546351754,0.13467346137,1.7029661289,0.23312815609,0.023745423278,-39.612393434
3966,3,3966,0,0,0.49418662408,1.8376562746,0.6354635674,0.13467345656,1.7029663726,0.23312818163,0.023745420984,-39.622390355
3967,3,3967,0,0,0.494433831,1.8376565207,0.63546361728,0.13467345175,1.7029666166,0.23312820718,0.023745418689,-39.632387273
3968,3,3968,0,0,0.49468116043,1.837656767,0.63546366718,0.13467344693,1.7029668606,0.23312823275,0.023745416393,-39.642384188
3969,3,3969,0,0,0.49492861247,1.8376570134,0.63546371711,0.13467344212,1.7029671047,0.23312825833,0.023745414096,-39.6523811
3970,3,3970,0,0,0.49517618722,1.8376572599,0.63546376707,0.1346734373,1.702967349,0.23312828392,0.023745411797,-39.662378009
3971,3,3971,0,0,0.49542388476,1.8376575065,0.63546381705,0.13467343248,1.7029675934,0.23312830953,0.023745409498,-39.672374914
3972,3,3972,0,0,0.49567170518,1.8376577533,0.63546386706,0.13467342765,1.7029678379,0.23312833514,0.023745407197,-39.682371817
3973,3,3973,0,0,0.49591964858,1.8376580001,0.63546391709,0.13467342282,1.7029680826,0.23312836078,0.023745404895,-39.692368716
3974,3,3974,0,0,0.49616771505,1.8376582472,0.63546396715,0.134673418,1.7029683273,0.23312838642,0.023745402592,-39.702365613
3975,3,3975,0,0,0.49641590467,1.8376584943,0.63546401723,0.13467341316,1.7029685722,0.23312841208,0.023745400288,-39.712362506
3976,3,3976,0,0,0.49666421755,1.8376587415,0.63546406734,0.13467340833,1.7029688173,0.23312843775,0.023745397982,-39.722359396
3977,3,3977,0,0,0.49691265377,1.8376589889,0.63546411747,0.13467340349,1.7029690624,0.23312846343,0.023745395676,-39.732356283
3978,3,3978,0,0,0.49716121342,1.8376592364,0.63546416763,0.13467339865,1.7029693077,0.23312848913,0.023745393368,-39.742353167
3979,3,3979,0,0,0.4974098966,1.8376594841,0.63546421782,0.13467339381,1.702969553,0.23312851484,0.023745391059,-39.752350048
3980,3,3980,0,0,0.4976587034,1.8376597318,0.63546426803,0.13467338897,1.7029697986,0.23312854056,0.023745388749,-39.762346926
3981,3,3981,0,0,0.4979076339,1.8376599797,0.63546431826,0.13467338412,1.7029700442,0.23312856629,0.023745386437,-39.772343801
3982,3,3982,0,0,0.49815668821,1.8376602277,0.63546436852,0.13467337927,1.7029702899,0.23312859204,0.023745384125,-39.782340673
3983,3,3983,0,0,0.49840586642,1.8376604758,0.63546441881,0.13467337442,1.7029705358,0.2331286178,0.023745381811,-39.792337541
3984,3,3984,0,0,0.49865516861,1.8376607241,0.63546446912,0.13467336957,1.7029707818,0.23312864358,0.023745379497,-39.802334407
3985,3,3985,0,0,0.49890459488,1.8376609725,0.63546451945,0.13467336471,1.702971028,0.23312866936,0.023745377181,-39.812331269
3986,3,3986,0,0,0.49915414533,1.837661221,0.63546456982,0.13467335985,1.7029712742,0.23312869516,0.023745374864,-39.822328128
3987,3,3987,0,0,0.49940382004,1.8376614696,0.6354646202,0.13467335499,1.7029715206,0.23312872098,0.023745372545,-39.832324984
3988,3,3988,0,0,0.4996536191,1.8376617184,0.63546467062,0.13467335013,1.7029717671,0.2331287468,0.023745370226,-39.842321837
3989,3,3989,0,0,0.49990354262,1.8376619672,0.63546472105,0.13467334526,1.7029720137,0.23312877264,0.023745367905,-39.852318687
3990,3,3990,0,0,0.50015359068,1.8376622162,0.63546477152,0.13467334039,1.7029722605,0.23312879849,0.023745365584,-39.862315533
3991,3,3991,0,0,0.50040376338,1.8376624654,0.63546482201,0.13467333552,1.7029725074,0.23312882436,0.023745363261,-39.872312377
3992,3,3992,0,0,0.5006540608,1.8376627146,0.63546487252,0.13467333065,1.7029727544,0.23312885024,0.023745360937,-39.882309217
3993,3,3993,0,0,0.50090448305,1.837662964,0.63546492306,0.13467332577,1.7029730015,0.23312887613,0.023745358611,-39.892306054
3994,3,3994,0,0,0.50115503022,1.8376632135,0.63546497363,0.13467332089,1.7029732487,0.23312890203,0.023745356285,-39.902302888
3995,3,3995,0,0,0.50140570239,1.8376634632,0.63546502422,0.13467331601,1.7029734961,0.23312892795,0.023745353957,-39.912299719
3996,3,3996,0,0,0.50165649967,1.8376637129,0.63546507484,0.13467331113,1.7029737436,0.23312895388,0.023745351628,-39.922296547
3997,3,3997,0,0,0.50190742215,1.8376639628,0.63546512548,0.13467330624,1.7029739913,0.23312897983,0.023745349298,-39.932293371
3998,3,3998,0,0,0.50215846991,1.8376642129,0.63546517615,0.13467330135,1.702974239,0.23312900578,0.023745346967,-39.942290192
3999,3,3999,0,0,0.50240964306,1.837664463,0.63546522684,0.13467329646,1.7029744869,0.23312903175,0.023745344635,-39.952287011
4000,3,4000,0,0,0.50266094169,1.8376647133,0.63546527756,0.13467329157,1.7029747349,0.23312905774,0.023745342301,-39.962283826
4001,3,4001,0,0,0.50291236589,1.8376649637,0.6354653283,0.13467328667,1.702974983,0.23312908373,0.023745339966,-39.972280637
4002,3,4002,0,0,0.50316391576,1.8376652142,0.63546537908,0.13467328178,1.7029752313,0.23312910974,0.023745337631,-39.982277446
4003,3,4003,0,0,0.50341559139,1.8376654648,0.63546542987,0.13467327688,1.7029754797,0.23312913577,0.023745335293,-39.992274251
4004,3,4004,0,0,0.50366739287,1.8376657156,0.6354654807,0.13467327197,1.7029757282,0.2331291618,0.023745332955,-40.002271054
4005,3,4005,0,0,0.5039193203,1.8376659665,0.63546553155,0.13467326707,1.7029759768,0.23312918785,0.023745330616,-40.012267853
4006,3,4006,0,0,0.50417137377,1.8376662176,0.63546558242,0.13467326216,1.7029762256,0.23312921392,0.023745328275,-40.022264648
4007,3,4007,0,0,0.50442355338,1.8376664687,0.63546563332,0.13467325725,1.7029764745,0.23312923999,0.023745325933,-40.032261441
4008,3,4008,0,0,0.50467585923,1.83766672,0.63546568425,0.13467325233,1.7029767235,0.23312926608,0.02374532359,-40.04225823
4009,3,4009,0,0,0.5049282914,1.8376669714,0.6354657352,0.13467324742,1.7029769726,0.23312929219,0.023745321246,-40.052255017
4010,3,4010,0,0,0.50518084999,1.837667223,0.63546578618,0.1346732425,1.7029772219,0.2331293183,0.0237453189,-40.062251799
4011,3,4011,0,0,0.5054335351,1.8376674747,0.63546583718,0.13467323758,1.7029774713,0.23312934443,0.023745316554,-40.072248579
4012,3,4012,0,0,0.50568634683,1.8376677265,0.63546588821,0.13467323266,1.7029777208,0.23312937057,0.023745314206,-40.082245356
4013,3,4013,0,0,0.50593928525,1.8376679784,0.63546593927,0.13467322773,1.7029779704,0.23312939673,0.023745311857,-40.092242129
4014,3,4014,0,0,0.50619235049,1.8376682305,0.63546599035,0.1346732228,1.7029782202,0.2331294229,0.023745309507,-40.102238899
4015,3,4015,0,0,0.50644554261,1.8376684826,0.63546604146,0.13467321787,1.7029784701,0.23312944908,0.023745307155,-40.112235666
4016,3,4016,0,0,0.50669886174,1.837668735,0.63546609259,0.13467321294,1.7029787201,0.23312947528,0.023745304803,-40.122232429
4017,3,4017,0,0,0.50695230795,1.8376689874,0.63546614375,0.134673208,1.7029789703,0.23312950149,0.023745302449,-40.13222919
4018,3,4018,0,0,0.50720588134,1.83766924,0.63546619494,0.13467320306,1.7029792206,0.23312952771,0.023745300094,-40.142225947
4019,3,4019,0,0,0.50745958202,1.8376694927,0.63546624615,0.13467319812,1.702979471,0.23312955395,0.023745297738,-40.1522227
