,branch,PT,TY,LAB,V_plc,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
4551,4,4551,0,0,0.048546148066,0.48298989984,0.31377654509,0.14326972417,0.26549112623,0.19181876454,0.081663588334,-45.472361207
4552,4,4552,0,0,0.048559047354,0.48298913176,0.31377594542,0.14326972418,0.26549035194,0.1918187645,0.081663852894,-45.482361082
4553,4,4553,0,0,0.048571953537,0.48298836316,0.31377534534,0.14326972419,0.26548957713,0.19181876446,0.081664117632,-45.492360957
4554,4,4554,0,0,0.0485848666,0.48298759411,0.31377474491,0.1432697242,0.26548880186,0.19181876442,0.081664382529,-45.502360833
4555,4,4555,0,0,0.048597786565,0.48298682456,0.31377414408,0.14326972421,0.26548802609,0.19181876438,0.081664647602,-45.512360708
4556,4,4556,0,0,0.048610713436,0.48298605451,0.31377354286,0.14326972422,0.26548724982,0.19181876434,0.081664912848,-45.522360582
4557,4,4557,0,0,0.048623647221,0.48298528395,0.31377294124,0.14326972423,0.26548647304,0.1918187643,0.081665178271,-45.532360457
4558,4,4558,0,0,0.048636587907,0.48298451295,0.31377233926,0.14326972424,0.2654856958,0.19181876426,0.081665443853,-45.542360332
4559,4,4559,0,0,0.048649535518,0.48298374143,0.31377173689,0.14326972425,0.26548491806,0.19181876422,0.081665709612,-45.552360206
4560,4,4560,0,0,0.048662490074,0.48298296937,0.31377113409,0.14326972425,0.26548413976,0.19181876418,0.081665975562,-45.56236008
4561,4,4561,0,0,0.048675451543,0.48298219687,0.31377053094,0.14326972426,0.26548336102,0.19181876414,0.081666241666,-45.572359954
4562,4,4562,0,0,0.048688419957,0.48298142385,0.31376992738,0.14326972427,0.26548258177,0.1918187641,0.08166650795,-45.582359828
4563,4,4563,0,0,0.048701395306,0.48298065036,0.31376932346,0.14326972428,0.26548180204,0.19181876406,0.081666774399,-45.592359702
4564,4,4564,0,0,0.048714377613,0.48297987635,0.31376871911,0.14326972429,0.26548102178,0.19181876402,0.081667041032,-45.602359576
4565,4,4565,0,0,0.048727366865,0.48297910187,0.31376811441,0.1432697243,0.26548024105,0.19181876398,0.081667307828,-45.61235945
4566,4,4566,0,0,0.048740363081,0.48297832688,0.3137675093,0.14326972431,0.26547945981,0.19181876394,0.081667574803,-45.622359323
4567,4,4567,0,0,0.048753366264,0.48297755139,0.3137669038,0.14326972432,0.26547867806,0.1918187639,0.081667841953,-45.632359197
4568,4,4568,0,0,0.048766376416,0.4829767754,0.31376629791,0.14326972433,0.26547789582,0.19181876386,0.081668109274,-45.64235907
4569,4,4569,0,0,0.048779393548,0.48297599891,0.31376569162,0.14326972434,0.26547711307,0.19181876382,0.081668376773,-45.652358943
4570,4,4570,0,0,0.048792417665,0.48297522192,0.31376508493,0.14326972435,0.26547632981,0.19181876378,0.08166864445,-45.662358816
4571,4,4571,0,0,0.048805448762,0.48297444444,0.31376447787,0.14326972436,0.26547554607,0.19181876374,0.081668912292,-45.672358689
4572,4,4572,0,0,0.048818486862,0.48297366645,0.31376387039,0.14326972437,0.2654747618,0.1918187637,0.081669180318,-45.682358561
4573,4,4573,0,0,0.048831531954,0.48297288797,0.31376326254,0.14326972437,0.26547397706,0.19181876366,0.081669448512,-45.692358434
4574,4,4574,0,0,0.048844584058,0.48297210897,0.31376265428,0.14326972438,0.26547319178,0.19181876362,0.081669716889,-45.702358306
4575,4,4575,0,0,0.048857643158,0.48297132951,0.31376204566,0.14326972439,0.26547240605,0.19181876358,0.081669985425,-45.712358178
4576,4,4576,0,0,0.048870709285,0.48297054953,0.31376143661,0.1432697244,0.26547161978,0.19181876354,0.081670254148,-45.72235805
4577,4,4577,0,0,0.048883782434,0.48296976904,0.31376082718,0.14326972441,0.265470833,0.1918187635,0.081670523045,-45.732357922
4578,4,4578,0,0,0.04889686261,0.48296898805,0.31376021735,0.14326972442,0.26547004573,0.19181876346,0.081670792118,-45.742357794
4579,4,4579,0,0,0.048909949819,0.48296820656,0.31375960712,0.14326972443,0.26546925795,0.19181876342,0.081671061367,-45.752357666
4580,4,4580,0,0,0.048923044066,0.48296742456,0.31375899651,0.14326972444,0.26546846966,0.19181876338,0.08167133079,-45.762357538
4581,4,4581,0,0,0.04893614536,0.48296664206,0.31375838549,0.14326972445,0.26546768086,0.19181876334,0.081671600392,-45.772357409
4582,4,4582,0,0,0.048949253701,0.48296585907,0.31375777408,0.14326972446,0.26546689157,0.1918187633,0.081671870167,-45.78235728
4583,4,4583,0,0,0.048962369098,0.48296507557,0.31375716227,0.14326972447,0.26546610177,0.19181876326,0.081672140117,-45.792357151
4584,4,4584,0,0,0.04897549157,0.48296429153,0.31375655004,0.14326972448,0.26546531142,0.19181876322,0.081672410258,-45.802357022
4585,4,4585,0,0,0.048988621097,0.48296350702,0.31375593744,0.14326972449,0.2654645206,0.19181876318,0.081672680562,-45.812356893
4586,4,4586,0,0,0.0490017577,0.48296272199,0.31375532444,0.1432697245,0.26546372927,0.19181876314,0.081672951047,-45.822356764
4587,4,4587,0,0,0.049014901376,0.48296193648,0.31375471105,0.1432697245,0.26546293744,0.1918187631,0.081673221701,-45.832356635
4588,4,4588,0,0,0.04902805215,0.48296115042,0.31375409723,0.14326972451,0.26546214507,0.19181876306,0.081673492547,-45.842356505
4589,4,4589,0,0,0.04904121,0.4829603639,0.31375348304,0.14326972452,0.26546135223,0.19181876302,0.081673763556,-45.852356375
4590,4,4590,0,0,0.049054374957,0.48295957684,0.31375286844,0.14326972453,0.26546055884,0.19181876298,0.081674034752,-45.862356246
4591,4,4591,0,0,0.049067547013,0.48295878928,0.31375225344,0.14326972454,0.26545976496,0.19181876294,0.081674306123,-45.872356116
4592,4,4592,0,0,0.049080726177,0.48295800121,0.31375163804,0.14326972455,0.26545897056,0.1918187629,0.081674577673,-45.882355985
4593,4,4593,0,0,0.049093912463,0.48295721261,0.31375102222,0.14326972456,0.26545817563,0.19181876286,0.081674849408,-45.892355855
4594,4,4594,0,0,0.049107105851,0.48295642355,0.31375040603,0.14326972457,0.26545738023,0.19181876282,0.081675121305,-45.902355725
4595,4,4595,0,0,0.049120306374,0.48295563395,0.31374978943,0.14326972458,0.26545658429,0.19181876278,0.08167539339,-45.912355594
4596,4,4596,0,0,0.04913351403,0.48295484384,0.31374917242,0.14326972459,0.26545578784,0.19181876274,0.081675665656,-45.922355464
4597,4,4597,0,0,0.049146728829,0.48295405319,0.31374855499,0.1432697246,0.26545499085,0.1918187627,0.081675938106,-45.932355333
4598,4,4598,0,0,0.049159950765,0.48295326205,0.31374793717,0.14326972461,0.26545419336,0.19181876266,0.08167621073,-45.942355202
4599,4,4599,0,0,0.049173179845,0.48295247042,0.31374731896,0.14326972462,0.26545339538,0.19181876262,0.081676483527,-45.952355071
4600,4,4600,0,0,0.049186416092,0.48295167823,0.31374670032,0.14326972463,0.26545259684,0.19181876258,0.081676756518,-45.96235494
4601,4,4601,0,0,0.049199659488,0.48295088556,0.3137460813,0.14326972464,0.26545179781,0.19181876253,0.081677029676,-45.972354808
4602,4,4602,0,0,0.049212910047,0.48295009239,0.31374546188,0.14326972464,0.26545099828,0.19181876249,0.081677303011,-45.982354677
4603,4,4603,0,0,0.049226167786,0.48294929868,0.31374484204,0.14326972465,0.26545019821,0.19181876245,0.081677576535,-45.992354545
4604,4,4604,0,0,0.049239432703,0.48294850446,0.31374422179,0.14326972466,0.26544939762,0.19181876241,0.081677850238,-46.002354413
4605,4,4605,0,0,0.0492527048,0.48294770973,0.31374360115,0.14326972467,0.26544859653,0.19181876237,0.081678124118,-46.012354281
4606,4,4606,0,0,0.049265984084,0.48294691449,0.31374298011,0.14326972468,0.26544779492,0.19181876233,0.081678398176,-46.022354149
4607,4,4607,0,0,0.049279270572,0.48294611871,0.31374235864,0.14326972469,0.26544699276,0.19181876229,0.081678672423,-46.032354017
4608,4,4608,0,0,0.049292564254,0.48294532244,0.31374173678,0.1432697247,0.26544619011,0.19181876225,0.081678946844,-46.042353885
4609,4,4609,0,0,0.049305865148,0.48294452563,0.3137411145,0.14326972471,0.26544538692,0.19181876221,0.081679221451,-46.052353752
4610,4,4610,0,0,0.049319173258,0.4829437283,0.31374049181,0.14326972472,0.26544458321,0.19181876217,0.081679496241,-46.062353619
4611,4,4611,0,0,0.049332488583,0.48294293046,0.31373986872,0.14326972473,0.26544377899,0.19181876213,0.08167977121,-46.072353487
4612,4,4612,0,0,0.049345811129,0.48294213212,0.31373924523,0.14326972474,0.26544297425,0.19181876209,0.081680046355,-46.082353354
4613,4,4613,0,0,0.04935914091,0.48294133324,0.31373862132,0.14326972475,0.26544216898,0.19181876204,0.081680321687,-46.09235322
4614,4,4614,0,0,0.049372477928,0.48294053384,0.313737997,0.14326972476,0.26544136319,0.191818762,0.081680597201,-46.102353087
4615,4,4615,0,0,0.049385822183,0.48293973394,0.31373737229,0.14326972477,0.26544055689,0.19181876196,0.08168087289,-46.112352954
4616,4,4616,0,0,0.049399173695,0.4829389335,0.31373674714,0.14326972478,0.26543975004,0.19181876192,0.081681148772,-46.12235282
4617,4,4617,0,0,0.049412532464,0.48293813252,0.31373612158,0.14326972479,0.26543894266,0.19181876188,0.081681424838,-46.132352687
4618,4,4618,0,0,0.049425898482,0.48293733106,0.31373549564,0.1432697248,0.26543813479,0.19181876184,0.081681701074,-46.142352553
4619,4,4619,0,0,0.049439271773,0.48293652905,0.31373486926,0.14326972481,0.26543732638,0.1918187618,0.081681977501,-46.152352419
4620,4,4620,0,0,0.049452652333,0.48293572654,0.31373424249,0.14326972482,0.26543651744,0.19181876176,0.081682254107,-46.162352285
4621,4,4621,0,0,0.049466040179,0.48293492347,0.31373361529,0.14326972482,0.26543570796,0.19181876172,0.081682530904,-46.17235215
4622,4,4622,0,0,0.049479435306,0.48293411989,0.31373298768,0.14326972483,0.26543489797,0.19181876167,0.081682807881,-46.182352016
4623,4,4623,0,0,0.049492837723,0.4829333158,0.31373235966,0.14326972484,0.26543408744,0.19181876163,0.08168308504,-46.192351882
4624,4,4624,0,0,0.049506247427,0.4829325112,0.31373173124,0.14326972485,0.26543327642,0.19181876159,0.081683362375,-46.202351747
4625,4,4625,0,0,0.049519664451,0.48293170602,0.31373110238,0.14326972486,0.26543246481,0.19181876155,0.081683639911,-46.212351612
4626,4,4626,0,0,0.049533088771,0.48293090035,0.31373047312,0.14326972487,0.26543165272,0.19181876151,0.081683917619,-46.222351477
4627,4,4627,0,0,0.049546520406,0.48293009416,0.31372984346,0.14326972488,0.26543084009,0.19181876147,0.081684195512,-46.232351342
4628,4,4628,0,0,0.049559959366,0.48292928743,0.31372921336,0.14326972489,0.26543002691,0.19181876143,0.081684473594,-46.242351207
4629,4,4629,0,0,0.04957340566,0.48292848014,0.31372858283,0.1432697249,0.26542921319,0.19181876139,0.081684751869,-46.252351071
4630,4,4630,0,0,0.049586859268,0.48292767238,0.31372795193,0.14326972491,0.26542839898,0.19181876134,0.081685030309,-46.262350936
4631,4,4631,0,0,0.049600320224,0.48292686407,0.31372732059,0.14326972492,0.26542758422,0.1918187613,0.081685308944,-46.2723508
4632,4,4632,0,0,0.049613788523,0.48292605523,0.31372668884,0.14326972493,0.26542676893,0.19181876126,0.081685587764,-46.282350664
4633,4,4633,0,0,0.049627264172,0.48292524586,0.31372605667,0.14326972494,0.26542595311,0.19181876122,0.081685866767,-46.292350528
4634,4,4634,0,0,0.049640747182,0.48292443595,0.31372542408,0.14326972495,0.26542513674,0.19181876118,0.081686145962,-46.302350392
4635,4,4635,0,0,0.049654237544,0.48292362554,0.31372479109,0.14326972496,0.26542431987,0.19181876114,0.081686425331,-46.312350255
4636,4,4636,0,0,0.049667735291,0.48292281455,0.31372415765,0.14326972497,0.26542350242,0.19181876109,0.081686704903,-46.322350119
4637,4,4637,0,0,0.049681240396,0.48292200308,0.31372352382,0.14326972498,0.26542268448,0.19181876105,0.081686984643,-46.332349982
4638,4,4638,0,0,0.049694752893,0.48292119104,0.31372288955,0.14326972499,0.26542186597,0.19181876101,0.081687264582,-46.342349846
4639,4,4639,0,0,0.049708272772,0.48292037848,0.31372225487,0.143269725,0.26542104695,0.19181876097,0.081687544703,-46.352349709
4640,4,4640,0,0,0.049721800053,0.48291956537,0.31372161976,0.14326972501,0.26542022736,0.19181876093,0.081687825018,-46.362349572
4641,4,4641,0,0,0.049735334724,0.48291875175,0.31372098424,0.14326972502,0.26541940726,0.19181876089,0.081688105511,-46.372349434
4642,4,4642,0,0,0.049748876802,0.48291793759,0.3137203483,0.14326972503,0.26541858661,0.19181876084,0.081688386193,-46.382349297
4643,4,4643,0,0,0.049762426292,0.48291712289,0.31371971193,0.14326972504,0.26541776543,0.1918187608,0.081688667064,-46.39234916
4644,4,4644,0,0,0.049775983198,0.48291630766,0.31371907515,0.14326972505,0.26541694371,0.19181876076,0.081688948121,-46.402349022
4645,4,4645,0,0,0.049789547526,0.4829154919,0.31371843795,0.14326972505,0.26541612146,0.19181876072,0.081689229363,-46.412348884
4646,4,4646,0,0,0.049803119286,0.4829146756,0.31371780032,0.14326972506,0.26541529866,0.19181876068,0.081689510795,-46.422348746
4647,4,4647,0,0,0.049816698485,0.48291385875,0.31371716226,0.14326972507,0.26541447532,0.19181876064,0.081689792419,-46.432348608
4648,4,4648,0,0,0.049830285129,0.48291304135,0.31371652377,0.14326972508,0.26541365142,0.19181876059,0.081690074234,-46.44234847
4649,4,4649,0,0,0.049843879205,0.48291222346,0.31371588489,0.14326972509,0.26541282703,0.19181876055,0.081690356222,-46.452348331
4650,4,4650,0,0,0.04985748075,0.48291140499,0.31371524556,0.1432697251,0.26541200205,0.19181876051,0.081690638412,-46.462348193
4651,4,4651,0,0,0.049871089751,0.482910586,0.31371460581,0.14326972511,0.26541117655,0.19181876047,0.081690920786,-46.472348054
4652,4,4652,0,0,0.049884706228,0.48290976644,0.31371396562,0.14326972512,0.26541035048,0.19181876043,0.081691203359,-46.482347915
4653,4,4653,0,0,0.049898330165,0.48290894638,0.31371332503,0.14326972513,0.2654095239,0.19181876038,0.081691486108,-46.492347776
4654,4,4654,0,0,0.049911961586,0.48290812576,0.31371268401,0.14326972514,0.26540869676,0.19181876034,0.081691769052,-46.502347637
4655,4,4655,0,0,0.049925600484,0.48290730462,0.31371204257,0.14326972515,0.2654078691,0.1918187603,0.081692052178,-46.512347498
4656,4,4656,0,0,0.049939246884,0.48290648291,0.31371140068,0.14326972516,0.26540704087,0.19181876026,0.081692335503,-46.522347358
4657,4,4657,0,0,0.049952900775,0.48290566068,0.31371075839,0.14326972517,0.26540621211,0.19181876022,0.081692619011,-46.532347219
4658,4,4658,0,0,0.049966562171,0.4829048379,0.31371011566,0.14326972518,0.2654053828,0.19181876017,0.081692902711,-46.542347079
4659,4,4659,0,0,0.049980231082,0.48290401457,0.31370947249,0.14326972519,0.26540455293,0.19181876013,0.081693186606,-46.552346939
4660,4,4660,0,0,0.049993907504,0.4829031907,0.31370882891,0.1432697252,0.26540372253,0.19181876009,0.081693470686,-46.562346799
4661,4,4661,0,0,0.050007591453,0.48290236628,0.31370818489,0.14326972521,0.26540289157,0.19181876005,0.081693754961,-46.572346658
4662,4,4662,0,0,0.050021282931,0.48290154132,0.31370754044,0.14326972522,0.26540206005,0.19181876,0.081694039428,-46.582346518
4663,4,4663,0,0,0.050034981941,0.48290071581,0.31370689557,0.14326972523,0.265401228,0.19181875996,0.081694324083,-46.592346377
4664,4,4664,0,0,0.050048688489,0.48289988977,0.31370625027,0.14326972524,0.26540039541,0.19181875992,0.081694608925,-46.602346237
4665,4,4665,0,0,0.050062402589,0.48289906317,0.31370560454,0.14326972525,0.26539956226,0.19181875988,0.081694893964,-46.612346096
4666,4,4666,0,0,0.050076124247,0.48289823601,0.31370495836,0.14326972526,0.26539872854,0.19181875983,0.081695179197,-46.622345955
4667,4,4667,0,0,0.050089853458,0.48289740833,0.31370431177,0.14326972527,0.2653978943,0.19181875979,0.081695464617,-46.632345814
4668,4,4668,0,0,0.050103590239,0.48289658008,0.31370366474,0.14326972528,0.26539705949,0.19181875975,0.081695750231,-46.642345672
4669,4,4669,0,0,0.050117334585,0.48289575131,0.31370301729,0.14326972529,0.26539622415,0.19181875971,0.08169603603,-46.652345531
4670,4,4670,0,0,0.050131086519,0.48289492197,0.31370236939,0.1432697253,0.26539538824,0.19181875967,0.08169632203,-46.662345389
4671,4,4671,0,0,0.050144846036,0.48289409208,0.31370172106,0.14326972531,0.26539455178,0.19181875962,0.081696608221,-46.672345247
4672,4,4672,0,0,0.050158613148,0.48289326163,0.31370107229,0.14326972532,0.26539371475,0.19181875958,0.081696894609,-46.682345105
4673,4,4673,0,0,0.050172387851,0.48289243065,0.31370042311,0.14326972533,0.26539287719,0.19181875954,0.081697181181,-46.692344963
4674,4,4674,0,0,0.050186170163,0.4828915991,0.31369977347,0.14326972534,0.26539203906,0.19181875949,0.081697467953,-46.702344821
4675,4,4675,0,0,0.050199960077,0.48289076703,0.31369912343,0.14326972535,0.2653912004,0.19181875945,0.081697754909,-46.712344679
4676,4,4676,0,0,0.050213757626,0.48288993435,0.3136984729,0.14326972536,0.26539036114,0.19181875941,0.081698042076,-46.722344536
4677,4,4677,0,0,0.050227562786,0.48288910115,0.31369782197,0.14326972537,0.26538952135,0.19181875937,0.081698329425,-46.732344393
4678,4,4678,0,0,0.050241375575,0.48288826741,0.31369717061,0.14326972538,0.26538868101,0.19181875932,0.081698616967,-46.74234425
4679,4,4679,0,0,0.050255196001,0.4828874331,0.3136965188,0.14326972539,0.26538784011,0.19181875928,0.081698904706,-46.752344107
4680,4,4680,0,0,0.050269024066,0.48288659825,0.31369586657,0.1432697254,0.26538699866,0.19181875924,0.081699192634,-46.762343964
4681,4,4681,0,0,0.050282859785,0.48288576283,0.31369521388,0.14326972541,0.26538615663,0.1918187592,0.081699480763,-46.772343821
4682,4,4682,0,0,0.050296703159,0.48288492686,0.31369456076,0.14326972542,0.26538531405,0.19181875915,0.081699769085,-46.782343677
4683,4,4683,0,0,0.050310554204,0.4828840903,0.31369390718,0.14326972543,0.26538447088,0.19181875911,0.081700057613,-46.792343534
4684,4,4684,0,0,0.050324412894,0.48288325324,0.31369325321,0.14326972544,0.26538362722,0.19181875907,0.081700346313,-46.80234339
4685,4,4685,0,0,0.050338279267,0.48288241561,0.31369259879,0.14326972545,0.26538278297,0.19181875902,0.081700635216,-46.812343246
4686,4,4686,0,0,0.050352153334,0.48288157738,0.31369194389,0.14326972546,0.26538193812,0.19181875898,0.08170092433,-46.822343102
4687,4,4687,0,0,0.050366035073,0.48288073864,0.31369128859,0.14326972547,0.26538109275,0.19181875894,0.081701213623,-46.832342957
4688,4,4688,0,0,0.050379924512,0.48287989931,0.31369063283,0.14326972548,0.2653802468,0.1918187589,0.081701503119,-46.842342813
4689,4,4689,0,0,0.050393821654,0.48287905943,0.31368997663,0.14326972549,0.26537940028,0.19181875885,0.081701792813,-46.852342668
4690,4,4690,0,0,0.050407726501,0.48287821898,0.31368931998,0.1432697255,0.2653785532,0.19181875881,0.081702082703,-46.862342523
4691,4,4691,0,0,0.050421639048,0.48287737801,0.31368866293,0.14326972551,0.26537770559,0.19181875877,0.081702372776,-46.872342378
4692,4,4692,0,0,0.050435559332,0.48287653642,0.31368800539,0.14326972552,0.26537685737,0.19181875872,0.081702663064,-46.882342233
4693,4,4693,0,0,0.050449487327,0.48287569432,0.31368734745,0.14326972553,0.26537600863,0.19181875868,0.081702953534,-46.892342088
4694,4,4694,0,0,0.050463423063,0.48287485163,0.31368668904,0.14326972554,0.26537515929,0.19181875864,0.08170324421,-46.902341942
4695,4,4695,0,0,0.050477366531,0.4828740084,0.3136860302,0.14326972555,0.26537430941,0.19181875859,0.081703535076,-46.912341797
4696,4,4696,0,0,0.050491317751,0.48287316458,0.3136853709,0.14326972556,0.26537345894,0.19181875855,0.081703826147,-46.922341651
4697,4,4697,0,0,0.050505276728,0.48287232019,0.31368471115,0.14326972557,0.26537260789,0.19181875851,0.081704117419,-46.932341505
4698,4,4698,0,0,0.050519243451,0.48287147526,0.31368405098,0.14326972558,0.26537175631,0.19181875846,0.081704408879,-46.942341359
4699,4,4699,0,0,0.050533217942,0.48287062976,0.31368339035,0.14326972559,0.26537090415,0.19181875842,0.081704700539,-46.952341213
4700,4,4700,0,0,0.050547200205,0.48286978369,0.31368272928,0.1432697256,0.26537005142,0.19181875838,0.081704992399,-46.962341066
4701,4,4701,0,0,0.050561190252,0.48286893704,0.31368206775,0.14326972561,0.2653691981,0.19181875833,0.081705284464,-46.97234092
4702,4,4702,0,0,0.050575188073,0.48286808985,0.3136814058,0.14326972562,0.26536834423,0.19181875829,0.081705576717,-46.982340773
4703,4,4703,0,0,0.050589193695,0.48286724206,0.31368074337,0.14326972563,0.26536748977,0.19181875825,0.081705869179,-46.992340626
4704,4,4704,0,0,0.050603207102,0.48286639374,0.31368008053,0.14326972564,0.26536663477,0.1918187582,0.081706161828,-47.002340479
4705,4,4705,0,0,0.050617228326,0.48286554482,0.31367941721,0.14326972565,0.26536577917,0.19181875816,0.081706454689,-47.012340332
4706,4,4706,0,0,0.050631257354,0.48286469534,0.31367875345,0.14326972566,0.26536492301,0.19181875812,0.081706747743,-47.022340184
4707,4,4707,0,0,0.050645294194,0.48286384531,0.31367808926,0.14326972567,0.26536406629,0.19181875807,0.081707040992,-47.032340037
4708,4,4708,0,0,0.050659338869,0.48286299468,0.31367742459,0.14326972568,0.26536320896,0.19181875803,0.081707334453,-47.042339889
4709,4,4709,0,0,0.050673391366,0.4828621435,0.31367675949,0.14326972569,0.26536235109,0.19181875799,0.081707628105,-47.052339741
4710,4,4710,0,0,0.050687451696,0.48286129175,0.31367609395,0.1432697257,0.26536149265,0.19181875794,0.081707921954,-47.062339593
4711,4,4711,0,0,0.050701519883,0.4828604394,0.31367542793,0.14326972571,0.2653606336,0.1918187579,0.081708216016,-47.072339445
4712,4,4712,0,0,0.050715595909,0.4828595865,0.31367476147,0.14326972572,0.26535977399,0.19181875786,0.08170851027,-47.082339297
4713,4,4713,0,0,0.050729679794,0.48285873303,0.31367409457,0.14326972573,0.26535891381,0.19181875781,0.081708804726,-47.092339148
4714,4,4714,0,0,0.05074377155,0.48285787895,0.31367342719,0.14326972574,0.26535805303,0.19181875777,0.081709099391,-47.102338999
4715,4,4715,0,0,0.050757871164,0.48285702434,0.31367275939,0.14326972575,0.26535719171,0.19181875772,0.081709394245,-47.11233885
4716,4,4716,0,0,0.050771978662,0.48285616913,0.31367209112,0.14326972576,0.26535632978,0.19181875768,0.081709689309,-47.122338701
4717,4,4717,0,0,0.050786094034,0.48285531337,0.31367142241,0.14326972577,0.2653554673,0.19181875764,0.081709984566,-47.132338552
4718,4,4718,0,0,0.050800217316,0.48285445698,0.31367075321,0.14326972578,0.26535460419,0.19181875759,0.081710280044,-47.142338403
4719,4,4719,0,0,0.050814348473,0.48285360007,0.3136700836,0.14326972579,0.26535374055,0.19181875755,0.081710575704,-47.152338253
4720,4,4720,0,0,0.050828487534,0.48285274258,0.31366941353,0.1432697258,0.26535287633,0.19181875751,0.081710871567,-47.162338103
4721,4,4721,0,0,0.050842634511,0.4828518845,0.31366874299,0.14326972581,0.26535201152,0.19181875746,0.081711167638,-47.172337954
4722,4,4722,0,0,0.050856789411,0.48285102582,0.31366807199,0.14326972582,0.2653511461,0.19181875742,0.08171146392,-47.182337804
4723,4,4723,0,0,0.050870952228,0.48285016658,0.31366740054,0.14326972583,0.26535028012,0.19181875737,0.081711760397,-47.192337653
4724,4,4724,0,0,0.050885122974,0.48284930676,0.31366672863,0.14326972584,0.26534941356,0.19181875733,0.081712057078,-47.202337503
4725,4,4725,0,0,0.050899301649,0.48284844638,0.31366605628,0.14326972585,0.26534854643,0.19181875729,0.081712353954,-47.212337352
4726,4,4726,0,0,0.05091348828,0.48284758538,0.31366538345,0.14326972586,0.26534767869,0.19181875724,0.081712651047,-47.222337202
4727,4,4727,0,0,0.050927682856,0.48284672382,0.31366471017,0.14326972587,0.26534681037,0.1918187572,0.081712948339,-47.232337051
4728,4,4728,0,0,0.050941885392,0.48284586166,0.31366403643,0.14326972588,0.26534594146,0.19181875715,0.081713245838,-47.2423369
4729,4,4729,0,0,0.050956095892,0.48284499892,0.31366336222,0.14326972589,0.26534507196,0.19181875711,0.081713543542,-47.252336749
4730,4,4730,0,0,0.050970314352,0.48284413563,0.31366268758,0.1432697259,0.26534420191,0.19181875706,0.081713841441,-47.262336597
4731,4,4731,0,0,0.050984540789,0.48284327175,0.31366201248,0.14326972591,0.26534333126,0.19181875702,0.081714139544,-47.272336446
4732,4,4732,0,0,0.05099877522,0.48284240726,0.31366133689,0.14326972592,0.26534246,0.19181875698,0.081714437863,-47.282336294
4733,4,4733,0,0,0.051013017636,0.4828415422,0.31366066086,0.14326972593,0.26534158817,0.19181875693,0.081714736381,-47.292336142
4734,4,4734,0,0,0.051027268052,0.48284067654,0.31365998435,0.14326972594,0.26534071574,0.19181875689,0.081715035107,-47.30233599
4735,4,4735,0,0,0.051041526475,0.48283981029,0.31365930738,0.14326972595,0.26533984271,0.19181875684,0.081715334042,-47.312335838
4736,4,4736,0,0,0.05105579289,0.48283894351,0.31365862999,0.14326972596,0.26533896914,0.1918187568,0.081715633165,-47.322335685
4737,4,4737,0,0,0.051070067341,0.48283807608,0.31365795209,0.14326972597,0.26533809494,0.19181875675,0.081715932511,-47.332335533
4738,4,4738,0,0,0.051084349812,0.48283720808,0.31365727374,0.14326972598,0.26533722015,0.19181875671,0.081716232059,-47.34233538
4739,4,4739,0,0,0.051098640313,0.4828363395,0.31365659493,0.14326972599,0.26533634477,0.19181875667,0.081716531814,-47.352335227
4740,4,4740,0,0,0.051112938857,0.48283547031,0.31365591564,0.143269726,0.26533546879,0.19181875662,0.081716831778,-47.362335074
4741,4,4741,0,0,0.05112724543,0.48283460058,0.31365523593,0.14326972601,0.26533459226,0.19181875658,0.081717131935,-47.372334921
4742,4,4742,0,0,0.051141560069,0.48283373021,0.31365455571,0.14326972602,0.26533371509,0.19181875653,0.081717432314,-47.382334767
4743,4,4743,0,0,0.051155882766,0.48283285926,0.31365387504,0.14326972603,0.26533283733,0.19181875649,0.081717732898,-47.392334613
4744,4,4744,0,0,0.051170213525,0.48283198772,0.3136531939,0.14326972604,0.26533195899,0.19181875644,0.081718033687,-47.40233446
4745,4,4745,0,0,0.051184552357,0.48283111559,0.31365251229,0.14326972605,0.26533108005,0.1918187564,0.081718334685,-47.412334306
4746,4,4746,0,0,0.051198899259,0.48283024289,0.31365183024,0.14326972606,0.26533020053,0.19181875635,0.081718635881,-47.422334152
4747,4,4747,0,0,0.051213254256,0.48282936957,0.3136511477,0.14326972607,0.2653293204,0.19181875631,0.081718937295,-47.432333997
4748,4,4748,0,0,0.051227617351,0.48282849565,0.31365046468,0.14326972608,0.26532843965,0.19181875626,0.081719238922,-47.442333843
4749,4,4749,0,0,0.051241988537,0.48282762115,0.31364978121,0.14326972609,0.26532755833,0.19181875622,0.081719540749,-47.452333688
4750,4,4750,0,0,0.051256367832,0.48282674605,0.31364909726,0.1432697261,0.26532667641,0.19181875618,0.081719842787,-47.462333533
4751,4,4751,0,0,0.051270755234,0.48282587038,0.31364841286,0.14326972611,0.2653257939,0.19181875613,0.081720145028,-47.472333378
4752,4,4752,0,0,0.051285150763,0.48282499408,0.31364772798,0.14326972613,0.26532491077,0.19181875609,0.081720447485,-47.482333223
4753,4,4753,0,0,0.05129955441,0.48282411722,0.31364704264,0.14326972614,0.26532402707,0.19181875604,0.081720750142,-47.492333068
4754,4,4754,0,0,0.051313966204,0.48282323973,0.31364635681,0.14326972615,0.26532314274,0.191818756,0.081721053022,-47.502332912
4755,4,4755,0,0,0.051328386137,0.48282236164,0.31364567051,0.14326972616,0.2653222578,0.19181875595,0.081721356108,-47.512332757
