,branch,PT,TY,LAB,V_plc,L2-NORM,PAR(5),PAR(6),PAR(7),PAR(8),PAR(40),PAR(41),PAR(42),PAR(43),PAR(80)
4069,1,4069,0,0,0.49512129399,0.48992256906,0.14999902904,0.307289148,0.074854220113,0.34277491188,0.14999902904,0.307289148,0.074854220113,0.34277491188,2.0
4070,1,4070,0,0,0.49589433554,0.49008380001,0.14999903747,0.30694859535,0.074854204549,0.34331010423,0.14999903747,0.30694859535,0.074854204549,0.34331010423,2.0
4071,1,4071,0,0,0.49666779434,0.49024687951,0.14999904581,0.3066094469,0.07485418915,0.34384558534,0.14999904581,0.3066094469,0.07485418915,0.34384558534,2.0
4072,1,4072,0,0,0.49744166674,0.49041179842,0.14999905406,0.30627169696,0.074854173913,0.34438135272,0.14999905406,0.30627169696,0.074854173913,0.34438135272,2.0
4073,1,4073,0,0,0.49821594915,0.49057854764,0.14999906222,0.30593533983,0.074854158837,0.34491740386,0.14999906222,0.30593533983,0.074854158837,0.34491740386,2.0
4074,1,4074,0,0,0.498990638,0.49074711806,0.1499990703,0.3056003698,0.07485414392,0.34545373628,0.1499990703,0.3056003698,0.07485414392,0.34545373628,2.0
4075,1,4075,0,0,0.49976572973,0.49091750064,0.14999907829,0.30526678119,0.07485412916,0.34599034754,0.14999907829,0.30526678119,0.07485412916,0.34599034754,2.0
4076,1,4076,0,0,0.50054122083,0.49108968632,0.1499990862,0.30493456831,0.074854114555,0.3465272352,0.1499990862,0.30493456831,0.074854114555,0.3465272352,2.0
4077,1,4077,0,0,0.5013171078,0.49126366611,0.14999909403,0.30460372548,0.074854100103,0.34706439685,0.14999909403,0.30460372548,0.074854100103,0.34706439685,2.0
4078,1,4078,0,0,0.50209338718,0.49143943102,0.14999910177,0.30427424702,0.074854085803,0.34760183007,0.14999910177,0.30427424702,0.074854085803,0.34760183007,2.0
4079,1,4079,0,0,0.50287005553,0.4916169721,0.14999910943,0.30394612728,0.074854071652,0.3481395325,0.14999910943,0.30394612728,0.074854071652,0.3481395325,2.0
4080,1,4080,0,0,0.50364710944,0.4917962804,0.14999911702,0.30361936058,0.07485405765,0.34867750178,0.14999911702,0.30361936058,0.07485405765,0.34867750178,2.0
4081,1,4081,0,0,0.50442454553,0.49197734705,0.14999912452,0.30329394128,0.074854043793,0.34921573556,0.14999912452,0.30329394128,0.074854043793,0.34921573556,2.0
4082,1,4082,0,0,0.50520236044,0.49216016316,0.14999913194,0.30296986372,0.074854030082,0.34975423152,0.14999913194,0.30296986372,0.074854030082,0.34975423152,2.0
4083,1,4083,0,0,0.50598055085,0.49234471989,0.14999913929,0.30264712228,0.074854016513,0.35029298736,0.14999913929,0.30264712228,0.074854016513,0.35029298736,2.0
4084,1,4084,0,0,0.50675911345,0.49253100842,0.14999914656,0.30232571133,0.074854003085,0.3508320008,0.14999914656,0.30232571133,0.074854003085,0.3508320008,2.0
4085,1,4085,0,0,0.50753804496,0.49271901998,0.14999915376,0.30200562523,0.074853989797,0.35137126955,0.14999915376,0.30200562523,0.074853989797,0.35137126955,2.0
4086,1,4086,0,0,0.50831734213,0.49290874582,0.14999916088,0.30168685839,0.074853976647,0.35191079139,0.14999916088,0.30168685839,0.074853976647,0.35191079139,2.0
4087,1,4087,0,0,0.50909700175,0.49310017719,0.14999916793,0.30136940519,0.074853963633,0.35245056407,0.14999916793,0.30136940519,0.074853963633,0.35245056407,2.0
4088,1,4088,0,0,0.50987702062,0.49329330541,0.1499991749,0.30105326005,0.074853950754,0.35299058538,0.1499991749,0.30105326005,0.074853950754,0.35299058538,2.0
4089,1,4089,0,0,0.51065739556,0.49348812182,0.1499991818,0.30073841738,0.074853938008,0.35353085313,0.1499991818,0.30073841738,0.074853938008,0.35353085313,2.0
4090,1,4090,0,0,0.51143812344,0.49368461779,0.14999918863,0.30042487162,0.074853925394,0.35407136515,0.14999918863,0.30042487162,0.074853925394,0.35407136515,2.0
4091,1,4091,0,0,0.51221920112,0.4938827847,0.14999919539,0.30011261719,0.07485391291,0.35461211927,0.14999919539,0.30011261719,0.07485391291,0.35461211927,2.0
4092,1,4092,0,0,0.51300062553,0.49408261399,0.14999920208,0.29980164854,0.074853900554,0.35515311335,0.14999920208,0.29980164854,0.074853900554,0.35515311335,2.0
4093,1,4093,0,0,0.51378239359,0.49428409712,0.14999920871,0.29949196015,0.074853888326,0.35569434528,0.14999920871,0.29949196015,0.074853888326,0.35569434528,2.0
4094,1,4094,0,0,0.51456450226,0.49448722558,0.14999921526,0.29918354647,0.074853876223,0.35623581294,0.14999921526,0.29918354647,0.074853876223,0.35623581294,2.0
4095,1,4095,0,0,0.51534694852,0.4946919909,0.14999922175,0.29887640198,0.074853864244,0.35677751425,0.14999922175,0.29887640198,0.074853864244,0.35677751425,2.0
4096,1,4096,0,0,0.51612972939,0.49489838462,0.14999922817,0.2985705212,0.074853852388,0.35731944715,0.14999922817,0.2985705212,0.074853852388,0.35731944715,2.0
4097,1,4097,0,0,0.51691284189,0.49510639835,0.14999923452,0.2982658986,0.074853840654,0.35786160956,0.14999923452,0.2982658986,0.074853840654,0.35786160956,2.0
4098,1,4098,0,0,0.51769628309,0.4953160237,0.14999924081,0.29796252873,0.074853829039,0.35840399947,0.14999924081,0.29796252873,0.074853829039,0.35840399947,2.0
4099,1,4099,0,0,0.51848005006,0.49552725231,0.14999924703,0.29766040611,0.074853817543,0.35894661485,0.14999924703,0.29766040611,0.074853817543,0.35894661485,2.0
4100,1,4100,0,0,0.51926413992,0.49574007589,0.1499992532,0.29735952528,0.074853806164,0.3594894537,0.1499992532,0.29735952528,0.074853806164,0.3594894537,2.0
4101,1,4101,0,0,0.5200485498,0.49595448615,0.1499992593,0.29705988079,0.074853794901,0.36003251403,0.1499992593,0.29705988079,0.074853794901,0.36003251403,2.0
4102,1,4102,0,0,0.52083327685,0.49617047484,0.14999926533,0.29676146723,0.074853783752,0.36057579388,0.14999926533,0.29676146723,0.074853783752,0.36057579388,2.0
4103,1,4103,0,0,0.52161831826,0.49638803375,0.14999927131,0.29646427916,0.074853772717,0.3611192913,0.14999927131,0.29646427916,0.074853772717,0.3611192913,2.0
4104,1,4104,0,0,0.52240367123,0.49660715469,0.14999927722,0.2961683112,0.074853761793,0.36166300434,0.14999927722,0.2961683112,0.074853761793,0.36166300434,2.0
4105,1,4105,0,0,0.52318933299,0.49682782953,0.14999928308,0.29587355795,0.07485375098,0.3622069311,0.14999928308,0.29587355795,0.07485375098,0.3622069311,2.0
4106,1,4106,0,0,0.52397530079,0.49705005014,0.14999928888,0.29558001403,0.074853740276,0.36275106968,0.14999928888,0.29558001403,0.074853740276,0.36275106968,2.0
4107,1,4107,0,0,0.5247615719,0.49727380844,0.14999929461,0.29528767408,0.074853729681,0.36329541818,0.14999929461,0.29528767408,0.074853729681,0.36329541818,2.0
4108,1,4108,0,0,0.52554814363,0.4974990964,0.14999930029,0.29499653276,0.074853719192,0.36383997474,0.14999930029,0.29499653276,0.074853719192,0.36383997474,2.0
4109,1,4109,0,0,0.5263350133,0.497725906,0.14999930592,0.29470658474,0.074853708809,0.3643847375,0.14999930592,0.29470658474,0.074853708809,0.3643847375,2.0
4110,1,4110,0,0,0.52712217826,0.49795422927,0.14999931148,0.29441782469,0.07485369853,0.36492970463,0.14999931148,0.29441782469,0.07485369853,0.36492970463,2.0
4111,1,4111,0,0,0.52790963586,0.49818405825,0.14999931699,0.29413024733,0.074853688354,0.3654748743,0.14999931699,0.29413024733,0.074853688354,0.3654748743,2.0
4112,1,4112,0,0,0.52869738352,0.49841538505,0.14999932245,0.29384384735,0.074853678281,0.36602024472,0.14999932245,0.29384384735,0.074853678281,0.36602024472,2.0
4113,1,4113,0,0,0.52948541862,0.49864820179,0.14999932785,0.29355861949,0.074853668308,0.36656581409,0.14999932785,0.29355861949,0.074853668308,0.36656581409,2.0
4114,1,4114,0,0,0.53027373863,0.49888250062,0.14999933319,0.29327455849,0.074853658435,0.36711158063,0.14999933319,0.29327455849,0.074853658435,0.36711158063,2.0
4115,1,4115,0,0,0.53106234098,0.49911827376,0.14999933849,0.29299165911,0.07485364866,0.36765754259,0.14999933849,0.29299165911,0.07485364866,0.36765754259,2.0
4116,1,4116,0,0,0.53185122318,0.49935551342,0.14999934373,0.29270991613,0.074853638983,0.36820369823,0.14999934373,0.29270991613,0.074853638983,0.36820369823,2.0
4117,1,4117,0,0,0.5326403827,0.49959421187,0.14999934891,0.29242932434,0.074853629402,0.36875004582,0.14999934891,0.29242932434,0.074853629402,0.36875004582,2.0
4118,1,4118,0,0,0.5334298171,0.49983436141,0.14999935405,0.29214987854,0.074853619917,0.36929658364,0.14999935405,0.29214987854,0.074853619917,0.36929658364,2.0
4119,1,4119,0,0,0.5342195239,0.50007595438,0.14999935914,0.29187157356,0.074853610526,0.36984330999,0.14999935914,0.29187157356,0.074853610526,0.36984330999,2.0
4120,1,4120,0,0,0.53500950068,0.50031898315,0.14999936417,0.29159440424,0.074853601227,0.3703902232,0.14999936417,0.29159440424,0.074853601227,0.3703902232,2.0
4121,1,4121,0,0,0.53579974502,0.50056344011,0.14999936916,0.29131836544,0.074853592021,0.37093732159,0.14999936916,0.29131836544,0.074853592021,0.37093732159,2.0
4122,1,4122,0,0,0.53659025454,0.50080931772,0.14999937409,0.29104345202,0.074853582906,0.37148460352,0.14999937409,0.29104345202,0.074853582906,0.37148460352,2.0
4123,1,4123,0,0,0.53738102688,0.50105660845,0.14999937898,0.29076965888,0.074853573881,0.37203206734,0.14999937898,0.29076965888,0.074853573881,0.37203206734,2.0
4124,1,4124,0,0,0.53817205968,0.5013053048,0.14999938382,0.29049698092,0.074853564945,0.37257971142,0.14999938382,0.29049698092,0.074853564945,0.37257971142,2.0
4125,1,4125,0,0,0.53896335061,0.50155539933,0.14999938861,0.29022541307,0.074853556096,0.37312753417,0.14999938861,0.29022541307,0.074853556096,0.37312753417,2.0
4126,1,4126,0,0,0.53975489738,0.50180688461,0.14999939335,0.28995495027,0.074853547335,0.37367553398,0.14999939335,0.28995495027,0.074853547335,0.37367553398,2.0
4127,1,4127,0,0,0.54054669769,0.50205975325,0.14999939805,0.28968558748,0.07485353866,0.37422370927,0.14999939805,0.28968558748,0.07485353866,0.37422370927,2.0
4128,1,4128,0,0,0.54133874928,0.50231399792,0.1499994027,0.28941731966,0.074853530069,0.37477205847,0.1499994027,0.28941731966,0.074853530069,0.37477205847,2.0
4129,1,4129,0,0,0.54213104992,0.5025696113,0.14999940731,0.28915014182,0.074853521563,0.37532058004,0.14999940731,0.28915014182,0.074853521563,0.37532058004,2.0
4130,1,4130,0,0,0.54292359736,0.5028265861,0.14999941187,0.28888404896,0.07485351314,0.37586927243,0.14999941187,0.28888404896,0.07485351314,0.37586927243,2.0
4131,1,4131,0,0,0.54371638942,0.50308491509,0.14999941639,0.28861903611,0.074853504799,0.37641813411,0.14999941639,0.28861903611,0.074853504799,0.37641813411,2.0
4132,1,4132,0,0,0.54450942389,0.50334459106,0.14999942086,0.28835509832,0.074853496539,0.37696716358,0.14999942086,0.28835509832,0.074853496539,0.37696716358,2.0
4133,1,4133,0,0,0.54530269863,0.50360560683,0.14999942529,0.28809223064,0.074853488359,0.37751635933,0.14999942529,0.28809223064,0.074853488359,0.37751635933,2.0
4134,1,4134,3,23,0.54542447769,0.50364578769,0.14999942597,0.2880519781,0.074853487111,0.37760066876,0.14999942597,0.2880519781,0.074853487111,0.37760066876,2.0
4135,1,-4135,0,0,0.5462180269,0.50390834004,0.14999943035,0.28779033868,0.074853479023,0.37815005448,0.14999943035,0.28779033868,0.074853479023,0.37815005448,4.0
4136,1,-4136,0,0,0.54701181178,0.50417221687,0.14999943468,0.28752975881,0.074853471013,0.3786996033,0.14999943468,0.28752975881,0.074853471013,0.3786996033,4.0
4137,1,-4137,0,0,0.5478058302,0.50443741112,0.14999943898,0.2872702336,0.074853463081,0.37924931377,0.14999943898,0.2872702336,0.074853463081,0.37924931377,4.0
4138,1,-4138,0,0,0.54860008011,0.50470391575,0.14999944323,0.28701175819,0.074853455226,0.37979918444,0.14999944323,0.28701175819,0.074853455226,0.37979918444,4.0
4139,1,-4139,0,0,0.54939455941,0.50497172378,0.14999944745,0.28675432774,0.074853447447,0.38034921389,0.14999944745,0.28675432774,0.074853447447,0.38034921389,4.0
4140,1,-4140,0,0,0.55018926608,0.50524082825,0.14999945162,0.28649793742,0.074853439742,0.3808994007,0.14999945162,0.28649793742,0.074853439742,0.3808994007,4.0
4141,1,-4141,0,0,0.55098419807,0.50551122223,0.14999945575,0.28624258243,0.074853432112,0.38144974345,0.14999945575,0.28624258243,0.074853432112,0.38144974345,4.0
4142,1,-4142,0,0,0.55177935338,0.50578289884,0.14999945984,0.28598825796,0.074853424555,0.38200024077,0.14999945984,0.28598825796,0.074853424555,0.38200024077,4.0
4143,1,-4143,0,0,0.55257473002,0.50605585123,0.14999946389,0.28573495926,0.07485341707,0.38255089127,0.14999946389,0.28573495926,0.07485341707,0.38255089127,4.0
4144,1,-4144,0,0,0.55337032601,0.50633007259,0.14999946791,0.28548268156,0.074853409658,0.38310169358,0.14999946791,0.28548268156,0.074853409658,0.38310169358,4.0
4145,1,-4145,0,0,0.55416613939,0.50660555612,0.14999947188,0.28523142013,0.074853402316,0.38365264636,0.14999947188,0.28523142013,0.074853402316,0.38365264636,4.0
4146,1,-4146,0,0,0.55496216822,0.50688229508,0.14999947582,0.28498117026,0.074853395044,0.38420374825,0.14999947582,0.28498117026,0.074853395044,0.38420374825,4.0
4147,1,-4147,0,0,0.55575841059,0.50716028276,0.14999947972,0.28473192724,0.074853387842,0.38475499793,0.14999947972,0.28473192724,0.074853387842,0.38475499793,4.0
4148,1,-4148,0,0,0.55655486458,0.50743951249,0.14999948359,0.2844836864,0.074853380708,0.38530639409,0.14999948359,0.2844836864,0.074853380708,0.38530639409,4.0
4149,1,-4149,0,0,0.55735152832,0.50771997761,0.14999948741,0.28423644308,0.074853373642,0.3858579354,0.14999948741,0.28423644308,0.074853373642,0.3858579354,4.0
4150,1,-4150,0,0,0.55814839994,0.50800167151,0.1499994912,0.28399019263,0.074853366643,0.38640962059,0.1499994912,0.28399019263,0.074853366643,0.38640962059,4.0
4151,1,-4151,0,0,0.55894547757,0.50828458763,0.14999949496,0.28374493044,0.07485335971,0.38696144838,0.14999949496,0.28374493044,0.07485335971,0.38696144838,4.0
4152,1,-4152,0,0,0.55974275939,0.50856871943,0.14999949867,0.28350065189,0.074853352843,0.38751341748,0.14999949867,0.28350065189,0.074853352843,0.38751341748,4.0
4153,1,-4153,0,0,0.56054024358,0.50885406039,0.14999950236,0.28325735239,0.074853346041,0.38806552664,0.14999950236,0.28325735239,0.074853346041,0.38806552664,4.0
4154,1,-4154,0,0,0.56133792833,0.50914060404,0.14999950601,0.28301502739,0.074853339303,0.38861777461,0.14999950601,0.28301502739,0.074853339303,0.38861777461,4.0
4155,1,-4155,0,0,0.56213581187,0.50942834396,0.14999950962,0.28277367234,0.074853332629,0.38917016017,0.14999950962,0.28277367234,0.074853332629,0.38917016017,4.0
4156,1,-4156,0,0,0.56293389242,0.50971727372,0.1499995132,0.28253328269,0.074853326017,0.38972268208,0.1499995132,0.28253328269,0.074853326017,0.38972268208,4.0
4157,1,-4157,0,0,0.56373216822,0.51000738698,0.14999951675,0.28229385395,0.074853319467,0.39027533913,0.14999951675,0.28229385395,0.074853319467,0.39027533913,4.0
4158,1,-4158,0,0,0.56453063755,0.51029867738,0.14999952026,0.28205538162,0.074853312979,0.39082813012,0.14999952026,0.28205538162,0.074853312979,0.39082813012,4.0
4159,1,-4159,0,0,0.56532929868,0.51059113863,0.14999952374,0.28181786123,0.074853306552,0.39138105386,0.14999952374,0.28181786123,0.074853306552,0.39138105386,4.0
4160,1,-4160,0,0,0.56612814991,0.51088476447,0.14999952719,0.28158128831,0.074853300185,0.39193410917,0.14999952719,0.28158128831,0.074853300185,0.39193410917,4.0
4161,1,-4161,0,0,0.56692718954,0.51117954864,0.14999953061,0.28134565845,0.074853293877,0.39248729487,0.14999953061,0.28134565845,0.074853293877,0.39248729487,4.0
4162,1,-4162,0,0,0.56772641591,0.51147548497,0.14999953399,0.28111096721,0.074853287627,0.39304060982,0.14999953399,0.28111096721,0.074853287627,0.39304060982,4.0
4163,1,-4163,0,0,0.56852582736,0.51177256727,0.14999953734,0.2808772102,0.074853281437,0.39359405287,0.14999953734,0.2808772102,0.074853281437,0.39359405287,4.0
4164,1,-4164,0,0,0.56932542224,0.51207078941,0.14999954066,0.28064438304,0.074853275303,0.39414762287,0.14999954066,0.28064438304,0.074853275303,0.39414762287,4.0
4165,1,-4165,0,0,0.57012519892,0.5123701453,0.14999954395,0.28041248138,0.074853269227,0.3947013187,0.14999954395,0.28041248138,0.074853269227,0.3947013187,4.0
4166,1,-4166,0,0,0.5709251558,0.51267062886,0.14999954721,0.28018150086,0.074853263206,0.39525513924,0.14999954721,0.28018150086,0.074853263206,0.39525513924,4.0
4167,1,-4167,0,0,0.57172529127,0.51297223406,0.14999955044,0.27995143716,0.074853257242,0.39580908339,0.14999955044,0.27995143716,0.074853257242,0.39580908339,4.0
4168,1,-4168,0,0,0.57252560375,0.51327495491,0.14999955364,0.27972228599,0.074853251332,0.39636315006,0.14999955364,0.27972228599,0.074853251332,0.39636315006,4.0
4169,1,-4169,0,0,0.57332609168,0.51357878542,0.14999955681,0.27949404306,0.074853245477,0.39691733815,0.14999955681,0.27949404306,0.074853245477,0.39691733815,4.0
4170,1,-4170,0,0,0.5741267535,0.51388371967,0.14999955996,0.2792667041,0.074853239676,0.3974716466,0.14999955996,0.2792667041,0.074853239676,0.3974716466,4.0
4171,1,-4171,0,0,0.57492758766,0.51418975175,0.14999956307,0.27904026486,0.074853233928,0.39802607433,0.14999956307,0.27904026486,0.074853233928,0.39802607433,4.0
4172,1,-4172,0,0,0.57572859265,0.51449687579,0.14999956615,0.27881472111,0.074853228233,0.39858062029,0.14999956615,0.27881472111,0.074853228233,0.39858062029,4.0
4173,1,-4173,0,0,0.57652976696,0.51480508596,0.14999956921,0.27859006865,0.07485322259,0.39913528343,0.14999956921,0.27859006865,0.07485322259,0.39913528343,4.0
4174,1,-4174,0,0,0.57733110908,0.51511437644,0.14999957224,0.27836630328,0.074853216998,0.39969006273,0.14999957224,0.27836630328,0.074853216998,0.39969006273,4.0
4175,1,-4175,0,0,0.57813261753,0.51542474146,0.14999957524,0.27814342083,0.074853211458,0.40024495714,0.14999957524,0.27814342083,0.074853211458,0.40024495714,4.0
4176,1,-4176,0,0,0.57893429085,0.51573617528,0.14999957821,0.27792141715,0.074853205968,0.40079996566,0.14999957821,0.27792141715,0.074853205968,0.40079996566,4.0
4177,1,-4177,0,0,0.57973612757,0.51604867219,0.14999958115,0.2777002881,0.074853200528,0.40135508728,0.14999958115,0.2777002881,0.074853200528,0.40135508728,4.0
4178,1,-4178,0,0,0.58053812626,0.51636222652,0.14999958407,0.27748002956,0.074853195138,0.401910321,0.14999958407,0.27748002956,0.074853195138,0.401910321,4.0
4179,1,-4179,0,0,0.58134028549,0.51667683261,0.14999958697,0.27726063745,0.074853189796,0.40246566582,0.14999958697,0.27726063745,0.074853189796,0.40246566582,4.0
4180,1,-4180,0,0,0.58214260383,0.51699248485,0.14999958983,0.27704210766,0.074853184503,0.40302112078,0.14999958983,0.27704210766,0.074853184503,0.40302112078,4.0
4181,1,-4181,0,0,0.5829450799,0.51730917766,0.14999959267,0.27682443616,0.074853179258,0.40357668489,0.14999959267,0.27682443616,0.074853179258,0.40357668489,4.0
4182,1,-4182,0,0,0.58374771229,0.51762690549,0.14999959549,0.27660761889,0.07485317406,0.4041323572,0.14999959549,0.27660761889,0.07485317406,0.4041323572,4.0
4183,1,-4183,0,0,0.58455049963,0.51794566281,0.14999959828,0.27639165184,0.074853168909,0.40468813676,0.14999959828,0.27639165184,0.074853168909,0.40468813676,4.0
4184,1,-4184,0,0,0.58535344056,0.51826544413,0.14999960104,0.27617653099,0.074853163805,0.40524402261,0.14999960104,0.27617653099,0.074853163805,0.40524402261,4.0
4185,1,-4185,0,0,0.58615653373,0.518586244,0.14999960378,0.27596225237,0.074853158746,0.40580001384,0.14999960378,0.27596225237,0.074853158746,0.40580001384,4.0
4186,1,-4186,0,0,0.58695977779,0.51890805699,0.1499996065,0.27574881199,0.074853153732,0.4063561095,0.1499996065,0.27574881199,0.074853153732,0.4063561095,4.0
