,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
3897,-1,3897,0,0,0.62416750612,1.1710909231,71.811610473,1.0,0.56382352933,0.91103173624,0.16790496371,0.14949469595,1.0,0.061480573553,0.32523622874,0.0043856781279,0.08960126034,4.0
3898,-1,3898,0,0,0.62392272352,1.1711703027,71.817403906,1.0,0.5638143932,0.91123559367,0.16794725801,0.14948118195,1.0,0.061490031349,0.32528777842,0.0043848549193,0.089592399553,4.0
3899,-1,3899,0,0,0.62368001822,1.1712491891,71.823104282,1.0,0.56388368192,0.91143842479,0.16798933252,0.14946746336,1.0,0.061499074234,0.3253360042,0.0043812239602,0.089584481421,4.0
3900,-1,3900,0,0,0.62343937169,1.1713275872,71.828712567,1.0,0.56392795963,0.9116373533,0.16803103995,0.14945381875,1.0,0.06150814849,0.32538381941,0.0043778415082,0.089576757571,4.0
3901,-1,3901,0,0,0.6232007656,1.1714055018,71.834229714,1.0,0.56390597352,0.91183538362,0.16807307934,0.14944023607,1.0,0.061517913171,0.32543149133,0.0043774940757,0.089568400192,4.0
3902,-1,3902,0,0,0.62296418154,1.1714829375,71.839656671,1.0,0.56397833926,0.91203280608,0.1681148762,0.14942688345,1.0,0.061527016572,0.32547847752,0.0043738967169,0.089561016598,4.0
3903,-1,3903,0,0,0.6227296015,1.171559899,71.844994368,1.0,0.56402522644,0.91222637148,0.16815634813,0.14941360241,1.0,0.061536149343,0.32552506499,0.004370549001,0.089553820922,4.0
3904,-1,3904,0,0,0.62249700764,1.171636391,71.850243725,1.0,0.56399828532,0.91241847673,0.16819828136,0.14940038676,1.0,0.061545849625,0.32557186405,0.0043705028021,0.089546325231,4.0
3905,-1,3905,0,0,0.62226638208,1.1717124179,71.855405656,1.0,0.56407023835,0.91261053601,0.16823986569,0.14938723863,1.0,0.061555016705,0.32561816011,0.0043669336597,0.089539470902,4.0
3906,-1,3906,0,0,0.62203770732,1.1717879843,71.860481057,1.0,0.56411633642,0.91279877457,0.16828113749,0.14937416029,1.0,0.061564211361,0.32566406705,0.0043636153408,0.089532798482,4.0
3907,-1,3907,0,0,0.62181096601,1.1718630946,71.865470816,1.0,0.5641212214,0.91298591491,0.16832291925,0.14936125296,1.0,0.061573618794,0.32570981339,0.0043611970245,0.089526062703,4.0
3908,-1,3908,0,0,0.6215861408,1.1719377533,71.870375813,1.0,0.56417222087,0.91317219486,0.16836423076,0.14934834316,1.0,0.061582859229,0.32575496648,0.0043581823131,0.089519733734,4.0
3909,-1,3909,0,0,0.62136321468,1.1720119646,71.875196913,1.0,0.56419748189,0.91335465579,0.16840524648,0.14933550126,1.0,0.061592125668,0.32579974145,0.0043554128375,0.089513581007,4.0
3910,-1,3910,0,0,0.62114217082,1.1720857328,71.879934973,1.0,0.56416029742,0.91353703817,0.16844681733,0.1493230343,1.0,0.061601677346,0.3258402846,0.0043562889884,0.08950739177,4.0
3911,-1,3911,0,0,0.62092299237,1.1721590621,71.884590838,1.0,0.56423367095,0.91371827969,0.16848817318,0.14931060699,1.0,0.061610982816,0.32588382581,0.0043529743518,0.089501573953,4.0
3912,-1,3912,0,0,0.62070566284,1.1722319568,71.889165344,1.0,0.56428042006,0.91389573417,0.16852917496,0.14929824475,1.0,0.061620312819,0.32592700118,0.004349910253,0.089495926974,4.0
3913,-1,3913,0,0,0.6204901659,1.1723044209,71.893659312,1.0,0.56427129925,0.91407322824,0.16857038261,0.14928582262,1.0,0.06163039078,0.32599939777,0.0043480897264,0.089489662168,4.0
3914,-1,3914,0,0,0.62027648517,1.1723764586,71.898073564,1.0,0.56432612041,0.9142492634,0.16861120368,0.1492734839,1.0,0.061639737941,0.32604294128,0.0043452242286,0.08948430147,4.0
3915,-1,3915,0,0,0.62006460468,1.1724480739,71.902408901,1.0,0.56435441057,0.91442152343,0.16865176306,0.14926120897,1.0,0.061649108169,0.32608612571,0.0043426048529,0.089479106252,4.0
3916,-1,3916,0,0,0.61985450856,1.1725192707,71.906666118,1.0,0.56431905559,0.91459433125,0.16869327413,0.14924927788,1.0,0.061658934894,0.32610110128,0.0043430446767,0.089473796787,4.0
3917,-1,3917,0,0,0.61964618099,1.172590053,71.910846002,1.0,0.5643853838,0.91476571932,0.16873402215,0.14923742731,1.0,0.061668332933,0.32614290662,0.0043400177082,0.089468906983,4.0
3918,-1,3918,0,0,0.61943960645,1.1726604247,71.914949327,1.0,0.56442456617,0.91493336546,0.1687744476,0.14922563771,1.0,0.061677752756,0.32618436495,0.0043372403637,0.089464177681,4.0
3919,-1,3919,0,0,0.61923476956,1.1727303895,71.91897686,1.0,0.56437119789,0.9151010683,0.16881554719,0.14921367858,1.0,0.061688748659,0.32622850685,0.0043387283529,0.089458949276,4.0
3920,-1,3920,0,0,0.61903165498,1.1727999513,71.922929357,1.0,0.56444281723,0.91526804937,0.16885600184,0.14920210009,1.0,0.061698157888,0.32626938434,0.0043355057917,0.089454474145,4.0
3921,-1,3921,0,0,0.61883024768,1.1728691139,71.926807566,1.0,0.56448683218,0.91543132553,0.16889617747,0.14919058061,1.0,0.061707587517,0.32630992411,0.004332536853,0.089450154552,4.0
3922,-1,3922,0,0,0.61863053279,1.1729378808,71.930612223,1.0,0.5644718304,0.91559457767,0.16893720329,0.14917909074,1.0,0.061716572491,0.32636608595,0.0043308566649,0.089446068867,4.0
3923,-1,3923,0,0,0.61843249537,1.1730062558,71.934344061,1.0,0.56452271326,0.91575665859,0.1689773865,0.14916760466,1.0,0.061726057512,0.32640631129,0.0043281266616,0.089442064068,4.0
3924,-1,3924,0,0,0.61823612087,1.1730742425,71.938003799,1.0,0.56454618428,0.91591507301,0.16901731813,0.14915617635,1.0,0.061735562021,0.32644620714,0.0043256450587,0.089438210401,4.0
3925,-1,3925,0,0,0.61804139489,1.1731418445,71.941592148,1.0,0.56453162564,0.91607466701,0.16905826669,0.14914513134,1.0,0.061744997714,0.32647132825,0.0043248019755,0.089434581356,4.0
3926,-1,3926,0,0,0.61784830299,1.1732090651,71.945109809,1.0,0.56457954819,0.91623192289,0.16909821222,0.14913397964,1.0,0.061754543879,0.3265102886,0.0043223083723,0.089431031223,4.0
3927,-1,3927,0,0,0.61765683108,1.1732759081,71.948557479,1.0,0.56459982625,0.91638666978,0.16913813629,0.14912288355,1.0,0.061764108638,0.32654892924,0.0043200613129,0.089427627997,4.0
3928,-1,3928,0,0,0.61746696515,1.1733423766,71.951935842,1.0,0.56457327112,0.91654139676,0.16917882257,0.14911185509,1.0,0.061775973132,0.3265803534,0.004319956292,0.089423382433,4.0
3929,-1,3929,0,0,0.61727869128,1.1734084743,71.955245574,1.0,0.56462631357,0.91669452315,0.16921862832,0.1491009973,1.0,0.06178549424,0.32661819411,0.0043174650508,0.089420175337,4.0
3930,-1,3930,0,0,0.61709199577,1.1734742043,71.958487346,1.0,0.56465128514,0.91684492386,0.16925816752,0.14909019313,1.0,0.061795032673,0.32665572417,0.0043152216031,0.089417110638,4.0
3931,-1,3931,0,0,0.61690686511,1.17353957,71.961661817,1.0,0.564613539,0.91699543768,0.16929872561,0.14907932279,1.0,0.061805072738,0.32668512516,0.0043156059356,0.089414052013,4.0
3932,-1,3932,0,0,0.61672328576,1.1736045747,71.964769641,1.0,0.56466949676,0.91714471565,0.16933828798,0.14906874151,1.0,0.061814630964,0.32672179815,0.0043130633485,0.089411244895,4.0
3933,-1,3933,0,0,0.61654124447,1.1736692217,71.967811462,1.0,0.56469701921,0.9172907143,0.16937777487,0.14905821195,1.0,0.061824205674,0.32675816943,0.0043107705252,0.089408576176,4.0
3934,-1,3934,0,0,0.61636072817,1.1737335139,71.970787912,1.0,0.56467212544,0.91743764076,0.16941783506,0.14904764161,1.0,0.061833218761,0.32682804827,0.0043096133214,0.089406159031,4.0
3935,-1,3935,0,0,0.61618172372,1.1737974548,71.973699631,1.0,0.56471863028,0.91758269178,0.16945708559,0.14903714111,1.0,0.061842844708,0.32686451718,0.0043074677533,0.089403777502,4.0
3936,-1,3936,0,0,0.61600421832,1.1738610474,71.976547234,1.0,0.56473665886,0.91772512545,0.16949705584,0.14902669123,1.0,0.061852486542,0.32690069069,0.0043055677759,0.089401530721,4.0
3937,-1,3937,0,0,0.61582819928,1.1739242946,71.979331333,1.0,0.56472287893,0.91786804766,0.16953672089,0.14901663035,1.0,0.061863863223,0.32694444107,0.0043043736037,0.089398909248,4.0
3938,-1,3938,0,0,0.61565365389,1.1739871997,71.982052541,1.0,0.56476088556,0.91800888068,0.16957586394,0.14900636244,1.0,0.061873479852,0.32697745376,0.0043025843324,0.089396862713,4.0
3939,-1,3939,0,0,0.61548056976,1.1740497656,71.984711453,1.0,0.56477036145,0.91814797254,0.16961527805,0.14899614346,1.0,0.061883111437,0.32701018494,0.0043010369915,0.089394947067,4.0
3940,-1,3940,0,0,0.6153089346,1.1741119952,71.987308661,1.0,0.5647416551,0.9182866163,0.16965505914,0.1489864279,1.0,0.0618944222,0.3270285966,0.0043007897954,0.089392994788,4.0
3941,-1,3941,0,0,0.6151387361,1.1741738915,71.989844752,1.0,0.56478909755,0.91842398953,0.16969406647,0.14897650872,1.0,0.061904037772,0.32706313528,0.0042988156995,0.089391278204,4.0
3942,-1,3942,0,0,0.61496996226,1.1742354574,71.992320303,1.0,0.5648074989,0.91855897553,0.16973284734,0.14896663637,1.0,0.061913667487,0.32709739436,0.0042970872392,0.089389688834,4.0
3943,-1,3943,0,0,0.61480260115,1.1742966957,71.994735885,1.0,0.56479066357,0.91869445052,0.16977251821,0.14895685655,1.0,0.061922583662,0.32715026876,0.0042964374453,0.089388276637,4.0
3944,-1,3944,0,0,0.61463664091,1.1743576093,71.997092061,1.0,0.56482593059,0.91882771941,0.1698112301,0.14894713484,1.0,0.061932261581,0.32718422518,0.0042946326494,0.089386955033,4.0
3945,-1,3945,0,0,0.61447206987,1.174418201,71.99938939,1.0,0.56483221501,0.9189597702,0.1698503701,0.14893745845,1.0,0.06194195322,0.32721777618,0.0042930723201,0.089385757462,4.0
3946,-1,3946,0,0,0.61430887653,1.1744784735,72.001628419,1.0,0.56482458084,0.91909117043,0.16988955558,0.14892786051,1.0,0.061952943283,0.32723559451,0.0042921182873,0.089384485277,4.0
3947,-1,3947,0,0,0.61414704933,1.1745384295,72.003809698,1.0,0.56485410508,0.91922103974,0.16992810936,0.14891828641,1.0,0.061962623698,0.32726610294,0.0042905838714,0.08938348438,4.0
3948,-1,3948,0,0,0.613986577,1.1745980719,72.005933762,1.0,0.5648545464,0.9193493881,0.16996702075,0.14890875636,1.0,0.061972317164,0.32729635111,0.0042892913249,0.089382604182,4.0
3949,-1,3949,0,0,0.61382744839,1.1746574031,72.008001141,1.0,0.56485071353,0.91947742748,0.1700061074,0.14889945308,1.0,0.06198371732,0.32731751882,0.0042882040749,0.089381787294,4.0
3950,-1,3950,0,0,0.61366965232,1.1747164259,72.010012363,1.0,0.56487756062,0.91960390979,0.17004446601,0.14889004843,1.0,0.061993391572,0.32734738871,0.0042869123535,0.089381096521,4.0
3951,-1,3951,0,0,0.61351317788,1.1747751429,72.011967947,1.0,0.5648751512,0.91972883113,0.17008307019,0.14888068646,1.0,0.062003078221,0.32737700464,0.0042858602553,0.089380523243,4.0
3952,-1,3952,0,0,0.61335801425,1.1748335567,72.013868402,1.0,0.56488224517,0.91985358973,0.17012190191,0.14887167381,1.0,0.062012646706,0.32739417046,0.0042846486684,0.089380063634,4.0
3953,-1,3953,0,0,0.61320415061,1.1748916697,72.015714239,1.0,0.56489702001,0.91997655288,0.17016004257,0.14886244497,1.0,0.062022361183,0.32742352083,0.0042837568336,0.089379719563,4.0
3954,-1,3954,0,0,0.61305157639,1.1749494845,72.017505958,1.0,0.56488262183,0.92009840837,0.17019875447,0.14885325746,1.0,0.062032087684,0.32745262315,0.0042831001803,0.089379490113,4.0
3955,-1,3955,0,0,0.6129002811,1.1750070036,72.019244051,1.0,0.56490497325,0.92021983504,0.17023708655,0.14884393057,1.0,0.0620428269,0.32746672439,0.004281510344,0.089379412647,4.0
3956,-1,3956,0,0,0.61275025427,1.1750642294,72.020929012,1.0,0.56491042644,0.92033934331,0.17027530917,0.14883480427,1.0,0.062053038016,0.32749603346,0.0042808446211,0.089379336685,4.0
3957,-1,3957,0,0,0.61260148565,1.1751211644,72.022561322,1.0,0.56488672549,0.92045828218,0.17031390661,0.14882571827,1.0,0.062063263091,0.32752509937,0.0042804120073,0.089379372283,4.0
3958,-1,3958,0,0,0.61245396505,1.175177811,72.024141454,1.0,0.56487572777,0.92057599784,0.1703518839,0.14881877425,1.0,0.062071335913,0.32755418861,0.0042787377962,0.089379911572,4.0
3959,-1,3959,0,0,0.61230768239,1.1752341715,72.025669892,1.0,0.5649178996,0.92069310304,0.1703902943,0.14881008599,1.0,0.062081523191,0.32758283024,0.0042773558727,0.089380100454,4.0
3960,-1,3960,0,0,0.61216262769,1.1752902483,72.027147096,1.0,0.56492970311,0.92080792008,0.17042854271,0.14880143567,1.0,0.062091723813,0.32761123465,0.004276218081,0.089380397975,4.0
3961,-1,3961,0,0,0.61201879113,1.1753460438,72.028573534,1.0,0.56489931289,0.92092314668,0.17046650297,0.148793006,1.0,0.062102097566,0.32764169371,0.0042760119181,0.089380819988,4.0
3962,-1,3962,0,0,0.61187616287,1.1754015601,72.029949651,1.0,0.56493268094,0.92103720205,0.1705045715,0.14878460218,1.0,0.062112329635,0.3276691669,0.0042745871716,0.089381329842,4.0
3963,-1,3963,0,0,0.61173473327,1.1754567996,72.031275905,1.0,0.56493569454,0.92114902207,0.17054250318,0.14877623457,1.0,0.062122574815,0.32769640953,0.0042734082353,0.089381945807,4.0
3964,-1,3964,0,0,0.6115944927,1.1755117646,72.032552729,1.0,0.56491289954,0.92126145319,0.17058012289,0.14876789926,1.0,0.062132572911,0.32772597881,0.0042727384572,0.089382721979,4.0
3965,-1,3965,0,0,0.61145543183,1.1755664571,72.033780587,1.0,0.56494120588,0.92137205307,0.17061806027,0.14875960007,1.0,0.062142836476,0.32775264007,0.0042715964566,0.089383536028,4.0
3966,-1,3966,0,0,0.61131754122,1.1756208795,72.034959904,1.0,0.56493907703,0.92148152885,0.17065586738,0.1487513361,1.0,0.062153112891,0.32777907664,0.0042706973193,0.08938445372,4.0
3967,-1,3967,0,0,0.61118081174,1.1756750338,72.03609112,1.0,0.56494297022,0.92159080366,0.1706930722,0.14874263307,1.0,0.062162762359,0.32780380928,0.0042700614499,0.089385553637,4.0
3968,-1,3968,0,0,0.61104523392,1.1757289222,72.037174642,1.0,0.56494261763,0.92169802947,0.17073092918,0.14873435609,1.0,0.06217304607,0.32783039914,0.0042696552226,0.089386654178,4.0
3969,-1,3969,0,0,0.61091079884,1.175782547,72.0382109,1.0,0.56491240074,0.92180522807,0.17076864347,0.14872611368,1.0,0.062183168196,0.32785676881,0.0042694825314,0.089387855952,4.0
3970,-1,3970,0,0,0.61077749753,1.1758359101,72.039200309,1.0,0.56493236144,0.92191120561,0.17080578201,0.14871933237,1.0,0.062191214249,0.32788499105,0.0042673298851,0.08938973695,4.0
3971,-1,3971,0,0,0.61064532102,1.1758890136,72.040143285,1.0,0.56494782564,0.92201603189,0.17084345983,0.14871139085,1.0,0.062201459495,0.32791101734,0.0042666586387,0.089391052703,4.0
3972,-1,3972,0,0,0.61051426053,1.1759418596,72.041040233,1.0,0.5649327855,0.92211987165,0.17088098663,0.148703482,1.0,0.062211716784,0.32793682865,0.0042662256421,0.0893924671,4.0
3973,-1,3973,0,0,0.61038430736,1.1759944501,72.041891556,1.0,0.56494093432,0.92222354249,0.17091816049,0.14869546694,1.0,0.062222279323,0.32797855065,0.0042650992316,0.089393885119,4.0
3974,-1,3974,0,0,0.61025545286,1.1760467871,72.042697652,1.0,0.56494364075,0.92232506001,0.17095556494,0.14868759738,1.0,0.062232570123,0.32800432475,0.0042646838861,0.089395506633,4.0
3975,-1,3975,0,0,0.6101276885,1.1760988725,72.043458915,1.0,0.56491599202,0.92242692292,0.17099283139,0.14867975969,1.0,0.062242872876,0.32802988847,0.0042645041674,0.089397224707,4.0
3976,-1,3976,0,0,0.6100010059,1.1761507084,72.04417573,1.0,0.56492440389,0.92252751302,0.17102973179,0.14867291509,1.0,0.062251255737,0.32809127363,0.0042627946146,0.089399618766,4.0
3977,-1,3977,0,0,0.60987539653,1.1762022967,72.04484849,1.0,0.56494094764,0.92262637751,0.17106698356,0.14866529274,1.0,0.062261517931,0.32811416011,0.0042621638668,0.089401456399,4.0
3978,-1,3978,0,0,0.60975085218,1.1762536394,72.045477571,1.0,0.56492655495,0.92272552056,0.17110410383,0.14865770076,1.0,0.062271791662,0.32813684449,0.0042617727778,0.089403388246,4.0
3979,-1,3979,0,0,0.60962736465,1.1763047382,72.046063356,1.0,0.56493624985,0.92282354303,0.1711408629,0.14864908299,1.0,0.06228180002,0.32816239763,0.0042618843999,0.089405568047,4.0
3980,-1,3980,0,0,0.60950492581,1.1763555952,72.046606207,1.0,0.56491476762,0.92291971702,0.17117794134,0.14864143133,1.0,0.062292086941,0.32818464658,0.0042620494694,0.089407670728,4.0
3981,-1,3981,0,0,0.60938352763,1.1764062121,72.047106497,1.0,0.56486321237,0.92301639712,0.17121488473,0.14863380966,1.0,0.062302385265,0.32820669824,0.0042624439144,0.08940986559,4.0
3982,-1,3982,0,0,0.60926316216,1.1764565907,72.047564591,1.0,0.56485609915,0.9231117855,0.17125150984,0.14862876648,1.0,0.062311157376,0.32821638362,0.0042593553065,0.089412739767,4.0
3983,-1,3983,0,0,0.60914382149,1.176506733,72.047980849,1.0,0.56490396407,0.92320546976,0.1712884021,0.14862149197,1.0,0.062321421567,0.32823819966,0.004258350469,0.089415062104,4.0
3984,-1,3984,0,0,0.60902549783,1.1765566407,72.048355628,1.0,0.56491962981,0.92329956411,0.17132516258,0.14861424546,1.0,0.062331696829,0.32825982283,0.0042575926445,0.089417474506,4.0
3985,-1,3985,0,0,0.60890818348,1.1766063156,72.048689282,1.0,0.56491333759,0.92339253918,0.17136160881,0.14860656994,1.0,0.062342165552,0.32829175666,0.0042573928864,0.089420020743,4.0
3986,-1,3986,0,0,0.60879187074,1.1766557594,72.048982157,1.0,0.56490555557,0.92348334406,0.1713983379,0.14859931992,1.0,0.062352469722,0.32831285992,0.0042573518232,0.089422607349,4.0
3987,-1,3987,0,0,0.60867655207,1.1767049739,72.049234599,1.0,0.56486694448,0.92357547618,0.17143493791,0.14859209734,1.0,0.062362784952,0.32833377497,0.0042575449113,0.089425282188,4.0
3988,-1,3988,0,0,0.60856221998,1.1767539608,72.049446949,1.0,0.56489415509,0.92366585655,0.17147124569,0.14858428017,1.0,0.062371752168,0.32833072877,0.0042557035218,0.08942859306,4.0
3989,-1,3989,0,0,0.608448867,1.1768027219,72.049619546,1.0,0.56489489603,0.92375433293,0.17150780191,0.14857741272,1.0,0.062382039037,0.32835163173,0.0042556959841,0.089431391398,4.0
3990,-1,3990,0,0,0.6083364858,1.1768512587,72.049752725,1.0,0.56486438551,0.92384396607,0.17154422733,0.14857103388,1.0,0.062392336706,0.32837235041,0.0042559230534,0.089434276016,4.0
3991,-1,3991,0,0,0.60822506912,1.1768995731,72.049846813,1.0,0.56487302198,0.92393200823,0.17158051792,0.14856593595,1.0,0.062402959688,0.32839310017,0.0042539568282,0.089437213687,4.0
3992,-1,3992,0,0,0.60811460971,1.1769476666,72.049902141,1.0,0.56487889932,0.92401802003,0.17161681602,0.148559072,1.0,0.06241329044,0.32841345048,0.0042538649722,0.089440272385,4.0
3993,-1,3993,0,0,0.60800510044,1.1769955409,72.049919032,1.0,0.56485319997,0.92410545706,0.17165299061,0.14855223303,1.0,0.062423632039,0.32843362078,0.0042540098583,0.0894434157,4.0
3994,-1,3994,0,0,0.60789653427,1.1770431975,72.049897803,1.0,0.5648460498,0.92419110754,0.17168916363,0.14854612814,1.0,0.062431385285,0.32844165337,0.0042523780267,0.089448026665,4.0
3995,-1,3995,0,0,0.60778890414,1.1770906382,72.049838776,1.0,0.56485933142,0.92427511924,0.17172529792,0.14853942377,1.0,0.062441644122,0.32846176927,0.0042521657758,0.089451228614,4.0
3996,-1,3996,0,0,0.60768220315,1.1771378645,72.049742261,1.0,0.56484064882,0.9243599159,0.17176131718,0.14853274331,1.0,0.062451913338,0.32848170896,0.0042521929303,0.08945451313,4.0
3997,-1,3997,0,0,0.60757642446,1.1771848779,72.04960857,1.0,0.56484492393,0.92444343182,0.17179733306,0.14852483169,1.0,0.062461844138,0.32851287411,0.0042518853456,0.089458187379,4.0
3998,-1,3998,0,0,0.6074715612,1.1772316801,72.049438009,1.0,0.56482658269,0.92452507783,0.17183330413,0.14851887365,1.0,0.062472117387,0.32853357894,0.0042522057716,0.089461616683,4.0
3999,-1,3999,0,0,0.60736760665,1.1772782725,72.049230881,1.0,0.56477700216,0.92460781831,0.17186915791,0.1485129362,1.0,0.062482400963,0.32855411043,0.0042527588704,0.089465126928,4.0
4000,-1,4000,4,6,0.60726455419,1.1773246567,72.048987493,1.0,0.56478489082,0.9246890973,0.17190504671,0.1485084039,1.0,0.062492758673,0.32856793566,0.0042498437152,0.089468698198,4.0
4001,-1,4001,0,0,0.60716239713,1.1773708342,72.048708133,1.0,0.56480958018,0.92476812966,0.17194079458,0.14850210305,1.0,0.062503065749,0.32858676126,0.0042494721135,0.089472370195,4.0
4002,-1,4002,0,0,0.60706112895,1.1774168065,72.048393099,1.0,0.56480163183,0.92484920697,0.17197643095,0.14849582367,1.0,0.062513383208,0.32860541888,0.0042493440956,0.089476121649,4.0
4003,-1,4003,0,0,0.60696074319,1.177462575,72.048042678,1.0,0.56479627369,0.9249282334,0.17201226202,0.14848898197,1.0,0.062521948579,0.328621797,0.0042501200246,0.089481380817,4.0
4004,-1,4004,0,0,0.60686123338,1.1775081413,72.047657169,1.0,0.56476646764,0.92500517747,0.17204783613,0.14848267035,1.0,0.062532203123,0.3286411957,0.004250683805,0.089485198601,4.0
4005,-1,4005,0,0,0.60676259318,1.1775535068,72.047236852,1.0,0.56470541453,0.92508407741,0.17208330606,0.14847637988,1.0,0.062542467727,0.32866042919,0.0042514785638,0.089489094046,4.0
