,branch,PT,TY,LAB,V_plc,L2-NORM,Kplc,PAR(3),PAR(4),PAR(5),PAR(6),PAR(7),PAR(31),PAR(32),PAR(33),PAR(34),PAR(80)
798,1,-798,0,0,4.1342338166,1.3334826757,0.1099999994,0.0,0.14327008277,0.17197048753,0.19181721247,1.3004929981,0.14327008277,0.17197048753,0.19181721247,1.3004929981,4.0
799,1,-799,0,0,4.1437729868,1.3364088917,0.1099999994,0.0,0.14327008277,0.1719672268,0.19181721246,1.303493705,0.14327008277,0.1719672268,0.19181721246,1.303493705,4.0
800,1,-800,0,0,4.153312157,1.3393354402,0.1099999994,0.0,0.14327008277,0.17196398851,0.19181721246,1.306494412,0.14327008277,0.17196398851,0.19181721246,1.306494412,4.0
801,1,-801,0,0,4.1628513271,1.3422623191,0.1099999994,0.0,0.14327008277,0.17196077246,0.19181721246,1.3094951189,0.14327008277,0.17196077246,0.19181721246,1.3094951189,4.0
802,1,-802,0,0,4.1723904973,1.3451895261,0.1099999994,0.0,0.14327008277,0.17195757844,0.19181721246,1.3124958258,0.14327008277,0.17195757844,0.19181721246,1.3124958258,4.0
803,1,-803,0,0,4.1819296675,1.3481170591,0.1099999994,0.0,0.14327008277,0.17195440625,0.19181721245,1.3154965327,0.14327008277,0.17195440625,0.19181721245,1.3154965327,4.0
804,1,-804,0,0,4.1914688377,1.351044916,0.1099999994,0.0,0.14327008277,0.1719512557,0.19181721245,1.3184972397,0.14327008277,0.1719512557,0.19181721245,1.3184972397,4.0
805,1,-805,0,0,4.2010080079,1.3539730945,0.1099999994,0.0,0.14327008277,0.17194812658,0.19181721245,1.3214979466,0.14327008277,0.17194812658,0.19181721245,1.3214979466,4.0
806,1,-806,0,0,4.2105471781,1.3569015927,0.1099999994,0.0,0.14327008277,0.17194501871,0.19181721245,1.3244986535,0.14327008277,0.17194501871,0.19181721245,1.3244986535,4.0
807,1,-807,0,0,4.2200863483,1.3598304084,0.1099999994,0.0,0.14327008278,0.17194193189,0.19181721245,1.3274993605,0.14327008278,0.17194193189,0.19181721245,1.3274993605,4.0
808,1,-808,0,0,4.2296255185,1.3627595395,0.1099999994,0.0,0.14327008278,0.17193886593,0.19181721244,1.3305000674,0.14327008278,0.17193886593,0.19181721244,1.3305000674,4.0
809,1,-809,0,0,4.2391646888,1.3656889841,0.1099999994,0.0,0.14327008278,0.17193582065,0.19181721244,1.3335007743,0.14327008278,0.17193582065,0.19181721244,1.3335007743,4.0
810,1,-810,0,0,4.248703859,1.36861874,0.1099999994,0.0,0.14327008278,0.17193279585,0.19181721244,1.3365014813,0.14327008278,0.17193279585,0.19181721244,1.3365014813,4.0
811,1,-811,0,0,4.2582430292,1.3715488052,0.1099999994,0.0,0.14327008278,0.17192979136,0.19181721244,1.3395021882,0.14327008278,0.17192979136,0.19181721244,1.3395021882,4.0
812,1,-812,0,0,4.2677821995,1.3744791778,0.1099999994,0.0,0.14327008278,0.17192680699,0.19181721244,1.3425028952,0.14327008278,0.17192680699,0.19181721244,1.3425028952,4.0
813,1,-813,0,0,4.2773213697,1.3774098557,0.1099999994,0.0,0.14327008278,0.17192384257,0.19181721243,1.3455036021,0.14327008278,0.17192384257,0.19181721243,1.3455036021,4.0
814,1,-814,0,0,4.28686054,1.380340837,0.1099999994,0.0,0.14327008278,0.17192089792,0.19181721243,1.3485043091,0.14327008278,0.17192089792,0.19181721243,1.3485043091,4.0
815,1,-815,0,0,4.2963997102,1.3832721198,0.1099999994,0.0,0.14327008278,0.17191797285,0.19181721243,1.351505016,0.14327008278,0.17191797285,0.19181721243,1.351505016,4.0
816,1,-816,0,0,4.3059388805,1.386203702,0.1099999994,0.0,0.14327008278,0.17191506721,0.19181721243,1.354505723,0.14327008278,0.17191506721,0.19181721243,1.354505723,4.0
817,1,-817,0,0,4.3154780508,1.3891355819,0.1099999994,0.0,0.14327008278,0.17191218081,0.19181721243,1.3575064299,0.14327008278,0.17191218081,0.19181721243,1.3575064299,4.0
818,1,-818,0,0,4.325017221,1.3920677574,0.1099999994,0.0,0.14327008278,0.17190931349,0.19181721243,1.3605071369,0.14327008278,0.17190931349,0.19181721243,1.3605071369,4.0
819,1,-819,0,0,4.3345563913,1.3950002267,0.1099999994,0.0,0.14327008278,0.17190646508,0.19181721242,1.3635078438,0.14327008278,0.17190646508,0.19181721242,1.3635078438,4.0
820,1,-820,0,0,4.3440955616,1.397932988,0.1099999994,0.0,0.14327008278,0.17190363542,0.19181721242,1.3665085508,0.14327008278,0.17190363542,0.19181721242,1.3665085508,4.0
821,1,-821,0,0,4.3536347319,1.4008660393,0.1099999994,0.0,0.14327008278,0.17190082433,0.19181721242,1.3695092577,0.14327008278,0.17190082433,0.19181721242,1.3695092577,4.0
822,1,-822,0,0,4.3631739022,1.4037993789,0.1099999994,0.0,0.14327008278,0.17189803166,0.19181721242,1.3725099647,0.14327008278,0.17189803166,0.19181721242,1.3725099647,4.0
823,1,-823,0,0,4.3727130725,1.4067330049,0.1099999994,0.0,0.14327008278,0.17189525725,0.19181721242,1.3755106717,0.14327008278,0.17189525725,0.19181721242,1.3755106717,4.0
824,1,-824,0,0,4.3822522428,1.4096669154,0.1099999994,0.0,0.14327008278,0.17189250094,0.19181721241,1.3785113786,0.14327008278,0.17189250094,0.19181721241,1.3785113786,4.0
825,1,-825,0,0,4.3917914131,1.4126011089,0.1099999994,0.0,0.14327008278,0.17188976256,0.19181721241,1.3815120856,0.14327008278,0.17188976256,0.19181721241,1.3815120856,4.0
826,1,-826,0,0,4.4013305834,1.4155355833,0.1099999994,0.0,0.14327008278,0.17188704198,0.19181721241,1.3845127926,0.14327008278,0.17188704198,0.19181721241,1.3845127926,4.0
827,1,-827,0,0,4.4108697538,1.418470337,0.1099999994,0.0,0.14327008278,0.17188433902,0.19181721241,1.3875134995,0.14327008278,0.17188433902,0.19181721241,1.3875134995,4.0
828,1,-828,0,0,4.4204089241,1.4214053683,0.1099999994,0.0,0.14327008278,0.17188165354,0.19181721241,1.3905142065,0.14327008278,0.17188165354,0.19181721241,1.3905142065,4.0
829,1,-829,0,0,4.4299480944,1.4243406753,0.1099999994,0.0,0.14327008278,0.1718789854,0.19181721241,1.3935149135,0.14327008278,0.1718789854,0.19181721241,1.3935149135,4.0
830,1,-830,0,0,4.4394872647,1.4272762564,0.1099999994,0.0,0.14327008279,0.17187633443,0.1918172124,1.3965156204,0.14327008279,0.17187633443,0.1918172124,1.3965156204,4.0
831,1,-831,0,0,4.4490264351,1.4302121099,0.1099999994,0.0,0.14327008279,0.1718737005,0.1918172124,1.3995163274,0.14327008279,0.1718737005,0.1918172124,1.3995163274,4.0
832,1,-832,0,0,4.4585656054,1.433148234,0.1099999994,0.0,0.14327008279,0.17187108346,0.1918172124,1.4025170344,0.14327008279,0.17187108346,0.1918172124,1.4025170344,4.0
833,1,-833,0,0,4.4681047758,1.4360846272,0.1099999994,0.0,0.14327008279,0.17186848316,0.1918172124,1.4055177414,0.14327008279,0.17186848316,0.1918172124,1.4055177414,4.0
834,1,-834,0,0,4.4776439461,1.4390212877,0.1099999994,0.0,0.14327008279,0.17186589946,0.1918172124,1.4085184483,0.14327008279,0.17186589946,0.1918172124,1.4085184483,4.0
835,1,-835,0,0,4.4871831165,1.4419582138,0.1099999994,0.0,0.14327008279,0.17186333222,0.1918172124,1.4115191553,0.14327008279,0.17186333222,0.1918172124,1.4115191553,4.0
836,1,-836,0,0,4.4967222868,1.444895404,0.1099999994,0.0,0.14327008279,0.1718607813,0.19181721239,1.4145198623,0.14327008279,0.1718607813,0.19181721239,1.4145198623,4.0
837,1,-837,0,0,4.5062614572,1.4478328567,0.1099999994,0.0,0.14327008279,0.17185824656,0.19181721239,1.4175205693,0.14327008279,0.17185824656,0.19181721239,1.4175205693,4.0
838,1,-838,0,0,4.5158006276,1.4507705701,0.1099999994,0.0,0.14327008279,0.17185572788,0.19181721239,1.4205212763,0.14327008279,0.17185572788,0.19181721239,1.4205212763,4.0
839,1,-839,0,0,4.5253397979,1.4537085428,0.1099999994,0.0,0.14327008279,0.1718532251,0.19181721239,1.4235219833,0.14327008279,0.1718532251,0.19181721239,1.4235219833,4.0
840,1,-840,0,0,4.5348789683,1.4566467731,0.1099999994,0.0,0.14327008279,0.1718507381,0.19181721239,1.4265226902,0.14327008279,0.1718507381,0.19181721239,1.4265226902,4.0
841,1,-841,0,0,4.5444181387,1.4595852594,0.1099999994,0.0,0.14327008279,0.17184826674,0.19181721239,1.4295233972,0.14327008279,0.17184826674,0.19181721239,1.4295233972,4.0
842,1,-842,0,0,4.5539573091,1.4625240003,0.1099999994,0.0,0.14327008279,0.1718458109,0.19181721238,1.4325241042,0.14327008279,0.1718458109,0.19181721238,1.4325241042,4.0
843,1,-843,0,0,4.5634964794,1.4654629941,0.1099999994,0.0,0.14327008279,0.17184337044,0.19181721238,1.4355248112,0.14327008279,0.17184337044,0.19181721238,1.4355248112,4.0
844,1,-844,0,0,4.5730356498,1.4684022394,0.1099999994,0.0,0.14327008279,0.17184094524,0.19181721238,1.4385255182,0.14327008279,0.17184094524,0.19181721238,1.4385255182,4.0
845,1,-845,0,0,4.5825748202,1.4713417345,0.1099999994,0.0,0.14327008279,0.17183853517,0.19181721238,1.4415262252,0.14327008279,0.17183853517,0.19181721238,1.4415262252,4.0
846,1,-846,0,0,4.5921139906,1.474281478,0.1099999994,0.0,0.14327008279,0.1718361401,0.19181721238,1.4445269322,0.14327008279,0.1718361401,0.19181721238,1.4445269322,4.0
847,1,-847,0,0,4.601653161,1.4772214684,0.1099999994,0.0,0.14327008279,0.17183375991,0.19181721238,1.4475276392,0.14327008279,0.17183375991,0.19181721238,1.4475276392,4.0
848,1,-848,0,0,4.6111923314,1.4801617042,0.1099999994,0.0,0.14327008279,0.17183139448,0.19181721237,1.4505283462,0.14327008279,0.17183139448,0.19181721237,1.4505283462,4.0
849,1,-849,0,0,4.6207315018,1.483102184,0.1099999994,0.0,0.14327008279,0.17182904368,0.19181721237,1.4535290532,0.14327008279,0.17182904368,0.19181721237,1.4535290532,4.0
850,1,-850,0,0,4.6302706722,1.4860429062,0.1099999994,0.0,0.14327008279,0.17182670739,0.19181721237,1.4565297601,0.14327008279,0.17182670739,0.19181721237,1.4565297601,4.0
851,1,-851,0,0,4.6398098426,1.4889838695,0.1099999994,0.0,0.14327008279,0.1718243855,0.19181721237,1.4595304671,0.14327008279,0.1718243855,0.19181721237,1.4595304671,4.0
852,1,-852,0,0,4.649349013,1.4919250723,0.1099999994,0.0,0.14327008279,0.17182207789,0.19181721237,1.4625311741,0.14327008279,0.17182207789,0.19181721237,1.4625311741,4.0
853,1,-853,0,0,4.6588881835,1.4948665133,0.1099999994,0.0,0.14327008279,0.17181978444,0.19181721237,1.4655318811,0.14327008279,0.17181978444,0.19181721237,1.4655318811,4.0
854,1,-854,0,0,4.6684273539,1.497808191,0.1099999994,0.0,0.14327008279,0.17181750503,0.19181721237,1.4685325881,0.14327008279,0.17181750503,0.19181721237,1.4685325881,4.0
855,1,-855,0,0,4.6779665243,1.5007501041,0.1099999994,0.0,0.14327008279,0.17181523956,0.19181721236,1.4715332951,0.14327008279,0.17181523956,0.19181721236,1.4715332951,4.0
856,1,-856,0,0,4.6875056947,1.5036922511,0.1099999994,0.0,0.14327008279,0.17181298789,0.19181721236,1.4745340021,0.14327008279,0.17181298789,0.19181721236,1.4745340021,4.0
857,1,-857,0,0,4.6970448652,1.5066346306,0.1099999994,0.0,0.1432700828,0.17181074994,0.19181721236,1.4775347091,0.1432700828,0.17181074994,0.19181721236,1.4775347091,4.0
858,1,-858,0,0,4.7065840356,1.5095772413,0.1099999994,0.0,0.1432700828,0.17180852558,0.19181721236,1.4805354161,0.1432700828,0.17180852558,0.19181721236,1.4805354161,4.0
859,1,-859,0,0,4.716123206,1.5125200819,0.1099999994,0.0,0.1432700828,0.1718063147,0.19181721236,1.4835361232,0.1432700828,0.1718063147,0.19181721236,1.4835361232,4.0
860,1,-860,0,0,4.7256623765,1.5154631509,0.1099999994,0.0,0.1432700828,0.17180411719,0.19181721236,1.4865368302,0.1432700828,0.17180411719,0.19181721236,1.4865368302,4.0
861,1,-861,0,0,4.7352015469,1.518406447,0.1099999994,0.0,0.1432700828,0.17180193296,0.19181721236,1.4895375372,0.1432700828,0.17180193296,0.19181721236,1.4895375372,4.0
862,1,-862,0,0,4.7447407173,1.521349969,0.1099999994,0.0,0.1432700828,0.17179976188,0.19181721235,1.4925382442,0.1432700828,0.17179976188,0.19181721235,1.4925382442,4.0
863,1,-863,0,0,4.7542798878,1.5242937154,0.1099999994,0.0,0.1432700828,0.17179760386,0.19181721235,1.4955389512,0.1432700828,0.17179760386,0.19181721235,1.4955389512,4.0
864,1,-864,0,0,4.7638190582,1.527237685,0.1099999994,0.0,0.1432700828,0.17179545879,0.19181721235,1.4985396582,0.1432700828,0.17179545879,0.19181721235,1.4985396582,4.0
865,1,-865,0,0,4.7733582287,1.5301818764,0.1099999994,0.0,0.1432700828,0.17179332657,0.19181721235,1.5015403652,0.1432700828,0.17179332657,0.19181721235,1.5015403652,4.0
866,1,-866,0,0,4.7828973991,1.5331262885,0.1099999994,0.0,0.1432700828,0.17179120709,0.19181721235,1.5045410722,0.1432700828,0.17179120709,0.19181721235,1.5045410722,4.0
867,1,-867,0,0,4.7924365696,1.5360709198,0.1099999994,0.0,0.1432700828,0.17178910026,0.19181721235,1.5075417792,0.1432700828,0.17178910026,0.19181721235,1.5075417792,4.0
868,1,-868,0,0,4.8019757401,1.5390157692,0.1099999994,0.0,0.1432700828,0.17178700597,0.19181721235,1.5105424862,0.1432700828,0.17178700597,0.19181721235,1.5105424862,4.0
869,1,-869,0,0,4.8115149105,1.5419608353,0.1099999994,0.0,0.1432700828,0.17178492412,0.19181721234,1.5135431932,0.1432700828,0.17178492412,0.19181721234,1.5135431932,4.0
870,1,-870,0,0,4.821054081,1.5449061169,0.1099999994,0.0,0.1432700828,0.17178285462,0.19181721234,1.5165439003,0.1432700828,0.17178285462,0.19181721234,1.5165439003,4.0
871,1,-871,0,0,4.8305932515,1.5478516129,0.1099999994,0.0,0.1432700828,0.17178079737,0.19181721234,1.5195446073,0.1432700828,0.17178079737,0.19181721234,1.5195446073,4.0
872,1,-872,0,0,4.8401324219,1.5507973218,0.1099999994,0.0,0.1432700828,0.17177875227,0.19181721234,1.5225453143,0.1432700828,0.17177875227,0.19181721234,1.5225453143,4.0
873,1,-873,0,0,4.8496715924,1.5537432426,0.1099999994,0.0,0.1432700828,0.17177671923,0.19181721234,1.5255460213,0.1432700828,0.17177671923,0.19181721234,1.5255460213,4.0
874,1,-874,0,0,4.8592107629,1.556689374,0.1099999994,0.0,0.1432700828,0.17177469814,0.19181721234,1.5285467283,0.1432700828,0.17177469814,0.19181721234,1.5285467283,4.0
875,1,-875,0,0,4.8687499333,1.5596357148,0.1099999994,0.0,0.1432700828,0.17177268893,0.19181721234,1.5315474353,0.1432700828,0.17177268893,0.19181721234,1.5315474353,4.0
876,1,-876,0,0,4.8782891038,1.5625822638,0.1099999994,0.0,0.1432700828,0.17177069149,0.19181721233,1.5345481424,0.1432700828,0.17177069149,0.19181721233,1.5345481424,4.0
877,1,-877,0,0,4.8878282743,1.5655290199,0.1099999994,0.0,0.1432700828,0.17176870573,0.19181721233,1.5375488494,0.1432700828,0.17176870573,0.19181721233,1.5375488494,4.0
878,1,-878,0,0,4.8973674448,1.5684759818,0.1099999994,0.0,0.1432700828,0.17176673156,0.19181721233,1.5405495564,0.1432700828,0.17176673156,0.19181721233,1.5405495564,4.0
879,1,-879,0,0,4.9069066153,1.5714231483,0.1099999994,0.0,0.1432700828,0.1717647689,0.19181721233,1.5435502634,0.1432700828,0.1717647689,0.19181721233,1.5435502634,4.0
880,1,-880,0,0,4.9164457858,1.5743705184,0.1099999994,0.0,0.1432700828,0.17176281765,0.19181721233,1.5465509704,0.1432700828,0.17176281765,0.19181721233,1.5465509704,4.0
881,1,-881,0,0,4.9259849562,1.5773180909,0.1099999994,0.0,0.1432700828,0.17176087773,0.19181721233,1.5495516774,0.1432700828,0.17176087773,0.19181721233,1.5495516774,4.0
882,1,-882,0,0,4.9355241267,1.5802658646,0.1099999994,0.0,0.1432700828,0.17175894904,0.19181721233,1.5525523845,0.1432700828,0.17175894904,0.19181721233,1.5525523845,4.0
883,1,-883,0,0,4.9450632972,1.5832138383,0.1099999994,0.0,0.1432700828,0.1717570315,0.19181721233,1.5555530915,0.1432700828,0.1717570315,0.19181721233,1.5555530915,4.0
884,1,-884,0,0,4.9546024677,1.5861620111,0.1099999994,0.0,0.1432700828,0.17175512503,0.19181721232,1.5585537985,0.1432700828,0.17175512503,0.19181721232,1.5585537985,4.0
885,1,-885,0,0,4.9641416382,1.5891103817,0.1099999994,0.0,0.1432700828,0.17175322954,0.19181721232,1.5615545055,0.1432700828,0.17175322954,0.19181721232,1.5615545055,4.0
886,1,-886,0,0,4.9736808087,1.592058949,0.1099999994,0.0,0.1432700828,0.17175134494,0.19181721232,1.5645552126,0.1432700828,0.17175134494,0.19181721232,1.5645552126,4.0
887,1,-887,0,0,4.9832199792,1.595007712,0.1099999994,0.0,0.1432700828,0.17174947116,0.19181721232,1.5675559196,0.1432700828,0.17174947116,0.19181721232,1.5675559196,4.0
888,1,-888,0,0,4.9927591497,1.5979566696,0.1099999994,0.0,0.1432700828,0.17174760811,0.19181721232,1.5705566266,0.1432700828,0.17174760811,0.19181721232,1.5705566266,4.0
889,1,-889,0,0,5.0022983202,1.6009058206,0.1099999994,0.0,0.1432700828,0.1717457557,0.19181721232,1.5735573336,0.1432700828,0.1717457557,0.19181721232,1.5735573336,4.0
890,1,-890,0,0,5.0118374907,1.603855164,0.1099999994,0.0,0.14327008281,0.17174391386,0.19181721232,1.5765580407,0.14327008281,0.17174391386,0.19181721232,1.5765580407,4.0
891,1,-891,0,0,5.0213766612,1.6068046987,0.1099999994,0.0,0.14327008281,0.17174208251,0.19181721232,1.5795587477,0.14327008281,0.17174208251,0.19181721232,1.5795587477,4.0
892,1,-892,0,0,5.0309158317,1.6097544237,0.1099999994,0.0,0.14327008281,0.17174026157,0.19181721232,1.5825594547,0.14327008281,0.17174026157,0.19181721232,1.5825594547,4.0
893,1,-893,0,0,5.0404550023,1.6127043379,0.1099999994,0.0,0.14327008281,0.17173845095,0.19181721231,1.5855601617,0.14327008281,0.17173845095,0.19181721231,1.5855601617,4.0
894,1,-894,0,0,5.0499941728,1.6156544403,0.1099999994,0.0,0.14327008281,0.17173665059,0.19181721231,1.5885608688,0.14327008281,0.17173665059,0.19181721231,1.5885608688,4.0
895,1,-895,0,0,5.0595333433,1.6186047298,0.1099999994,0.0,0.14327008281,0.1717348604,0.19181721231,1.5915615758,0.14327008281,0.1717348604,0.19181721231,1.5915615758,4.0
896,1,-896,0,0,5.0690725138,1.6215552054,0.1099999994,0.0,0.14327008281,0.1717330803,0.19181721231,1.5945622828,0.14327008281,0.1717330803,0.19181721231,1.5945622828,4.0
897,1,-897,0,0,5.0786116843,1.6245058661,0.1099999994,0.0,0.14327008281,0.17173131023,0.19181721231,1.5975629899,0.14327008281,0.17173131023,0.19181721231,1.5975629899,4.0
898,1,-898,0,0,5.0881508548,1.6274567109,0.1099999994,0.0,0.14327008281,0.1717295501,0.19181721231,1.6005636969,0.14327008281,0.1717295501,0.19181721231,1.6005636969,4.0
899,1,-899,0,0,5.0976900254,1.6304077387,0.1099999994,0.0,0.14327008281,0.17172779985,0.19181721231,1.6035644039,0.14327008281,0.17172779985,0.19181721231,1.6035644039,4.0
900,1,-900,0,0,5.1072291959,1.6333589485,0.1099999994,0.0,0.14327008281,0.17172605939,0.19181721231,1.606565111,0.14327008281,0.17172605939,0.19181721231,1.606565111,4.0
901,1,-901,0,0,5.1167683664,1.6363103395,0.1099999994,0.0,0.14327008281,0.17172432866,0.19181721231,1.609565818,0.14327008281,0.17172432866,0.19181721231,1.609565818,4.0
902,1,-902,0,0,5.1263075369,1.6392619105,0.1099999994,0.0,0.14327008281,0.17172260758,0.1918172123,1.612566525,0.14327008281,0.17172260758,0.1918172123,1.612566525,4.0
903,1,-903,0,0,5.1358467075,1.6422136606,0.1099999994,0.0,0.14327008281,0.17172089608,0.1918172123,1.6155672321,0.14327008281,0.17172089608,0.1918172123,1.6155672321,4.0
904,1,-904,0,0,5.145385878,1.6451655888,0.1099999994,0.0,0.14327008281,0.1717191941,0.1918172123,1.6185679391,0.14327008281,0.1717191941,0.1918172123,1.6185679391,4.0
905,1,-905,0,0,5.1549250485,1.6481176942,0.1099999994,0.0,0.14327008281,0.17171750155,0.1918172123,1.6215686461,0.14327008281,0.17171750155,0.1918172123,1.6215686461,4.0
906,1,-906,0,0,5.1644642191,1.6510699758,0.1099999994,0.0,0.14327008281,0.17171581837,0.1918172123,1.6245693532,0.14327008281,0.17171581837,0.1918172123,1.6245693532,4.0
907,1,-907,0,0,5.1740033896,1.6540224327,0.1099999994,0.0,0.14327008281,0.17171414449,0.1918172123,1.6275700602,0.14327008281,0.17171414449,0.1918172123,1.6275700602,4.0
908,1,-908,0,0,5.1835425601,1.6569750639,0.1099999994,0.0,0.14327008281,0.17171247985,0.1918172123,1.6305707672,0.14327008281,0.17171247985,0.1918172123,1.6305707672,4.0
909,1,-909,0,0,5.1930817307,1.6599278684,0.1099999994,0.0,0.14327008281,0.17171082437,0.1918172123,1.6335714743,0.14327008281,0.17171082437,0.1918172123,1.6335714743,4.0
910,1,-910,0,0,5.2026209012,1.6628808454,0.1099999994,0.0,0.14327008281,0.17170917799,0.1918172123,1.6365721813,0.14327008281,0.17170917799,0.1918172123,1.6365721813,4.0
911,1,-911,0,0,5.2121600718,1.6658339939,0.1099999994,0.0,0.14327008281,0.17170754064,0.19181721229,1.6395728883,0.14327008281,0.17170754064,0.19181721229,1.6395728883,4.0
912,1,-912,0,0,5.2216992423,1.668787313,0.1099999994,0.0,0.14327008281,0.17170591226,0.19181721229,1.6425735954,0.14327008281,0.17170591226,0.19181721229,1.6425735954,4.0
913,1,-913,0,0,5.2312384128,1.6717408018,0.1099999994,0.0,0.14327008281,0.17170429277,0.19181721229,1.6455743024,0.14327008281,0.17170429277,0.19181721229,1.6455743024,4.0
914,1,-914,0,0,5.2407775834,1.6746944594,0.1099999994,0.0,0.14327008281,0.17170268212,0.19181721229,1.6485750095,0.14327008281,0.17170268212,0.19181721229,1.6485750095,4.0
915,1,-915,0,0,5.2503167539,1.6776482849,0.1099999994,0.0,0.14327008281,0.17170108024,0.19181721229,1.6515757165,0.14327008281,0.17170108024,0.19181721229,1.6515757165,4.0
