,branch,PT,TY,LAB,V_plc,L2-NORM,V_pkc,switch,delta,K_tau,tau_max,PAR(21),PAR(22),PAR(23),PAR(24),PAR(25),PAR(26),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(36),PAR(80)
340,1,340,0,0,0.0042248078713,1.3716841758,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.55190404895,0.14106435512,1.2310513117,0.20162256236,0.029001027855,0.0063401334851,0.55190404895,0.14106435512,1.2310513117,0.20162256236,0.029001027855,0.0063401334851,4.0
341,1,341,0,0,0.0042592136672,1.3621675147,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.55036832367,0.14114146785,1.2211775445,0.20127090951,0.029135908872,0.0063762923987,0.55036832367,0.14114146785,1.2211775445,0.20127090951,0.029135908872,0.0063762923987,4.0
342,1,342,0,0,0.0042939630015,1.3526599356,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.54883694704,0.14121663394,1.2113027756,0.20092876009,0.029272274848,0.0064126819769,0.54883694704,0.14121663394,1.2113027756,0.20092876009,0.029272274848,0.0064126819769,4.0
343,1,343,0,0,0.0043290665577,1.3431615395,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.54730959643,0.14128987942,1.2014270729,0.20059594694,0.029410163768,0.00644931142,0.54730959643,0.14128987942,1.2014270729,0.20059594694,0.029410163768,0.00644931142,4.0
344,1,344,0,0,0.0043645354646,1.3336724277,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.54578594315,0.14136123059,1.1915505046,0.2002723039,0.029549614846,0.0064861902547,0.54578594315,0.14136123059,1.1915505046,0.2002723039,0.029549614846,0.0064861902547,4.0
345,1,345,0,0,0.0044003813131,1.3241927022,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.54426565246,0.14143071402,1.1816731391,0.19995766582,0.029690668574,0.006523328344,0.54426565246,0.14143071402,1.1816731391,0.19995766582,0.029690668574,0.006523328344,4.0
346,1,346,0,0,0.0044366161732,1.3147224653,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.54274838359,0.14149835646,1.1717950445,0.19965186865,0.029833366771,0.0065607358975,0.54274838359,0.14149835646,1.1717950445,0.19965186865,0.029833366771,0.0065607358975,4.0
347,1,347,0,0,0.0044732526127,1.3052618197,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.54123378971,0.14156418491,1.1619162894,0.19935474939,0.02997775264,0.0065984234826,0.54123378971,0.14156418491,1.1619162894,0.19935474939,0.02997775264,0.0065984234826,4.0
348,1,348,0,0,0.004510303717,1.295810869,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.53972151792,0.14162822653,1.1520369425,0.19906614619,0.030123870819,0.0066364020362,0.53972151792,0.14162822653,1.1520369425,0.19906614619,0.030123870819,0.0066364020362,4.0
349,1,349,0,0,0.0045477831091,1.2863697173,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.53821120925,0.14169050866,1.1421570727,0.19878589835,0.030271767443,0.0066746828771,0.53821120925,0.14169050866,1.1421570727,0.19878589835,0.030271767443,0.0066746828771,4.0
350,1,350,0,0,0.0045857049717,1.2769384692,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.5367024986,0.14175105876,1.1322767494,0.19851384636,0.030421490205,0.0067132777195,0.5367024986,0.14175105876,1.1322767494,0.19851384636,0.030421490205,0.0067132777195,4.0
351,1,351,0,0,0.0046240840703,1.2675172306,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.53519501471,0.14180990447,1.1223960421,0.19824983188,0.030573088422,0.0067521986864,0.53519501471,0.14180990447,1.1223960421,0.19824983188,0.030573088422,0.0067521986864,4.0
352,1,352,0,0,0.0046629357776,1.2581061078,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.53368838009,0.1418670735,1.112515021,0.19799369785,0.030726613102,0.0067914583249,0.53368838009,0.1418670735,1.112515021,0.19799369785,0.030726613102,0.0067914583249,4.0
353,1,353,0,0,0.0047022760988,1.2487052083,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.53218221096,0.14192259367,1.1026337566,0.19774528845,0.030882117023,0.0068310696214,0.53218221096,0.14192259367,1.1026337566,0.19774528845,0.030882117023,0.0068310696214,4.0
354,1,354,0,0,0.0047421216999,1.2393146403,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.53067611716,0.14197649288,1.09275232,0.19750444913,0.031039654802,0.0068710460188,0.53067611716,0.14197649288,1.09275232,0.19750444913,0.031039654802,0.0068710460188,4.0
355,1,355,0,0,0.0047824899357,1.2299345132,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52916970207,0.14202879908,1.0828707831,0.19727102665,0.031199282982,0.0069114014337,0.52916970207,0.14202879908,1.0828707831,0.19727102665,0.031199282982,0.0069114014337,4.0
356,1,356,0,0,0.0048233988815,1.2205649377,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52766256246,0.14207954028,1.0729892183,0.1970448691,0.031361060117,0.0069521502756,0.52766256246,0.14207954028,1.0729892183,0.1970448691,0.031361060117,0.0069521502756,4.0
357,1,357,0,0,0.0048648673656,1.2112060253,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52615428843,0.1421287445,1.063107699,0.1968258259,0.031525046862,0.0069933074664,0.52615428843,0.1421287445,1.063107699,0.1968258259,0.031525046862,0.0069933074664,4.0
358,1,358,0,0,0.0049069150036,1.2018578889,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52464446321,0.14217643978,1.0532262995,0.19661374786,0.031691306071,0.0070348884617,0.52464446321,0.14217643978,1.0532262995,0.19661374786,0.031691306071,0.0070348884617,4.0
359,1,359,0,0,0.0049495622364,1.1925206428,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52313266304,0.14222265416,1.0433450949,0.19640848715,0.031859902899,0.0070769092735,0.52313266304,0.14222265416,1.0433450949,0.19640848715,0.031859902899,0.0070769092735,4.0
360,1,360,0,0,0.0049928303684,1.1831944025,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52161845698,0.14226741564,1.0334641618,0.19620989734,0.032030904908,0.007119386494,0.52161845698,0.14226741564,1.0334641618,0.19620989734,0.032030904908,0.007119386494,4.0
361,1,361,0,0,0.0050367416105,1.1738792851,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.52010140675,0.14231075221,1.0235835775,0.19601783342,0.032204382186,0.0071623373211,0.52010140675,0.14231075221,1.0235835775,0.19601783342,0.032204382186,0.0071623373211,4.0
362,1,362,0,0,0.0050813191242,1.164575409,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.51858106649,0.14235269181,1.0137034212,0.1958321518,0.032380407464,0.0072057795852,0.51858106649,0.14235269181,1.0137034212,0.1958321518,0.032380407464,0.0072057795852,4.0
363,1,363,0,0,0.0051265870694,1.1552828942,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.51705698254,0.1423932623,1.0038237731,0.19565271036,0.032559056251,0.0072497317786,0.51705698254,0.1423932623,1.0038237731,0.19565271036,0.032559056251,0.0072497317786,4.0
364,1,364,0,0,0.0051725706551,1.1460018623,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.51552869321,0.14243249147,0.99394471522,0.19547936841,0.032740406964,0.0072942130858,0.51552869321,0.14243249147,0.99394471522,0.19547936841,0.032740406964,0.0072942130858,4.0
365,1,365,0,0,0.0052192961939,1.1367324365,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.5139957285,0.14247040702,0.98406633131,0.19531198676,0.032924541081,0.0073392434164,0.5139957285,0.14247040702,0.98406633131,0.19531198676,0.032924541081,0.0073392434164,4.0
366,1,366,0,0,0.0052667911596,1.127474742,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.51245760984,0.14250703657,0.97418870695,0.19515042768,0.033111543293,0.0073848434398,0.51245760984,0.14250703657,0.97418870695,0.19515042768,0.033111543293,0.0073848434398,4.0
367,1,367,0,0,0.0053150842495,1.1182289052,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.51091384972,0.14254240759,0.96431192979,0.19499455495,0.033301501668,0.0074310346229,0.51091384972,0.14254240759,0.96431192979,0.19499455495,0.033301501668,0.0074310346229,4.0
368,1,368,0,0,0.0053642054504,1.1089950549,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.50936395141,0.14257654744,0.95443608965,0.19484423386,0.033494507828,0.0074778392692,0.50936395141,0.14257654744,0.95443608965,0.19484423386,0.033494507828,0.0074778392692,4.0
369,1,369,0,0,0.0054141861096,1.0997733212,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.50780740855,0.14260948334,0.94456127879,0.19469933122,0.033690657137,0.0075252805618,0.50780740855,0.14260948334,0.94456127879,0.19469933122,0.033690657137,0.0075252805618,4.0
370,1,370,0,0,0.0054650590107,1.0905638366,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.50624370482,0.14264124236,0.93468759202,0.19455971535,0.033890048899,0.0075733826083,0.50624370482,0.14264124236,0.93468759202,0.19455971535,0.033890048899,0.0075733826083,4.0
371,1,371,0,0,0.0055168584555,1.0813667352,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.50467231345,0.14267185142,0.92481512693,0.19442525612,0.034092786573,0.0076221704894,0.50467231345,0.14267185142,0.92481512693,0.19442525612,0.034092786573,0.0076221704894,4.0
372,1,372,0,0,0.0055696203505,1.0721821531,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.50309269683,0.14270133724,0.91494398411,0.19429582496,0.034298977996,0.0076716703108,0.50309269683,0.14270133724,0.91494398411,0.19429582496,0.034298977996,0.0076716703108,4.0
373,1,373,0,0,0.0056233823014,1.0630102284,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.501504306,0.14272972638,0.90507426739,0.19417129483,0.034508735631,0.0077219092583,0.501504306,0.14272972638,0.90507426739,0.19417129483,0.034508735631,0.0077219092583,4.0
374,1,374,0,0,0.0056781837135,1.0538511013,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.49990658012,0.1427570452,0.89520608404,0.19405154028,0.034722176825,0.0077729156575,0.49990658012,0.1427570452,0.89520608404,0.19405154028,0.034722176825,0.0077729156575,4.0
375,1,375,0,0,0.0057340658997,1.044704914,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.49829894597,0.14278331987,0.8853395451,0.19393643739,0.034939424083,0.0078247190374,0.49829894597,0.14278331987,0.8853395451,0.19393643739,0.034939424083,0.0078247190374,4.0
376,1,376,0,0,0.0057910721975,1.0355718108,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.4966808173,0.14280857632,0.87547476562,0.19382586386,0.035160605371,0.0078773501982,0.4966808173,0.14280857632,0.87547476562,0.19382586386,0.035160605371,0.0078773501982,4.0
377,1,377,0,0,0.005849248094,1.0264519378,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.49505159421,0.1428328403,0.86561186495,0.19371969895,0.03538585443,0.0079308412851,0.49505159421,0.1428328403,0.86561186495,0.19371969895,0.03538585443,0.0079308412851,4.0
378,1,378,0,0,0.0059086413613,1.0173454435,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.49341066252,0.1428561373,0.85575096711,0.19361782351,0.03561531112,0.0079852258663,0.49341066252,0.1428561373,0.85575096711,0.19361782351,0.03561531112,0.0079852258663,4.0
379,1,379,0,0,0.0059693022023,1.0082524782,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.49175739298,0.14287849258,0.84589220109,0.19352011998,0.035849121786,0.0080405390178,0.49175739298,0.14287849258,0.84589220109,0.19352011998,0.035849121786,0.0080405390178,4.0
380,1,380,0,0,0.0060312834084,0.99917319426,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.49009114054,0.14289993116,0.83603570126,0.19342647242,0.036087439652,0.0080968174139,0.49009114054,0.14289993116,0.83603570126,0.19342647242,0.036087439652,0.0080968174139,4.0
381,1,381,0,0,0.0060946405291,0.99010774622,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.48841124351,0.14292047782,0.82618160773,0.19333676648,0.036330425243,0.0081540994253,0.48841124351,0.14292047782,0.82618160773,0.19333676648,0.036330425243,0.0081540994253,4.0
382,1,382,0,0,0.0061594320567,0.98105629042,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.48671702266,0.14294015706,0.81633006682,0.19325088941,0.036578246843,0.0082124252241,0.48671702266,0.14294015706,0.81633006682,0.19325088941,0.036578246843,0.0082124252241,4.0
383,1,383,0,0,0.0062257196253,0.97201898519,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.48500778031,0.14295899311,0.80648123152,0.1931687301,0.036831080984,0.0082718368975,0.48500778031,0.14295899311,0.80648123152,0.1931687301,0.036831080984,0.0082718368975,4.0
384,1,384,0,0,0.0062935682269,0.96299599073,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.48328279929,0.14297700995,0.79663526198,0.19309017904,0.037089112975,0.00833237857,0.48328279929,0.14297700995,0.79663526198,0.19309017904,0.037089112975,0.00833237857,4.0
385,1,385,0,0,0.0063630464459,0.95398746903,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.48154134185,0.14299423126,0.78679232603,0.19301512833,0.037352537473,0.0083940965358,0.48154134185,0.14299423126,0.78679232603,0.19301512833,0.037352537473,0.0083940965358,4.0
386,1,386,0,0,0.0064342267134,0.94499358382,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.47978264853,0.14301068044,0.77695259984,0.19294347172,0.037621559099,0.008457039402,0.47978264853,0.14301068044,0.77695259984,0.19294347172,0.037621559099,0.008457039402,4.0
387,1,387,0,0,0.0065071855845,0.93601450046,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.47800593692,0.14302638061,0.76711626849,0.19287510458,0.037896393106,0.0085212582427,0.47800593692,0.14302638061,0.76711626849,0.19287510458,0.037896393106,0.0085212582427,4.0
388,1,388,0,0,0.0065820040392,0.92705038584,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.47621040029,0.14304135457,0.75728352668,0.19280992391,0.038177266099,0.0085868067674,0.47621040029,0.14304135457,0.75728352668,0.19280992391,0.038177266099,0.0085868067674,4.0
389,1,389,0,0,0.0066587678108,0.91810140825,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.47439520622,0.14305562483,0.74745457951,0.19274782833,0.038464416816,0.0086537415019,0.47439520622,0.14305562483,0.74745457951,0.19274782833,0.038464416816,0.0086537415019,4.0
390,1,390,0,0,0.0067375677446,0.90916773724,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.47255949506,0.1430692136,0.73762964325,0.19268871811,0.038758096978,0.0087221219861,0.47255949506,0.1430692136,0.73762964325,0.19268871811,0.038758096978,0.0087221219861,4.0
391,1,391,0,0,0.0068185001887,0.90024954345,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.47070237829,0.14308214276,0.72780894627,0.19263249517,0.039058572205,0.0087920109879,0.47070237829,0.14308214276,0.72780894627,0.19263249517,0.039058572205,0.0087920109879,4.0
392,1,392,0,0,0.0069016674223,0.89134699848,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.46882293677,0.14309443388,0.71799272998,0.19257906304,0.039366123022,0.0088634747364,0.46882293677,0.14309443388,0.71799272998,0.19257906304,0.039366123022,0.0088634747364,4.0
393,1,393,0,0,0.0069871781247,0.88246027466,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.46692021889,0.14310610822,0.70818124993,0.19252832693,0.039681045945,0.0089365831759,0.46692021889,0.14310610822,0.70818124993,0.19252832693,0.039681045945,0.0089365831759,4.0
394,1,394,0,0,0.0070751478889,0.87358954484,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.4649932385,0.14311718669,0.69837477692,0.19248019366,0.040003654666,0.0090114102425,0.4649932385,0.14311718669,0.69837477692,0.19248019366,0.040003654666,0.0090114102425,4.0
395,1,395,0,0,0.0071656997864,0.86473498218,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.4630409728,0.14312768988,0.68857359831,0.19243457172,0.040334281349,0.009088034166,0.4630409728,0.14312768988,0.68857359831,0.19243457172,0.040334281349,0.009088034166,4.0
396,1,396,0,0,0.0072589649878,0.85589675986,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.46106235998,0.14313763807,0.67877801941,0.19239137123,0.040673278045,0.0091665378004,0.46106235998,0.14313763807,0.67877801941,0.19239137123,0.040673278045,0.0091665378004,4.0
397,1,397,0,0,0.0073550834462,0.84707505086,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.45905629674,0.14314705115,0.66898836497,0.19235050398,0.041021018235,0.0092470089854,0.45905629674,0.14314705115,0.66898836497,0.19235050398,0.041021018235,0.0092470089854,4.0
398,1,398,0,0,0.0074542046509,0.83827002765,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.45702163558,0.14315594873,0.65920498094,0.1923118834,0.041377898527,0.0093295409418,0.45702163558,0.14315594873,0.65920498094,0.1923118834,0.041377898527,0.0093295409418,4.0
399,1,399,0,0,0.00755648846,0.82948186186,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.45495718191,0.14316435003,0.64942823624,0.19227542457,0.041744340509,0.0094142327065,0.45495718191,0.14316435003,0.64942823624,0.19227542457,0.041744340509,0.0094142327065,4.0
400,1,400,0,0,0.007662106021,0.820710724,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.45286169093,0.14317227394,0.63965852489,0.19224104423,0.04212079279,0.0095011896097,0.45286169093,0.14317227394,0.63965852489,0.19224104423,0.04212079279,0.0095011896097,4.0
401,1,401,0,0,0.0077712407909,0.81195678308,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.45073386427,0.143179739,0.62989626822,0.19220866077,0.042507733243,0.0095905238003,0.45073386427,0.143179739,0.62989626822,0.19220866077,0.042507733243,0.0095905238003,4.0
402,1,402,0,0,0.0078840896688,0.8032202063,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.44857234636,0.14318676341,0.62014191739,0.19217819422,0.042905671472,0.0096823548245,0.44857234636,0.14318676341,0.62014191739,0.19217819422,0.042905671472,0.0096823548245,4.0
403,1,403,0,0,0.0080008642539,0.7945011587,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.44637572052,0.14319336498,0.61039595619,0.19214956631,0.043315151538,0.0097768102649,0.44637572052,0.14319336498,0.61039595619,0.19214956631,0.043315151538,0.0097768102649,4.0
404,1,404,0,0,0.0081217922468,0.7857998028,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.44414250475,0.14319956121,0.60065890411,0.19212270038,0.043736754964,0.0098740264462,0.44414250475,0.14319956121,0.60065890411,0.19212270038,0.043736754964,0.0098740264462,4.0
405,1,405,0,0,0.0082471190131,0.77711629826,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.44187114716,0.14320536919,0.5909313198,0.19209752145,0.044171104063,0.0099741492169,0.44187114716,0.14320536919,0.5909313198,0.19209752145,0.044171104063,0.0099741492169,4.0
406,1,406,0,0,0.00837710933,0.76845080159,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.43956002106,0.14321080569,0.58121380489,0.1920739562,0.044618865625,0.010077334815,0.43956002106,0.14321080569,0.58121380489,0.1920739562,0.044618865625,0.010077334815,4.0
407,1,407,0,0,0.0085120493422,0.7598034659,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.43720741963,0.14321588709,0.57150700827,0.19205193296,0.04508075501,0.010183750833,0.43720741963,0.14321588709,0.57150700827,0.19205193296,0.04508075501,0.010183750833,4.0
408,1,408,0,0,0.0086522487559,0.75117444065,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.4348115502,0.14322062942,0.56181163089,0.19203138172,0.045557540687,0.010293577281,0.4348115502,0.14322062942,0.56181163089,0.19203138172,0.045557540687,0.010293577281,4.0
409,1,409,0,0,0.0087980433046,0.74256387157,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.43237052802,0.14322504834,0.55212843114,0.19201223414,0.046050049308,0.010407007789,0.43237052802,0.14322504834,0.55212843114,0.19201223414,0.046050049308,0.010407007789,4.0
410,1,410,0,0,0.0089497975267,0.73397190064,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.4298823696,0.14322915913,0.54245823089,0.19199442353,0.046559171341,0.010524250929,0.4298823696,0.14322915913,0.54245823089,0.19199442353,0.046559171341,0.010524250929,4.0
411,1,411,0,0,0.0091079078991,0.72539866628,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.4273449854,0.14323297672,0.53280192224,0.19197788487,0.047085867387,0.010645531706,0.4273449854,0.14323297672,0.53280192224,0.19197788487,0.047085867387,0.010645531706,4.0
412,1,412,0,0,0.0092728063818,0.7168443037,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.42475617211,0.14323651565,0.52316047523,0.1919625548,0.04763117523,0.010771093225,0.42475617211,0.14323651565,0.52316047523,0.1919625548,0.04763117523,0.010771093225,4.0
413,1,413,0,0,0.0094449644346,0.70830894559,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.42211360413,0.14323979009,0.51353494648,0.1919483716,0.04819621775,0.010901198558,0.42211360413,0.14323979009,0.51353494648,0.1919483716,0.04819621775,0.010901198558,4.0
414,1,414,0,0,0.0096248975794,0.69979272313,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.41941482454,0.14324281384,0.50392648896,0.19193527523,0.048782211802,0.011036132845,0.41941482454,0.14324281384,0.50392648896,0.19193527523,0.048782211802,0.011036132845,4.0
415,1,415,0,0,0.0098131705934,0.69129576748,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.41665723537,0.14324560034,0.49433636314,0.19192320733,0.049390478208,0.011176205658,0.41665723537,0.14324560034,0.49433636314,0.19192320733,0.049390478208,0.011176205658,4.0
