,branch,PT,TY,LAB,V_plc,L2-NORM,R,c,ct,h,p,lambda1
7317,5,7317,0,0,0.019654311687,0.48452333873,0.31496785202,0.1432697056,0.26703900436,0.19181884491,0.081140471401,220.13250722
7318,5,7318,0,0,0.019654311707,0.48452333857,0.3149678519,0.1432697056,0.2670390042,0.19181884491,0.081140471452,220.14250722
7319,5,7319,0,0,0.019654311726,0.48452333844,0.31496785179,0.1432697056,0.26703900406,0.19181884491,0.081140471498,220.15250722
7320,5,7320,0,0,0.019654311743,0.48452333831,0.31496785169,0.1432697056,0.26703900393,0.19181884491,0.081140471542,220.16250722
7321,5,7321,0,0,0.019654311759,0.48452333819,0.3149678516,0.1432697056,0.26703900381,0.19181884491,0.081140471583,220.17250722
7322,5,7322,0,0,0.019654311778,0.48452333805,0.31496785149,0.1432697056,0.26703900367,0.19181884491,0.081140471629,220.18250722
7323,5,7323,0,0,0.019654311796,0.48452333791,0.31496785139,0.1432697056,0.26703900353,0.19181884491,0.081140471675,220.19250722
7324,5,7324,0,0,0.019654311815,0.48452333777,0.31496785128,0.1432697056,0.26703900339,0.19181884491,0.081140471723,220.20250723
7325,5,7325,0,0,0.019654311835,0.48452333762,0.31496785116,0.1432697056,0.26703900324,0.19181884491,0.081140471773,220.21250723
7326,5,7326,0,0,0.019654311852,0.48452333749,0.31496785106,0.1432697056,0.26703900311,0.19181884491,0.081140471817,220.22250723
7327,5,7327,0,0,0.019654311871,0.48452333735,0.31496785095,0.1432697056,0.26703900297,0.19181884491,0.081140471865,220.23250723
7328,5,7328,0,0,0.01965431189,0.48452333721,0.31496785085,0.1432697056,0.26703900283,0.19181884491,0.081140471912,220.24250723
7329,5,7329,0,0,0.019654311907,0.48452333709,0.31496785075,0.1432697056,0.2670390027,0.19181884491,0.081140471955,220.25250723
7330,5,7330,0,0,0.019654311926,0.48452333694,0.31496785064,0.1432697056,0.26703900255,0.19181884491,0.081140472004,220.26250723
7331,5,7331,0,0,0.019654311944,0.48452333681,0.31496785054,0.1432697056,0.26703900242,0.19181884491,0.081140472047,220.27250723
7332,5,7332,0,0,0.019654311963,0.48452333667,0.31496785042,0.1432697056,0.26703900227,0.19181884491,0.081140472096,220.28250723
7333,5,7333,0,0,0.01965431198,0.48452333654,0.31496785033,0.1432697056,0.26703900215,0.19181884491,0.08114047214,220.29250723
7334,5,7334,0,0,0.019654311998,0.48452333641,0.31496785022,0.1432697056,0.26703900201,0.19181884491,0.081140472184,220.30250724
7335,5,7335,0,0,0.019654312017,0.48452333626,0.31496785011,0.1432697056,0.26703900186,0.19181884491,0.081140472233,220.31250724
7336,5,7336,0,0,0.019654312037,0.48452333611,0.31496785,0.1432697056,0.26703900171,0.19181884491,0.081140472284,220.32250724
7337,5,7337,0,0,0.019654312054,0.48452333598,0.3149678499,0.1432697056,0.26703900159,0.19181884491,0.081140472327,220.33250724
7338,5,7338,0,0,0.019654312067,0.48452333589,0.31496784983,0.1432697056,0.26703900149,0.19181884491,0.081140472358,220.34250724
7339,5,7339,0,0,0.019654312089,0.48452333573,0.3149678497,0.1432697056,0.26703900133,0.19181884491,0.081140472413,220.35250724
7340,5,7340,0,0,0.019654312107,0.48452333559,0.31496784959,0.1432697056,0.26703900119,0.19181884491,0.08114047246,220.36250724
7341,5,7341,0,0,0.019654312125,0.48452333546,0.31496784949,0.1432697056,0.26703900105,0.19181884491,0.081140472505,220.37250724
7342,5,7342,0,0,0.019654312147,0.48452333529,0.31496784936,0.1432697056,0.26703900089,0.19181884491,0.08114047256,220.38250724
7343,5,7343,0,0,0.019654312162,0.48452333518,0.31496784928,0.1432697056,0.26703900077,0.19181884491,0.081140472598,220.39250724
7344,5,7344,0,0,0.019654312178,0.48452333507,0.31496784919,0.1432697056,0.26703900066,0.19181884491,0.081140472637,220.40250725
7345,5,7345,0,0,0.019654312199,0.4845233349,0.31496784906,0.1432697056,0.26703900049,0.19181884491,0.081140472692,220.41250725
7346,5,7346,0,0,0.019654312216,0.48452333478,0.31496784896,0.1432697056,0.26703900037,0.19181884491,0.081140472734,220.42250725
7347,5,7347,0,0,0.019654312233,0.48452333465,0.31496784886,0.1432697056,0.26703900024,0.19181884491,0.081140472778,220.43250725
7348,5,7348,0,0,0.019654312252,0.48452333451,0.31496784876,0.1432697056,0.26703900009,0.19181884491,0.081140472826,220.44250725
7349,5,7349,0,0,0.019654312271,0.48452333437,0.31496784865,0.1432697056,0.26703899995,0.19181884491,0.081140472873,220.45250725
7350,5,7350,0,0,0.01965431229,0.48452333423,0.31496784854,0.1432697056,0.26703899981,0.19181884491,0.081140472921,220.46250725
7351,5,7351,0,0,0.019654312306,0.48452333411,0.31496784845,0.1432697056,0.26703899969,0.19181884491,0.08114047296,220.47250725
7352,5,7352,0,0,0.019654312323,0.48452333398,0.31496784835,0.1432697056,0.26703899956,0.19181884491,0.081140473004,220.48250725
7353,5,7353,0,0,0.019654312341,0.48452333384,0.31496784824,0.1432697056,0.26703899942,0.19181884491,0.08114047305,220.49250725
7354,5,7354,0,0,0.019654312359,0.48452333371,0.31496784814,0.1432697056,0.26703899929,0.19181884491,0.081140473094,220.50250726
7355,5,7355,0,0,0.019654312378,0.48452333357,0.31496784803,0.1432697056,0.26703899914,0.19181884491,0.081140473143,220.51250726
7356,5,7356,0,0,0.019654312397,0.48452333343,0.31496784792,0.1432697056,0.267038999,0.19181884491,0.08114047319,220.52250726
7357,5,7357,0,0,0.019654312414,0.4845233333,0.31496784782,0.1432697056,0.26703899887,0.19181884491,0.081140473234,220.53250726
7358,5,7358,0,0,0.019654312432,0.48452333317,0.31496784772,0.1432697056,0.26703899874,0.19181884491,0.081140473279,220.54250726
7359,5,7359,0,0,0.019654312453,0.48452333301,0.3149678476,0.1432697056,0.26703899858,0.19181884491,0.081140473332,220.55250726
7360,5,7360,0,0,0.01965431247,0.48452333288,0.3149678475,0.1432697056,0.26703899845,0.19181884491,0.081140473374,220.56250726
7361,5,7361,0,0,0.019654312486,0.48452333276,0.31496784741,0.1432697056,0.26703899833,0.19181884491,0.081140473415,220.57250726
7362,5,7362,0,0,0.019654312504,0.48452333263,0.3149678473,0.1432697056,0.2670389982,0.19181884491,0.08114047346,220.58250726
7363,5,7363,0,0,0.019654312522,0.48452333249,0.3149678472,0.1432697056,0.26703899806,0.19181884491,0.081140473506,220.59250726
7364,5,7364,0,0,0.019654312539,0.48452333237,0.3149678471,0.1432697056,0.26703899793,0.19181884491,0.081140473549,220.60250727
7365,5,7365,0,0,0.019654312559,0.48452333222,0.31496784699,0.1432697056,0.26703899778,0.19181884491,0.0811404736,220.61250727
7366,5,7366,0,0,0.019654312575,0.4845233321,0.31496784689,0.1432697056,0.26703899766,0.19181884491,0.08114047364,220.62250727
7367,5,7367,0,0,0.019654312594,0.48452333196,0.31496784679,0.1432697056,0.26703899752,0.19181884491,0.081140473686,220.63250727
7368,5,7368,0,0,0.019654312614,0.48452333181,0.31496784667,0.1432697056,0.26703899736,0.19181884491,0.081140473738,220.64250727
7369,5,7369,0,0,0.01965431263,0.48452333169,0.31496784658,0.1432697056,0.26703899724,0.19181884491,0.081140473778,220.65250727
7370,5,7370,0,0,0.01965431265,0.48452333154,0.31496784647,0.1432697056,0.2670389971,0.19181884491,0.081140473827,220.66250727
7371,5,7371,0,0,0.01965431267,0.48452333139,0.31496784635,0.1432697056,0.26703899694,0.19181884491,0.081140473878,220.67250727
7372,5,7372,0,0,0.019654312685,0.48452333128,0.31496784626,0.1432697056,0.26703899683,0.19181884491,0.081140473915,220.68250727
7373,5,7373,0,0,0.019654312703,0.48452333114,0.31496784616,0.1432697056,0.26703899669,0.19181884491,0.081140473962,220.69250727
7374,5,7374,0,0,0.01965431272,0.48452333102,0.31496784606,0.1432697056,0.26703899657,0.19181884491,0.081140474004,220.70250728
7375,5,7375,0,0,0.019654312739,0.48452333088,0.31496784595,0.1432697056,0.26703899642,0.19181884491,0.081140474053,220.71250728
7376,5,7376,0,0,0.019654312759,0.48452333073,0.31496784584,0.1432697056,0.26703899628,0.19181884491,0.081140474102,220.72250728
7377,5,7377,0,0,0.019654312774,0.48452333062,0.31496784575,0.1432697056,0.26703899616,0.19181884491,0.08114047414,220.73250728
7378,5,7378,0,0,0.019654312795,0.48452333046,0.31496784563,0.1432697056,0.267038996,0.19181884491,0.081140474193,220.74250728
7379,5,7379,0,0,0.019654312811,0.48452333034,0.31496784553,0.1432697056,0.26703899588,0.19181884491,0.081140474235,220.75250728
7380,5,7380,0,0,0.01965431283,0.4845233302,0.31496784542,0.1432697056,0.26703899574,0.19181884491,0.081140474282,220.76250728
7381,5,7381,0,0,0.019654312848,0.48452333007,0.31496784532,0.1432697056,0.2670389956,0.19181884491,0.081140474327,220.77250728
7382,5,7382,0,0,0.019654312865,0.48452332993,0.31496784522,0.1432697056,0.26703899547,0.19181884491,0.081140474371,220.78250728
7383,5,7383,0,0,0.019654312885,0.48452332979,0.31496784511,0.1432697056,0.26703899532,0.19181884491,0.08114047442,220.79250728
7384,5,7384,0,0,0.019654312901,0.48452332967,0.31496784501,0.1432697056,0.2670389952,0.19181884491,0.081140474461,220.80250729
7385,5,7385,0,0,0.019654312918,0.48452332954,0.31496784492,0.1432697056,0.26703899507,0.19181884491,0.081140474504,220.81250729
7386,5,7386,0,0,0.019654312937,0.4845233294,0.31496784481,0.1432697056,0.26703899493,0.19181884491,0.081140474551,220.82250729
7387,5,7387,0,0,0.019654312954,0.48452332927,0.31496784471,0.1432697056,0.2670389948,0.19181884491,0.081140474594,220.83250729
7388,5,7388,0,0,0.019654312974,0.48452332913,0.3149678446,0.1432697056,0.26703899465,0.19181884491,0.081140474644,220.84250729
7389,5,7389,0,0,0.019654312989,0.48452332901,0.31496784451,0.1432697056,0.26703899454,0.19181884491,0.081140474682,220.85250729
7390,5,7390,0,0,0.019654313011,0.48452332885,0.31496784438,0.1432697056,0.26703899438,0.19181884491,0.081140474737,220.86250729
7391,5,7391,0,0,0.019654313024,0.48452332875,0.3149678443,0.1432697056,0.26703899427,0.19181884491,0.081140474771,220.87250729
7392,5,7392,0,0,0.019654313043,0.48452332861,0.3149678442,0.1432697056,0.26703899413,0.19181884491,0.081140474818,220.88250729
7393,5,7393,0,0,0.019654313061,0.48452332848,0.31496784409,0.1432697056,0.267038994,0.19181884491,0.081140474864,220.89250729
7394,5,7394,0,0,0.019654313078,0.48452332835,0.31496784399,0.1432697056,0.26703899387,0.19181884491,0.081140474907,220.9025073
7395,5,7395,0,0,0.019654313097,0.48452332821,0.31496784389,0.1432697056,0.26703899373,0.19181884491,0.081140474953,220.9125073
7396,5,7396,0,0,0.019654313116,0.48452332807,0.31496784378,0.1432697056,0.26703899358,0.19181884491,0.081140475002,220.9225073
7397,5,7397,0,0,0.019654313134,0.48452332793,0.31496784367,0.1432697056,0.26703899345,0.19181884491,0.081140475048,220.9325073
7398,5,7398,0,0,0.019654313152,0.4845233278,0.31496784357,0.1432697056,0.26703899331,0.19181884491,0.081140475092,220.9425073
7399,5,7399,0,0,0.01965431317,0.48452332766,0.31496784346,0.1432697056,0.26703899317,0.19181884491,0.081140475139,220.9525073
7400,5,7400,0,0,0.019654313189,0.48452332752,0.31496784335,0.1432697056,0.26703899303,0.19181884491,0.081140475186,220.9625073
7401,5,7401,0,0,0.019654313206,0.4845233274,0.31496784326,0.1432697056,0.26703899291,0.19181884491,0.081140475228,220.9725073
7402,5,7402,0,0,0.019654313223,0.48452332727,0.31496784316,0.1432697056,0.26703899278,0.19181884491,0.081140475271,220.9825073
7403,5,7403,0,0,0.019654313238,0.48452332715,0.31496784307,0.1432697056,0.26703899266,0.19181884491,0.081140475311,220.9925073
7404,5,7404,0,0,0.019654313258,0.48452332701,0.31496784296,0.1432697056,0.26703899251,0.19181884491,0.081140475359,221.00250731
7405,5,7405,0,0,0.019654313277,0.48452332687,0.31496784285,0.1432697056,0.26703899237,0.19181884491,0.081140475407,221.01250731
7406,5,7406,0,0,0.019654313293,0.48452332674,0.31496784275,0.1432697056,0.26703899225,0.19181884491,0.081140475449,221.02250731
7407,5,7407,0,0,0.019654313314,0.48452332659,0.31496784263,0.1432697056,0.26703899209,0.19181884491,0.081140475502,221.03250731
7408,5,7408,0,0,0.01965431333,0.48452332647,0.31496784254,0.1432697056,0.26703899197,0.19181884491,0.081140475542,221.04250731
7409,5,7409,0,0,0.019654313348,0.48452332633,0.31496784243,0.1432697056,0.26703899183,0.19181884491,0.081140475588,221.05250731
7410,5,7410,0,0,0.019654313369,0.48452332618,0.31496784232,0.1432697056,0.26703899168,0.19181884491,0.081140475639,221.06250731
7411,5,7411,0,0,0.019654313383,0.48452332608,0.31496784224,0.1432697056,0.26703899157,0.19181884491,0.081140475674,221.07250731
7412,5,7412,0,0,0.019654313402,0.48452332593,0.31496784213,0.1432697056,0.26703899143,0.19181884491,0.081140475722,221.08250731
7413,5,7413,0,0,0.019654313422,0.48452332578,0.31496784201,0.1432697056,0.26703899128,0.19181884491,0.081140475773,221.09250731
7414,5,7414,0,0,0.019654313437,0.48452332567,0.31496784192,0.1432697056,0.26703899116,0.19181884491,0.081140475812,221.10250732
7415,5,7415,0,0,0.019654313452,0.48452332556,0.31496784184,0.1432697056,0.26703899105,0.19181884491,0.081140475849,221.11250732
7416,5,7416,0,0,0.01965431347,0.48452332542,0.31496784173,0.1432697056,0.26703899091,0.19181884491,0.081140475895,221.12250732
7417,5,7417,0,0,0.019654313491,0.48452332527,0.31496784161,0.1432697056,0.26703899075,0.19181884491,0.081140475948,221.13250732
7418,5,7418,0,0,0.019654313509,0.48452332513,0.31496784151,0.1432697056,0.26703899062,0.19181884491,0.081140475994,221.14250732
7419,5,7419,0,0,0.019654313526,0.484523325,0.31496784141,0.1432697056,0.26703899049,0.19181884491,0.081140476037,221.15250732
7420,5,7420,0,0,0.019654313541,0.4845233249,0.31496784133,0.1432697056,0.26703899038,0.19181884491,0.081140476073,221.16250732
7421,5,7421,0,0,0.019654313562,0.48452332474,0.3149678412,0.1432697056,0.26703899022,0.19181884491,0.081140476126,221.17250732
7422,5,7422,0,0,0.019654313578,0.48452332462,0.31496784111,0.1432697056,0.2670389901,0.19181884491,0.081140476167,221.18250732
7423,5,7423,0,0,0.019654313597,0.48452332448,0.314967841,0.1432697056,0.26703898995,0.19181884491,0.081140476215,221.19250732
7424,5,7424,0,0,0.019654313613,0.48452332436,0.31496784091,0.1432697056,0.26703898983,0.19181884491,0.081140476256,221.20250733
7425,5,7425,0,0,0.019654313633,0.48452332421,0.3149678408,0.1432697056,0.26703898969,0.19181884491,0.081140476304,221.21250733
7426,5,7426,0,0,0.019654313649,0.48452332409,0.3149678407,0.1432697056,0.26703898956,0.19181884491,0.081140476346,221.22250733
7427,5,7427,0,0,0.019654313669,0.48452332394,0.31496784059,0.1432697056,0.26703898941,0.19181884491,0.081140476395,221.23250733
7428,5,7428,0,0,0.019654313685,0.48452332382,0.31496784049,0.1432697056,0.26703898929,0.19181884491,0.081140476437,221.24250733
7429,5,7429,0,0,0.019654313706,0.48452332367,0.31496784037,0.1432697056,0.26703898914,0.19181884491,0.081140476489,221.25250733
7430,5,7430,0,0,0.019654313719,0.48452332356,0.3149678403,0.1432697056,0.26703898903,0.19181884491,0.081140476523,221.26250733
7431,5,7431,0,0,0.019654313737,0.48452332343,0.31496784019,0.1432697056,0.2670389889,0.19181884491,0.081140476568,221.27250733
7432,5,7432,0,0,0.019654313756,0.48452332329,0.31496784008,0.1432697056,0.26703898875,0.19181884491,0.081140476617,221.28250733
7433,5,7433,0,0,0.019654313773,0.48452332316,0.31496783999,0.1432697056,0.26703898863,0.19181884491,0.081140476658,221.29250733
7434,5,7434,0,0,0.019654313789,0.48452332304,0.31496783989,0.1432697056,0.2670389885,0.19181884491,0.0811404767,221.30250734
7435,5,7435,0,0,0.019654313809,0.48452332289,0.31496783978,0.1432697056,0.26703898835,0.19181884491,0.08114047675,221.31250734
7436,5,7436,0,0,0.019654313826,0.48452332277,0.31496783968,0.1432697056,0.26703898823,0.19181884491,0.081140476792,221.32250734
7437,5,7437,0,0,0.019654313847,0.48452332261,0.31496783956,0.1432697056,0.26703898807,0.19181884491,0.081140476844,221.33250734
7438,5,7438,0,0,0.019654313863,0.48452332249,0.31496783947,0.1432697056,0.26703898795,0.19181884491,0.081140476885,221.34250734
7439,5,7439,0,0,0.019654313881,0.48452332236,0.31496783937,0.1432697056,0.26703898782,0.19181884491,0.08114047693,221.35250734
7440,5,7440,0,0,0.019654313897,0.48452332224,0.31496783927,0.1432697056,0.2670389877,0.19181884491,0.08114047697,221.36250734
7441,5,7441,0,0,0.019654313916,0.4845233221,0.31496783916,0.1432697056,0.26703898755,0.19181884491,0.081140477018,221.37250734
7442,5,7442,0,0,0.019654313935,0.48452332196,0.31496783906,0.1432697056,0.26703898741,0.19181884491,0.081140477065,221.38250734
7443,5,7443,0,0,0.019654313951,0.48452332184,0.31496783896,0.1432697056,0.26703898729,0.19181884491,0.081140477106,221.39250734
7444,5,7444,0,0,0.019654313967,0.48452332171,0.31496783887,0.1432697056,0.26703898716,0.19181884491,0.081140477148,221.40250735
7445,5,7445,0,0,0.019654313984,0.48452332159,0.31496783877,0.1432697056,0.26703898704,0.19181884491,0.081140477189,221.41250735
7446,5,7446,0,0,0.019654314005,0.48452332143,0.31496783865,0.1432697056,0.26703898688,0.19181884491,0.081140477244,221.42250735
7447,5,7447,0,0,0.01965431402,0.48452332132,0.31496783856,0.1432697056,0.26703898676,0.19181884491,0.081140477281,221.43250735
7448,5,7448,0,0,0.019654314039,0.48452332118,0.31496783845,0.1432697056,0.26703898662,0.19181884491,0.081140477328,221.44250735
7449,5,7449,0,0,0.019654314055,0.48452332106,0.31496783836,0.1432697056,0.2670389865,0.19181884491,0.08114047737,221.45250735
7450,5,7450,0,0,0.019654314074,0.48452332092,0.31496783825,0.1432697056,0.26703898636,0.19181884491,0.081140477416,221.46250735
7451,5,7451,0,0,0.019654314091,0.48452332079,0.31496783815,0.1432697056,0.26703898623,0.19181884491,0.081140477461,221.47250735
7452,5,7452,0,0,0.01965431411,0.48452332065,0.31496783804,0.1432697056,0.26703898608,0.19181884491,0.081140477509,221.48250735
7453,5,7453,0,0,0.019654314127,0.48452332052,0.31496783795,0.1432697056,0.26703898596,0.19181884491,0.081140477551,221.49250735
7454,5,7454,0,0,0.019654314144,0.4845233204,0.31496783785,0.1432697056,0.26703898583,0.19181884491,0.081140477593,221.50250736
7455,5,7455,0,0,0.019654314162,0.48452332026,0.31496783774,0.1432697056,0.26703898569,0.19181884491,0.081140477639,221.51250736
7456,5,7456,0,0,0.019654314178,0.48452332015,0.31496783765,0.1432697056,0.26703898558,0.19181884491,0.081140477678,221.52250736
7457,5,7457,0,0,0.019654314196,0.48452332001,0.31496783755,0.1432697056,0.26703898544,0.19181884491,0.081140477725,221.53250736
7458,5,7458,0,0,0.019654314217,0.48452331985,0.31496783743,0.1432697056,0.26703898528,0.19181884491,0.081140477777,221.54250736
7459,5,7459,0,0,0.019654314231,0.48452331975,0.31496783735,0.1432697056,0.26703898518,0.19181884491,0.081140477812,221.55250736
7460,5,7460,0,0,0.019654314251,0.4845233196,0.31496783723,0.1432697056,0.26703898503,0.19181884491,0.081140477863,221.56250736
7461,5,7461,0,0,0.019654314269,0.48452331946,0.31496783713,0.1432697056,0.26703898489,0.19181884491,0.081140477909,221.57250736
7462,5,7462,0,0,0.019654314286,0.48452331934,0.31496783703,0.1432697056,0.26703898476,0.19181884491,0.081140477951,221.58250736
7463,5,7463,0,0,0.019654314302,0.48452331922,0.31496783694,0.1432697056,0.26703898464,0.19181884491,0.081140477991,221.59250736
7464,5,7464,0,0,0.019654314321,0.48452331908,0.31496783683,0.1432697056,0.2670389845,0.19181884491,0.081140478038,221.60250737
7465,5,7465,0,0,0.019654314336,0.48452331896,0.31496783674,0.1432697056,0.26703898438,0.19181884491,0.081140478078,221.61250737
7466,5,7466,0,0,0.019654314354,0.48452331883,0.31496783664,0.1432697056,0.26703898425,0.19181884491,0.081140478123,221.62250737
7467,5,7467,0,0,0.019654314373,0.48452331869,0.31496783653,0.1432697056,0.26703898411,0.19181884491,0.08114047817,221.63250737
7468,5,7468,0,0,0.01965431439,0.48452331856,0.31496783643,0.1432697056,0.26703898397,0.19181884491,0.081140478214,221.64250737
7469,5,7469,0,0,0.019654314409,0.48452331842,0.31496783632,0.1432697056,0.26703898384,0.19181884491,0.08114047826,221.65250737
7470,5,7470,0,0,0.019654314424,0.48452331831,0.31496783623,0.1432697056,0.26703898372,0.19181884491,0.081140478299,221.66250737
7471,5,7471,0,0,0.01965431444,0.48452331819,0.31496783614,0.1432697056,0.2670389836,0.19181884491,0.08114047834,221.67250737
7472,5,7472,0,0,0.019654314457,0.48452331806,0.31496783604,0.1432697056,0.26703898347,0.19181884491,0.081140478383,221.68250737
7473,5,7473,0,0,0.019654314479,0.4845233179,0.31496783592,0.1432697056,0.26703898331,0.19181884491,0.081140478437,221.69250737
7474,5,7474,0,0,0.019654314496,0.48452331777,0.31496783581,0.1432697056,0.26703898317,0.19181884491,0.081140478482,221.70250738
7475,5,7475,0,0,0.019654314509,0.48452331767,0.31496783574,0.1432697056,0.26703898308,0.19181884491,0.081140478513,221.71250738
7476,5,7476,0,0,0.019654314532,0.4845233175,0.31496783561,0.1432697056,0.2670389829,0.19181884491,0.081140478572,221.72250738
7477,5,7477,0,0,0.019654314548,0.48452331739,0.31496783552,0.1432697056,0.26703898279,0.19181884491,0.08114047861,221.73250738
7478,5,7478,0,0,0.019654314567,0.48452331724,0.31496783541,0.1432697056,0.26703898264,0.19181884491,0.081140478659,221.74250738
7479,5,7479,0,0,0.019654314583,0.48452331713,0.31496783532,0.1432697056,0.26703898252,0.19181884491,0.081140478699,221.75250738
7480,5,7480,0,0,0.019654314602,0.48452331698,0.31496783521,0.1432697056,0.26703898238,0.19181884491,0.081140478746,221.76250738
7481,5,7481,0,0,0.019654314616,0.48452331687,0.31496783512,0.1432697056,0.26703898227,0.19181884491,0.081140478783,221.77250738
7482,5,7482,0,0,0.019654314633,0.48452331675,0.31496783503,0.1432697056,0.26703898214,0.19181884491,0.081140478826,221.78250738
7483,5,7483,0,0,0.019654314655,0.48452331659,0.3149678349,0.1432697056,0.26703898198,0.19181884491,0.081140478881,221.79250738
7484,5,7484,0,0,0.019654314668,0.48452331649,0.31496783482,0.1432697056,0.26703898188,0.19181884491,0.081140478915,221.80250739
7485,5,7485,0,0,0.019654314687,0.48452331635,0.31496783472,0.1432697056,0.26703898174,0.19181884491,0.081140478962,221.81250739
7486,5,7486,0,0,0.019654314707,0.4845233162,0.3149678346,0.1432697056,0.26703898159,0.19181884491,0.081140479012,221.82250739
7487,5,7487,0,0,0.019654314721,0.48452331609,0.31496783452,0.1432697056,0.26703898148,0.19181884491,0.081140479048,221.83250739
7488,5,7488,0,0,0.019654314741,0.48452331594,0.3149678344,0.1432697056,0.26703898133,0.19181884491,0.081140479099,221.84250739
7489,5,7489,0,0,0.01965431476,0.4845233158,0.3149678343,0.1432697056,0.26703898119,0.19181884491,0.081140479146,221.85250739
7490,5,7490,0,0,0.019654314776,0.48452331568,0.3149678342,0.1432697056,0.26703898107,0.19181884491,0.081140479186,221.86250739
7491,5,7491,0,0,0.019654314794,0.48452331555,0.3149678341,0.1432697056,0.26703898093,0.19181884491,0.081140479232,221.87250739
7492,5,7492,0,0,0.019654314807,0.48452331545,0.31496783402,0.1432697056,0.26703898083,0.19181884491,0.081140479265,221.88250739
7493,5,7493,0,0,0.019654314826,0.48452331531,0.31496783391,0.1432697056,0.26703898069,0.19181884491,0.081140479312,221.89250739
7494,5,7494,0,0,0.019654314842,0.48452331519,0.31496783382,0.1432697056,0.26703898056,0.19181884491,0.081140479354,221.9025074
7495,5,7495,0,0,0.019654314861,0.48452331505,0.31496783371,0.1432697056,0.26703898043,0.19181884491,0.0811404794,221.9125074
7496,5,7496,0,0,0.019654314878,0.48452331492,0.31496783361,0.1432697056,0.26703898029,0.19181884491,0.081140479444,221.9225074
7497,5,7497,0,0,0.0196543149,0.48452331476,0.31496783349,0.1432697056,0.26703898013,0.19181884491,0.081140479498,221.9325074
7498,5,7498,0,0,0.019654314915,0.48452331465,0.3149678334,0.1432697056,0.26703898002,0.19181884491,0.081140479536,221.9425074
7499,5,7499,0,0,0.019654314929,0.48452331454,0.31496783332,0.1432697056,0.26703897991,0.19181884491,0.081140479571,221.9525074
7500,5,7500,0,0,0.019654314949,0.48452331439,0.3149678332,0.1432697056,0.26703897976,0.19181884491,0.081140479623,221.9625074
7501,5,7501,0,0,0.019654314966,0.48452331426,0.31496783311,0.1432697056,0.26703897963,0.19181884491,0.081140479666,221.9725074
7502,5,7502,0,0,0.019654314984,0.48452331413,0.314967833,0.1432697056,0.2670389795,0.19181884491,0.081140479711,221.9825074
7503,5,7503,0,0,0.019654314997,0.48452331404,0.31496783293,0.1432697056,0.2670389794,0.19181884491,0.081140479742,221.9925074
7504,5,7504,0,0,0.019654315017,0.48452331389,0.31496783281,0.1432697056,0.26703897925,0.19181884491,0.081140479793,222.00250741
7505,5,7505,0,0,0.019654315035,0.48452331375,0.31496783271,0.1432697056,0.26703897911,0.19181884491,0.08114047984,222.01250741
7506,5,7506,0,0,0.019654315054,0.48452331361,0.3149678326,0.1432697056,0.26703897897,0.19181884491,0.081140479886,222.02250741
7507,5,7507,0,0,0.019654315071,0.48452331348,0.3149678325,0.1432697056,0.26703897884,0.19181884491,0.08114047993,222.03250741
7508,5,7508,0,0,0.019654315088,0.48452331335,0.3149678324,0.1432697056,0.26703897871,0.19181884491,0.081140479973,222.04250741
7509,5,7509,0,0,0.019654315106,0.48452331322,0.3149678323,0.1432697056,0.26703897858,0.19181884491,0.081140480018,222.05250741
7510,5,7510,0,0,0.019654315122,0.4845233131,0.31496783221,0.1432697056,0.26703897846,0.19181884491,0.081140480059,222.06250741
7511,5,7511,0,0,0.019654315139,0.48452331298,0.31496783211,0.1432697056,0.26703897833,0.19181884491,0.0811404801,222.07250741
7512,5,7512,0,0,0.019654315157,0.48452331284,0.314967832,0.1432697056,0.26703897819,0.19181884491,0.081140480147,222.08250741
7513,5,7513,0,0,0.019654315176,0.4845233127,0.3149678319,0.1432697056,0.26703897805,0.19181884491,0.081140480194,222.09250741
7514,5,7514,0,0,0.019654315191,0.48452331258,0.31496783181,0.1432697056,0.26703897793,0.19181884491,0.081140480233,222.10250742
7515,5,7515,0,0,0.019654315208,0.48452331246,0.31496783171,0.1432697056,0.26703897781,0.19181884491,0.081140480276,222.11250742
7516,5,7516,0,0,0.019654315226,0.48452331233,0.31496783161,0.1432697056,0.26703897767,0.19181884491,0.08114048032,222.12250742
7517,5,7517,0,0,0.019654315244,0.48452331219,0.3149678315,0.1432697056,0.26703897754,0.19181884491,0.081140480366,222.13250742
7518,5,7518,0,0,0.01965431526,0.48452331207,0.31496783141,0.1432697056,0.26703897742,0.19181884491,0.081140480406,222.14250742
7519,5,7519,0,0,0.019654315279,0.48452331193,0.3149678313,0.1432697056,0.26703897727,0.19181884491,0.081140480454,222.15250742
7520,5,7520,0,0,0.019654315294,0.48452331182,0.31496783122,0.1432697056,0.26703897716,0.19181884491,0.081140480492,222.16250742
7521,5,7521,0,0,0.01965431531,0.4845233117,0.31496783113,0.1432697056,0.26703897704,0.19181884491,0.081140480531,222.17250742
7522,5,7522,0,0,0.019654315329,0.48452331156,0.31496783101,0.1432697056,0.2670389769,0.19181884491,0.08114048058,222.18250742
7523,5,7523,0,0,0.019654315348,0.48452331142,0.3149678309,0.1432697056,0.26703897675,0.19181884491,0.081140480628,222.19250742
7524,5,7524,0,0,0.019654315364,0.48452331129,0.31496783081,0.1432697056,0.26703897663,0.19181884491,0.081140480669,222.20250743
