,branch,PT,TY,LAB,V_plc,L2-NORM,R,c,ct,h,p,lambda1
215,5,215,0,0,0.019653673214,0.48452810154,0.31497153391,0.14326970554,0.26704381835,0.19181884517,0.081138862205,144.88749981
216,5,216,0,0,0.019653672939,0.48452810359,0.3149715355,0.14326970554,0.26704382042,0.19181884517,0.081138861512,144.87749981
217,5,217,0,0,0.01965367266,0.48452810568,0.31497153711,0.14326970554,0.26704382253,0.19181884517,0.081138860809,144.86749981
218,5,218,0,0,0.019653672383,0.48452810774,0.3149715387,0.14326970554,0.26704382461,0.19181884517,0.081138860112,144.85749981
219,5,219,0,0,0.019653672104,0.48452810983,0.31497154031,0.14326970554,0.26704382672,0.19181884517,0.081138859407,144.8474998
220,5,220,0,0,0.019653671829,0.48452811188,0.3149715419,0.14326970554,0.2670438288,0.19181884517,0.081138858714,144.8374998
221,5,221,0,0,0.019653671548,0.48452811397,0.31497154352,0.14326970554,0.26704383092,0.19181884517,0.081138858005,144.8274998
222,5,222,0,0,0.019653671271,0.48452811604,0.31497154512,0.14326970554,0.26704383301,0.19181884517,0.081138857307,144.8174998
223,5,223,0,0,0.019653670995,0.4845281181,0.31497154671,0.14326970554,0.26704383508,0.19181884517,0.081138856612,144.8074998
224,5,224,0,0,0.019653670717,0.48452812017,0.31497154831,0.14326970554,0.26704383718,0.19181884517,0.081138855911,144.7974998
225,5,225,0,0,0.019653670435,0.48452812227,0.31497154994,0.14326970554,0.2670438393,0.19181884517,0.081138855202,144.7874998
226,5,226,0,0,0.019653670157,0.48452812435,0.31497155154,0.14326970554,0.2670438414,0.19181884517,0.081138854501,144.7774998
227,5,227,0,0,0.019653669878,0.48452812643,0.31497155315,0.14326970554,0.26704384351,0.19181884517,0.081138853796,144.7674998
228,5,228,0,0,0.019653669603,0.48452812848,0.31497155474,0.14326970554,0.26704384558,0.19181884517,0.081138853103,144.7574998
229,5,229,0,0,0.019653669321,0.48452813059,0.31497155636,0.14326970554,0.26704384771,0.19181884517,0.081138852393,144.7474998
230,5,230,0,0,0.019653669041,0.48452813267,0.31497155798,0.14326970554,0.26704384982,0.19181884517,0.081138851688,144.73749979
231,5,231,0,0,0.019653668761,0.48452813476,0.31497155959,0.14326970554,0.26704385193,0.19181884517,0.081138850983,144.72749979
232,5,232,0,0,0.019653668485,0.48452813682,0.31497156119,0.14326970554,0.26704385401,0.19181884517,0.081138850285,144.71749979
233,5,233,0,0,0.019653668203,0.48452813892,0.31497156281,0.14326970554,0.26704385613,0.19181884517,0.081138849576,144.70749979
234,5,234,0,0,0.019653667923,0.48452814102,0.31497156443,0.14326970554,0.26704385825,0.19181884517,0.081138848869,144.69749979
235,5,235,0,0,0.019653667646,0.48452814308,0.31497156602,0.14326970554,0.26704386034,0.19181884517,0.081138848171,144.68749979
236,5,236,0,0,0.019653667363,0.48452814519,0.31497156766,0.14326970554,0.26704386247,0.19181884517,0.081138847457,144.67749979
237,5,237,0,0,0.019653667082,0.48452814729,0.31497156927,0.14326970554,0.26704386459,0.19181884517,0.08113884675,144.66749979
238,5,238,0,0,0.019653666805,0.48452814936,0.31497157087,0.14326970554,0.26704386668,0.19181884517,0.081138846051,144.65749979
239,5,239,0,0,0.019653666524,0.48452815145,0.31497157249,0.14326970554,0.26704386879,0.19181884517,0.081138845344,144.64749979
240,5,240,0,0,0.019653666244,0.48452815354,0.31497157411,0.14326970554,0.26704387091,0.19181884517,0.081138844637,144.63749979
241,5,241,0,0,0.019653665962,0.48452815565,0.31497157574,0.14326970554,0.26704387304,0.19181884517,0.081138843926,144.62749978
242,5,242,0,0,0.019653665679,0.48452815775,0.31497157737,0.14326970554,0.26704387517,0.19181884517,0.081138843214,144.61749978
243,5,243,0,0,0.019653665398,0.48452815985,0.31497157899,0.14326970554,0.26704387728,0.19181884517,0.081138842506,144.60749978
244,5,244,0,0,0.019653665118,0.48452816194,0.3149715806,0.14326970554,0.2670438794,0.19181884517,0.0811388418,144.59749978
245,5,245,0,0,0.019653664837,0.48452816404,0.31497158222,0.14326970554,0.26704388152,0.19181884517,0.081138841092,144.58749978
246,5,246,0,0,0.019653664558,0.48452816612,0.31497158383,0.14326970554,0.26704388362,0.19181884517,0.081138840388,144.57749978
247,5,247,0,0,0.019653664275,0.48452816823,0.31497158546,0.14326970554,0.26704388575,0.19181884517,0.081138839676,144.56749978
248,5,248,0,0,0.019653663993,0.48452817034,0.31497158709,0.14326970554,0.26704388788,0.19181884517,0.081138838963,144.55749978
249,5,249,0,0,0.019653663714,0.48452817241,0.3149715887,0.14326970554,0.26704388998,0.19181884517,0.081138838261,144.54749978
250,5,250,0,0,0.019653663429,0.48452817454,0.31497159034,0.14326970554,0.26704389213,0.19181884517,0.081138837544,144.53749978
251,5,251,0,0,0.019653663148,0.48452817663,0.31497159196,0.14326970554,0.26704389425,0.19181884517,0.081138836835,144.52749978
252,5,252,0,0,0.019653662865,0.48452817874,0.31497159359,0.14326970554,0.26704389638,0.19181884517,0.081138836123,144.51749977
253,5,253,0,0,0.019653662585,0.48452818084,0.31497159521,0.14326970554,0.2670438985,0.19181884517,0.081138835415,144.50749977
254,5,254,0,0,0.019653662302,0.48452818295,0.31497159684,0.14326970554,0.26704390063,0.19181884517,0.081138834702,144.49749977
255,5,255,0,0,0.019653662019,0.48452818506,0.31497159847,0.14326970554,0.26704390276,0.19181884517,0.081138833989,144.48749977
256,5,256,0,0,0.019653661734,0.48452818718,0.31497160011,0.14326970554,0.26704390491,0.19181884517,0.081138833272,144.47749977
257,5,257,0,0,0.019653661454,0.48452818927,0.31497160173,0.14326970554,0.26704390702,0.19181884517,0.081138832565,144.46749977
258,5,258,0,0,0.019653661171,0.48452819138,0.31497160336,0.14326970554,0.26704390916,0.19181884517,0.081138831853,144.45749977
259,5,259,0,0,0.019653660889,0.48452819349,0.31497160499,0.14326970554,0.26704391128,0.19181884517,0.081138831142,144.44749977
260,5,260,0,0,0.019653660605,0.48452819561,0.31497160663,0.14326970554,0.26704391343,0.19181884517,0.081138830424,144.43749977
261,5,261,0,0,0.01965366032,0.48452819773,0.31497160827,0.14326970554,0.26704391558,0.19181884517,0.081138829707,144.42749977
262,5,262,0,0,0.019653660036,0.48452819985,0.31497160991,0.14326970554,0.26704391772,0.19181884517,0.081138828991,144.41749977
263,5,263,0,0,0.019653659757,0.48452820193,0.31497161152,0.14326970554,0.26704391982,0.19181884517,0.081138828288,144.40749976
264,5,264,0,0,0.019653659469,0.48452820408,0.31497161318,0.14326970554,0.26704392199,0.19181884517,0.081138827562,144.39749976
265,5,265,0,0,0.019653659186,0.48452820619,0.31497161481,0.14326970554,0.26704392412,0.19181884517,0.081138826849,144.38749976
266,5,266,0,0,0.019653658903,0.48452820831,0.31497161644,0.14326970554,0.26704392626,0.19181884517,0.081138826134,144.37749976
267,5,267,0,0,0.019653658617,0.48452821043,0.31497161809,0.14326970554,0.26704392841,0.19181884517,0.081138825416,144.36749976
268,5,268,0,0,0.019653658335,0.48452821254,0.31497161972,0.14326970554,0.26704393054,0.19181884517,0.081138824704,144.35749976
269,5,269,0,0,0.01965365805,0.48452821467,0.31497162136,0.14326970554,0.26704393269,0.19181884517,0.081138823985,144.34749976
270,5,270,0,0,0.019653657766,0.48452821679,0.314971623,0.14326970554,0.26704393483,0.19181884517,0.081138823269,144.33749976
271,5,271,0,0,0.01965365748,0.48452821892,0.31497162465,0.14326970554,0.26704393699,0.19181884517,0.081138822549,144.32749976
272,5,272,0,0,0.019653657193,0.48452822106,0.3149716263,0.14326970554,0.26704393915,0.19181884518,0.081138821827,144.31749976
273,5,273,0,0,0.01965365691,0.48452822317,0.31497162794,0.14326970554,0.26704394129,0.19181884518,0.081138821112,144.30749976
274,5,274,0,0,0.019653656623,0.48452822531,0.31497162959,0.14326970554,0.26704394345,0.19181884518,0.081138820389,144.29749975
275,5,275,0,0,0.019653656339,0.48452822743,0.31497163123,0.14326970554,0.26704394559,0.19181884518,0.081138819673,144.28749975
276,5,276,0,0,0.019653656054,0.48452822956,0.31497163287,0.14326970554,0.26704394774,0.19181884518,0.081138818955,144.27749975
277,5,277,0,0,0.019653655767,0.4845282317,0.31497163453,0.14326970554,0.26704394991,0.19181884518,0.081138818231,144.26749975
278,5,278,0,0,0.019653655483,0.48452823382,0.31497163616,0.14326970554,0.26704395205,0.19181884518,0.081138817516,144.25749975
279,5,279,0,0,0.019653655198,0.48452823594,0.31497163781,0.14326970554,0.2670439542,0.19181884518,0.081138816797,144.24749975
280,5,280,0,0,0.019653654912,0.48452823808,0.31497163946,0.14326970554,0.26704395635,0.19181884518,0.081138816076,144.23749975
281,5,281,0,0,0.019653654626,0.48452824021,0.31497164111,0.14326970554,0.26704395851,0.19181884518,0.081138815356,144.22749975
282,5,282,0,0,0.01965365434,0.48452824235,0.31497164276,0.14326970554,0.26704396067,0.19181884518,0.081138814634,144.21749975
283,5,283,0,0,0.019653654054,0.48452824448,0.31497164441,0.14326970554,0.26704396282,0.19181884518,0.081138813914,144.20749975
284,5,284,0,0,0.019653653766,0.48452824662,0.31497164607,0.14326970554,0.26704396499,0.19181884518,0.081138813188,144.19749975
285,5,285,0,0,0.019653653479,0.48452824877,0.31497164772,0.14326970554,0.26704396716,0.19181884518,0.081138812464,144.18749974
286,5,286,0,0,0.019653653193,0.4845282509,0.31497164937,0.14326970554,0.26704396931,0.19181884518,0.081138811745,144.17749974
287,5,287,0,0,0.019653652906,0.48452825304,0.31497165102,0.14326970554,0.26704397148,0.19181884518,0.081138811021,144.16749974
288,5,288,0,0,0.019653652617,0.48452825519,0.31497165269,0.14326970554,0.26704397365,0.19181884518,0.081138810293,144.15749974
289,5,289,0,0,0.01965365233,0.48452825734,0.31497165435,0.14326970554,0.26704397582,0.19181884518,0.081138809569,144.14749974
290,5,290,0,0,0.019653652044,0.48452825947,0.314971656,0.14326970554,0.26704397798,0.19181884518,0.081138808848,144.13749974
291,5,291,0,0,0.019653651755,0.48452826163,0.31497165766,0.14326970554,0.26704398016,0.19181884518,0.08113880812,144.12749974
292,5,292,0,0,0.019653651471,0.48452826375,0.3149716593,0.14326970554,0.2670439823,0.19181884518,0.081138807403,144.11749974
293,5,293,0,0,0.01965365118,0.48452826592,0.31497166098,0.14326970554,0.26704398449,0.19181884518,0.08113880667,144.10749974
294,5,294,0,0,0.019653650893,0.48452826806,0.31497166264,0.14326970554,0.26704398666,0.19181884518,0.081138805946,144.09749974
295,5,295,0,0,0.019653650604,0.48452827021,0.3149716643,0.14326970554,0.26704398883,0.19181884518,0.08113880522,144.08749974
296,5,296,0,0,0.019653650318,0.48452827235,0.31497166595,0.14326970554,0.267043991,0.19181884518,0.081138804497,144.07749974
297,5,297,0,0,0.019653650026,0.48452827452,0.31497166763,0.14326970554,0.26704399319,0.19181884518,0.081138803763,144.06749973
298,5,298,0,0,0.019653649741,0.48452827665,0.31497166928,0.14326970554,0.26704399534,0.19181884518,0.081138803044,144.05749973
299,5,299,0,0,0.019653649451,0.48452827882,0.31497167095,0.14326970554,0.26704399753,0.19181884518,0.081138802312,144.04749973
300,5,300,0,0,0.019653649166,0.48452828094,0.31497167259,0.14326970554,0.26704399968,0.19181884518,0.081138801595,144.03749973
301,5,301,0,0,0.019653648872,0.48452828314,0.31497167429,0.14326970554,0.2670440019,0.19181884518,0.081138800852,144.02749973
302,5,302,0,0,0.019653648586,0.48452828527,0.31497167594,0.14326970554,0.26704400405,0.19181884518,0.081138800132,144.01749973
303,5,303,0,0,0.019653648298,0.48452828742,0.3149716776,0.14326970554,0.26704400622,0.19181884518,0.081138799407,144.00749973
304,5,304,0,0,0.019653648006,0.4845282896,0.31497167928,0.14326970554,0.26704400843,0.19181884518,0.08113879867,143.99749973
305,5,305,0,0,0.019653647717,0.48452829175,0.31497168095,0.14326970554,0.26704401061,0.19181884518,0.081138797942,143.98749973
306,5,306,0,0,0.019653647428,0.48452829391,0.31497168262,0.14326970554,0.26704401278,0.19181884518,0.081138797214,143.97749973
307,5,307,0,0,0.019653647137,0.48452829607,0.31497168429,0.14326970554,0.26704401497,0.19181884518,0.081138796482,143.96749973
308,5,308,0,0,0.01965364685,0.48452829822,0.31497168595,0.14326970554,0.26704401714,0.19181884518,0.081138795757,143.95749972
309,5,309,0,0,0.019653646559,0.48452830039,0.31497168763,0.14326970554,0.26704401934,0.19181884518,0.081138795023,143.94749972
310,5,310,0,0,0.019653646267,0.48452830257,0.31497168931,0.14326970554,0.26704402154,0.19181884518,0.081138794288,143.93749972
311,5,311,0,0,0.019653645977,0.48452830473,0.31497169098,0.14326970554,0.26704402372,0.19181884518,0.081138793558,143.92749972
312,5,312,0,0,0.019653645687,0.4845283069,0.31497169266,0.14326970554,0.26704402591,0.19181884518,0.081138792825,143.91749972
313,5,313,0,0,0.019653645396,0.48452830907,0.31497169434,0.14326970554,0.26704402811,0.19181884518,0.081138792091,143.90749972
314,5,314,0,0,0.019653645106,0.48452831123,0.31497169601,0.14326970554,0.26704403029,0.19181884518,0.081138791362,143.89749972
315,5,315,0,0,0.019653644811,0.48452831343,0.31497169771,0.14326970554,0.26704403252,0.19181884518,0.081138790617,143.88749972
316,5,316,0,0,0.019653644522,0.48452831558,0.31497169937,0.14326970554,0.26704403469,0.19181884518,0.08113878989,143.87749972
317,5,317,0,0,0.019653644232,0.48452831775,0.31497170104,0.14326970554,0.26704403688,0.19181884518,0.08113878916,143.86749972
318,5,318,0,0,0.01965364394,0.48452831992,0.31497170273,0.14326970554,0.26704403908,0.19181884518,0.081138788424,143.85749972
319,5,319,0,0,0.019653643649,0.48452832209,0.31497170441,0.14326970554,0.26704404127,0.19181884518,0.08113878769,143.84749971
320,5,320,0,0,0.019653643358,0.48452832427,0.31497170609,0.14326970554,0.26704404347,0.19181884518,0.081138786957,143.83749971
321,5,321,0,0,0.019653643068,0.48452832643,0.31497170776,0.14326970554,0.26704404565,0.19181884518,0.081138786226,143.82749971
322,5,322,0,0,0.019653642775,0.48452832862,0.31497170945,0.14326970554,0.26704404787,0.19181884518,0.081138785486,143.81749971
323,5,323,0,0,0.019653642482,0.48452833081,0.31497171114,0.14326970554,0.26704405008,0.19181884518,0.081138784747,143.80749971
324,5,324,0,0,0.019653642189,0.48452833299,0.31497171283,0.14326970554,0.26704405228,0.19181884518,0.08113878401,143.79749971
325,5,325,0,0,0.019653641899,0.48452833515,0.3149717145,0.14326970554,0.26704405447,0.19181884518,0.081138783278,143.78749971
326,5,326,0,0,0.019653641604,0.48452833735,0.3149717162,0.14326970554,0.2670440567,0.19181884518,0.081138782535,143.77749971
327,5,327,0,0,0.019653641313,0.48452833953,0.31497171788,0.14326970554,0.26704405889,0.19181884518,0.081138781801,143.76749971
328,5,328,0,0,0.019653641018,0.48452834172,0.31497171958,0.14326970554,0.26704406111,0.19181884518,0.081138781059,143.75749971
329,5,329,0,0,0.019653640729,0.48452834388,0.31497172125,0.14326970554,0.26704406329,0.19181884518,0.08113878033,143.74749971
330,5,330,0,0,0.019653640437,0.48452834606,0.31497172293,0.14326970554,0.2670440655,0.19181884518,0.081138779593,143.7374997
331,5,331,0,0,0.01965364014,0.48452834828,0.31497172465,0.14326970554,0.26704406774,0.19181884518,0.081138778844,143.7274997
332,5,332,0,0,0.019653639849,0.48452835045,0.31497172633,0.14326970554,0.26704406993,0.19181884518,0.081138778111,143.7174997
333,5,333,0,0,0.019653639555,0.48452835264,0.31497172802,0.14326970554,0.26704407215,0.19181884518,0.081138777371,143.7074997
334,5,334,0,0,0.019653639262,0.48452835483,0.31497172971,0.14326970554,0.26704407436,0.19181884518,0.081138776631,143.6974997
335,5,335,0,0,0.019653638967,0.48452835703,0.31497173141,0.14326970554,0.26704407658,0.19181884518,0.081138775889,143.6874997
336,5,336,0,0,0.019653638674,0.48452835921,0.3149717331,0.14326970554,0.26704407879,0.19181884518,0.081138775149,143.6774997
337,5,337,0,0,0.019653638376,0.48452836144,0.31497173482,0.14326970554,0.26704408104,0.19181884518,0.081138774399,143.6674997
338,5,338,0,0,0.019653638087,0.48452836359,0.31497173649,0.14326970554,0.26704408322,0.19181884518,0.08113877367,143.6574997
339,5,339,0,0,0.019653637792,0.4845283658,0.31497173819,0.14326970554,0.26704408544,0.19181884518,0.081138772926,143.6474997
340,5,340,0,0,0.019653637497,0.48452836799,0.31497173989,0.14326970554,0.26704408766,0.19181884518,0.081138772184,143.6374997
341,5,341,0,0,0.019653637198,0.48452837022,0.31497174161,0.14326970554,0.26704408992,0.19181884518,0.081138771431,143.62749969
342,5,342,0,0,0.019653636907,0.48452837239,0.31497174329,0.14326970554,0.26704409211,0.19181884518,0.081138770698,143.61749969
343,5,343,0,0,0.019653636613,0.48452837458,0.31497174498,0.14326970554,0.26704409433,0.19181884518,0.081138769957,143.60749969
344,5,344,0,0,0.019653636317,0.4845283768,0.31497174669,0.14326970554,0.26704409657,0.19181884518,0.081138769209,143.59749969
345,5,345,0,0,0.019653636024,0.48452837898,0.31497174838,0.14326970554,0.26704409877,0.19181884518,0.081138768472,143.58749969
346,5,346,0,0,0.019653635726,0.48452838121,0.3149717501,0.14326970554,0.26704410102,0.19181884518,0.08113876772,143.57749969
347,5,347,0,0,0.019653635432,0.48452838339,0.31497175179,0.14326970554,0.26704410323,0.19181884518,0.08113876698,143.56749969
348,5,348,0,0,0.019653635134,0.48452838562,0.31497175351,0.14326970554,0.26704410548,0.19181884518,0.081138766229,143.55749969
349,5,349,0,0,0.01965363484,0.48452838782,0.31497175521,0.14326970554,0.2670441077,0.19181884518,0.081138765487,143.54749969
350,5,350,0,0,0.019653634546,0.48452839001,0.31497175691,0.14326970554,0.26704410992,0.19181884518,0.081138764746,143.53749969
351,5,351,0,0,0.019653634246,0.48452839224,0.31497175864,0.14326970554,0.26704411218,0.19181884518,0.08113876399,143.52749969
352,5,352,0,0,0.019653633952,0.48452839444,0.31497176033,0.14326970554,0.26704411439,0.19181884518,0.081138763249,143.51749969
353,5,353,0,0,0.019653633653,0.48452839667,0.31497176205,0.14326970554,0.26704411665,0.19181884518,0.081138762496,143.50749968
354,5,354,0,0,0.019653633358,0.48452839887,0.31497176376,0.14326970554,0.26704411887,0.19181884518,0.081138761752,143.49749968
355,5,355,0,0,0.019653633058,0.4845284011,0.31497176548,0.14326970554,0.26704412113,0.19181884518,0.081138760997,143.48749968
356,5,356,0,0,0.019653632766,0.48452840328,0.31497176717,0.14326970554,0.26704412333,0.19181884518,0.081138760261,143.47749968
357,5,357,0,0,0.01965363247,0.48452840549,0.31497176888,0.14326970554,0.26704412557,0.19181884518,0.081138759513,143.46749968
358,5,358,0,0,0.019653632171,0.48452840773,0.3149717706,0.14326970554,0.26704412782,0.19181884519,0.08113875876,143.45749968
